Epoch,TotalEnvInteracts,AverageEpRet,StdEpRet,MaxEpRet,MinEpRet,Ep_lens_mean,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,AverageEpLen,AverageTestEpLen,Lr_a,Lr_c,Lr_alpha,Lr_labda,AverageAlpha,AverageLambda,AverageLossPi,AverageErrorL,AverageLossAlpha,AverageLossLambda,AverageLVals,StdLVals,MaxLVals,MinLVals,AverageLogPi,StdLogPi,MaxLogPi,MinLogPi,AverageEntropy,Time
129,264192,192.55087,42.85844,413.46945,137.47795,24.942776203966005,198.90457,64.96882,359.2387,132.03812,22.087912,21.1,5.7190678260869567928e-05,0.00017157194916387957402,5.7190678260869567928e-05,0.00017157194916387957402,4.884303e-07,1.22761875e-17,-3.3394576e-07,52.157173,8.224022e-07,-113.67756,174.58601,29.825846,300.98993,71.830284,-0.6836813,0.11793563,-0.4921342,-5.788355,0.6836814,2159.1796016693115
130,266240,207.79863,59.199875,480.3785,136.02971,24.91484184914842,211.58304,40.82431,290.41776,157.73616,21.833334,22.2,5.6856230434782609135e-05,0.00017056860501672239277,5.6856230434782609135e-05,0.00017056860501672239277,4.4758224e-07,9.368233e-18,-3.0596004e-07,51.98352,7.535661e-07,-114.77226,174.62651,29.879171,303.43228,66.46903,-0.68354565,0.116390124,-0.4829048,-5.246399,0.6835456,2176.3924601078033
131,268288,196.81616,47.204895,447.88947,133.89015,24.898375870069607,195.42604,47.47871,292.8815,131.66846,22.921349,21.0,5.652178260869565034e-05,0.0001695652608695652115,5.652178260869565034e-05,0.0001695652608695652115,4.1035463e-07,7.159486e-18,-2.806612e-07,53.925682,6.910374e-07,-115.34311,174.79431,30.201061,305.7556,70.437744,-0.68391204,0.117981166,-0.48726797,-4.8014784,0.68391204,2192.913654088974
132,270336,205.95082,71.49268,642.94617,131.32321,24.882731958762886,206.16838,36.366657,258.97388,139.82518,22.988764,31.6,5.6187334782608702648e-05,0.00016856191672240799694,5.6187334782608702648e-05,0.00016856191672240799694,3.7646913e-07,5.4974e-18,-2.5742256e-07,53.8739,6.339114e-07,-116.37317,175.16174,30.204111,304.77267,67.95037,-0.6837477,0.11749635,-0.4919932,-5.331808,0.68374765,2210.2756655216217
133,272384,204.79443,62.758816,516.0674,140.74518,24.86569889527983,212.41086,43.333683,302.5102,152.48509,22.786516,27.5,5.5852886956521743855e-05,0.0001675585725752508157,5.5852886956521743855e-05,0.0001675585725752508157,3.4555896e-07,4.210308e-18,-2.362367e-07,54.27799,5.818136e-07,-118.00039,175.16583,30.348198,300.9238,69.66066,-0.6835845,0.11722518,-0.4809196,-5.4515038,0.68358445,2224.986943244934
134,274432,212.58879,79.51769,713.5974,135.7229,24.86102554810654,179.93343,46.600582,314.18445,137.95831,24.258823,20.2,5.5518439130434785065e-05,0.00016655522842809363443,5.5518439130434785065e-05,0.00016655522842809363443,3.174037e-07,3.2367883e-18,-2.1696405e-07,53.31552,5.343842e-07,-118.572044,175.00995,30.28046,303.383,67.01185,-0.683532,0.11784854,-0.4769206,-5.6826696,0.6835321,2243.1608505249023
135,276480,206.06898,66.65081,458.0132,142.28156,24.844356578001438,190.93456,37.097504,275.6714,140.37575,22.8,18.5,5.518399130434782627e-05,0.00016555188428093645318,5.518399130434782627e-05,0.00016555188428093645318,2.916911e-07,2.4902895e-18,-1.9942789e-07,52.852882,4.9113396e-07,-118.91243,174.78851,30.092728,300.8683,70.918976,-0.6836674,0.11774242,-0.47404718,-6.3904953,0.68366736,2259.382885694504
136,278528,197.71349,52.716045,452.48343,134.49193,24.823262032085562,237.06265,164.38943,721.95984,149.28888,22.27174,22.5,5.4849543478260867478e-05,0.00016454854013377923862,5.4849543478260867478e-05,0.00016454854013377923862,2.6824546e-07,1.920163e-18,-1.8331964e-07,52.55015,4.5157873e-07,-119.14779,174.95998,30.021692,304.12012,68.34378,-0.6833641,0.11670158,-0.48030376,-5.614671,0.683364,2275.892970085144
137,280576,189.8959,57.270927,571.72217,133.47751,24.77693394560226,231.81845,65.95103,375.03964,155.4318,19.778847,21.1,5.4515095652173919785e-05,0.00016354519598662205736,5.4515095652173919785e-05,0.00016354519598662205736,2.4682063e-07,1.4822673e-18,-1.6876969e-07,52.1599,4.156028e-07,-121.56111,175.01184,30.152788,305.3554,73.54416,-0.68374276,0.11676131,-0.48133683,-4.961372,0.6837428,2290.5078077316284
138,282624,212.23389,61.786076,451.65036,136.24623,24.775138073113002,212.3571,86.29404,459.68875,142.28175,24.53012,26.2,5.418064782608696099e-05,0.00016254185183946487611,5.418064782608696099e-05,0.00016254185183946487611,2.272633e-07,1.1443009e-18,-1.5541094e-07,52.735054,3.8268564e-07,-122.79145,175.00714,30.202877,301.5786,69.78566,-0.683805,0.11643756,-0.49437904,-5.210661,0.6838049,2307.3334777355194
139,284672,206.39519,58.19606,579.1222,141.7857,24.762178148921365,213.93835,59.077904,369.30194,153.26717,23.101124,26.6,5.38462000000000022e-05,0.00016153850769230766155,5.38462000000000022e-05,0.00016153850769230766155,2.0937547e-07,8.8523e-19,-1.4319318e-07,52.717506,3.525791e-07,-124.13863,175.02757,30.14747,298.2166,72.5806,-0.6838736,0.11710716,-0.47723854,-4.0892105,0.6838736,2322.1683003902435
140,286720,200.45757,53.9571,547.2743,136.48573,24.724905139703345,224.71623,83.72372,395.85635,159.11356,20.44,22.6,5.3511752173913043408e-05,0.00016053516354515048029,5.3511752173913043408e-05,0.00016053516354515048029,1.9303526e-07,6.869616e-19,-1.319284e-07,52.777493,3.249732e-07,-124.90751,174.9028,30.19396,307.91675,70.93849,-0.68341255,0.11610808,-0.49479842,-4.9074473,0.68341255,2338.1607069969177
141,288768,196.13252,57.975952,491.2166,126.725426,24.69697228874444,197.5394,52.142616,319.50928,146.46204,21.322916,22.0,5.3177304347826084614e-05,0.00015953181939799329904,5.3177304347826084614e-05,0.00015953181939799329904,1.7807452e-07,5.3220516e-19,-1.2174068e-07,52.66213,2.9982394e-07,-126.64006,174.65216,30.077778,302.58722,71.221504,-0.68361527,0.11797604,-0.48578072,-5.353716,0.68361527,2355.1736583709717
142,290816,204.89058,72.84414,525.74866,131.32985,24.68865681779589,196.29086,26.766113,234.08124,156.71799,23.55814,26.8,5.284285652173913692e-05,0.00015852847525083611778,5.284285652173913692e-05,0.00015852847525083611778,1.6439375e-07,4.1423786e-19,-1.12386296e-07,51.209885,2.7678803e-07,-126.053925,174.8288,29.962069,295.63727,72.98132,-0.6836033,0.1163172,-0.47542012,-4.7497387,0.68360317,2370.659234523773
143,292864,216.7381,77.12301,624.17456,132.98972,24.679083094555875,206.45695,47.509445,312.87,156.5056,23.397728,22.9,5.2508408695652178128e-05,0.00015752513110367890322,5.2508408695652178128e-05,0.00015752513110367890322,1.5185766e-07,3.2288744e-19,-1.0382715e-07,52.31452,2.5569213e-07,-127.153145,174.82693,30.13275,304.71884,70.085915,-0.6836792,0.11798858,-0.47590816,-6.4087634,0.6836793,2387.218244075775
144,294912,198.41162,58.24114,522.41455,130.17088,24.646050982030925,233.78772,101.08624,520.1938,137.95526,20.686869,21.4,5.2173960869565219338e-05,0.00015652178695652172197,5.2173960869565219338e-05,0.00015652178695652172197,1.4038271e-07,2.5167267e-19,-9.599623e-08,52.081863,2.3638565e-07,-129.27473,174.87712,30.106146,299.18808,66.34442,-0.68377787,0.11845268,-0.481843,-5.486677,0.68377805,2404.9836099147797
145,296960,210.05055,58.65681,395.71524,139.03114,24.629178070830225,215.87003,72.45227,403.54984,138.60219,22.434782,20.7,5.1839513043478260544e-05,0.00015551844280936454071,5.1839513043478260544e-05,0.00015551844280936454071,1.2985922e-07,1.9647269e-19,-8.877791e-08,52.380512,2.1864327e-07,-129.27223,174.79578,30.125536,300.02307,58.11024,-0.6836177,0.117353976,-0.48317313,-4.922311,0.6836177,2419.8823540210724
146,299008,217.12723,83.81952,797.26654,137.0788,24.609300411522632,208.46512,66.449165,367.02563,147.00865,22.032259,24.7,5.150506521739130175e-05,0.00015451509866220735946,5.150506521739130175e-05,0.00015451509866220735946,1.2021805e-07,1.5386297e-19,-8.2151175e-08,51.70381,2.0237484e-07,-130.628,174.67218,30.030493,298.7771,70.151825,-0.6833231,0.11650852,-0.47745097,-6.003889,0.683323,2437.5744922161102
147,301056,216.55452,75.01575,518.986,135.00804,24.59210848786864,182.85298,33.852043,237.9745,134.42241,22.296703,18.7,5.1170617391304354058e-05,0.0001535117545150501449,5.1170617391304354058e-05,0.0001535117545150501449,1.1136697e-07,1.2029025e-19,-7.609174e-08,52.133865,1.8746388e-07,-132.515,174.61055,30.067759,303.82172,69.072586,-0.68322104,0.11551044,-0.49196482,-4.0277953,0.6832211,2454.4784348011017
148,303104,198.0587,54.233208,395.00858,133.8665,24.566218187712757,206.9932,44.349422,302.60336,166.44806,21.29897,19.0,5.0836169565217395264e-05,0.00015250841036789296364,5.0836169565217395264e-05,0.00015250841036789296364,1.0324967e-07,9.443915e-20,-7.058764e-08,51.803555,1.7384205e-07,-132.2191,174.54774,29.974333,305.0917,74.09699,-0.6836306,0.11694601,-0.47393477,-4.457857,0.68363065,2472.3380467891693
149,305152,203.86171,65.44699,465.18082,139.74948,24.56076947842885,194.67755,35.556084,256.15872,145.67317,23.77907,23.2,5.0501721739130436474e-05,0.00015150506622073578239,5.0501721739130436474e-05,0.00015150506622073578239,9.578994e-08,7.425607e-20,-6.550981e-08,52.66007,1.6130413e-07,-132.68442,174.65529,30.218752,311.5615,69.713,-0.6838572,0.118189625,-0.48508596,-4.9999933,0.6838572,2487.9479048252106
150,307200,193.88115,52.2534,426.90454,136.1547,24.525508982035927,182.29639,18.43627,205.59901,142.86958,20.188118,19.2,5.016727391304347768e-05,0.00015050172207357856783,5.016727391304347768e-05,0.00015050172207357856783,8.894353e-08,5.844799e-20,-6.0826736e-08,52.598522,1.4977427e-07,-135.1148,174.72095,30.288176,298.25003,72.57655,-0.6838572,0.11725235,-0.47169638,-4.5907335,0.6838572,2505.138648748398
151,309248,209.97328,71.93795,672.9495,135.65134,24.506062287027497,301.8708,185.76294,797.1584,151.6744,21.914894,31.6,4.9832826086956524436e-05,0.00014949837792642138656,4.9832826086956524436e-05,0.00014949837792642138656,8.264641e-08,4.6068926e-20,-5.648531e-08,52.61041,1.391354e-07,-134.23901,174.71825,30.356916,304.0165,67.21949,-0.68343025,0.1174547,-0.47286475,-5.347396,0.6834303,2520.3149111270905
152,311296,207.18654,66.1237,524.79395,135.39465,24.499803227075954,199.57924,37.94227,261.8159,133.9761,23.581396,16.0,4.9498378260869565646e-05,0.00014849503377926420532,4.9498378260869565646e-05,0.00014849503377926420532,7.6994766e-08,3.6606455e-20,-5.26208e-08,52.786922,1.2961895e-07,-136.56935,174.83049,30.34503,305.89856,66.72797,-0.6834032,0.11641002,-0.47819662,-5.5495157,0.6834032,2535.1426808834076
153,313344,203.78485,60.50636,545.7822,133.0762,24.467749492425426,209.722,58.29796,347.45514,147.76129,20.435644,22.6,4.91639304347826124e-05,0.0001474916896321070074,4.91639304347826124e-05,0.0001474916896321070074,7.166218e-08,2.89206e-20,-4.897862e-08,51.99597,1.2064393e-07,-137.56923,174.82777,30.282404,301.88113,65.17604,-0.68343544,0.11763527,-0.49182367,-5.9284286,0.68343544,2553.111563682556
154,315392,197.93604,45.47234,344.96002,129.7981,24.450189937204435,189.21481,28.141916,253.84981,143.16168,22.032259,24.0,4.882948260869565361e-05,0.00014648834548494982616,4.882948260869565361e-05,0.00014648834548494982616,6.675002e-08,2.2891314e-20,-4.5629005e-08,51.468857,1.123819e-07,-137.25252,174.7492,30.333158,301.19037,71.321625,-0.6835547,0.116360806,-0.48046196,-5.3397007,0.6835547,2568.146856546402
155,317440,202.33704,62.482483,476.71176,140.7521,24.43100130839683,172.24509,21.958792,210.18446,145.23277,21.797873,20.5,4.8495034782608700366e-05,0.00014548500133779262824,4.8495034782608700366e-05,0.00014548500133779262824,6.222973e-08,1.8161188e-20,-4.2560856e-08,51.83976,1.04793244e-07,-140.36504,174.88457,30.27393,295.73053,68.77834,-0.68390715,0.11892786,-0.48666131,-5.165121,0.6839073,2587.966975212097
156,319488,196.24258,49.881065,393.82272,128.51593,24.402612282309807,229.09305,84.92069,426.48468,131.92645,20.676767,31.6,4.8160586956521741572e-05,0.00014448165719063544698,4.8160586956521741572e-05,0.00014448165719063544698,5.806219e-08,1.4419207e-20,-3.9684984e-08,52.34789,9.774962e-08,-139.03128,174.88622,30.21237,305.09027,64.63757,-0.6834635,0.11614371,-0.491158,-6.045803,0.68346345,2604.8443381786346
157,321536,201.27142,71.23761,683.57904,136.09653,24.372175890826384,197.5404,44.421677,297.22723,145.01141,20.306122,18.8,4.7826139130434782782e-05,0.00014347831304347824907,4.7826139130434782782e-05,0.00014347831304347824907,5.422396e-08,1.1471293e-20,-3.704866e-08,51.633766,9.127487e-08,-141.84915,174.6997,30.260065,303.90555,68.337296,-0.6832239,0.11674698,-0.49206495,-6.3123436,0.683224,2622.7349677085876
158,323584,216.76646,73.971725,512.39746,137.1653,24.36775116734448,176.5667,27.838924,240.90277,130.83484,23.704546,18.5,4.7491691304347829537e-05,0.00014247496889632105117,4.7491691304347829537e-05,0.00014247496889632105117,5.0681074e-08,9.140751e-21,-3.464486e-08,51.141884,8.532801e-08,-141.97453,174.51982,30.228447,298.6878,62.39966,-0.68356323,0.11673158,-0.4964645,-4.4072666,0.68356323,2638.675410270691
159,325632,204.10966,59.819744,440.2748,141.26779,24.349386778342804,189.1689,33.29138,255.08453,151.64153,21.75532,21.1,4.7157243478260870747e-05,0.00014147162474916386991,4.7157243478260870747e-05,0.00014147162474916386991,4.7414e-08,7.294494e-21,-3.2413933e-08,52.242153,7.9829846e-08,-143.09851,174.51582,30.203918,301.26483,68.77825,-0.68361104,0.1174204,-0.4876356,-4.567006,0.68361104,2655.7488193511963
160,327680,203.14525,64.4181,496.43167,131.83882,24.32880374248162,227.37903,126.50295,601.30615,161.84908,21.43158,23.2,4.6822795652173917502e-05,0.000140468280602006672,4.6822795652173917502e-05,0.000140468280602006672,4.4395737e-08,5.8379673e-21,-3.0345838e-08,52.053455,7.474334e-08,-141.38632,174.64378,30.379093,302.04144,66.51234,-0.683508,0.1178003,-0.49294233,-6.6923637,0.683508,2672.0872581005096
161,329728,200.44978,63.134182,472.8258,132.99004,24.301591981132077,208.52702,35.81908,278.94485,159.21333,20.673267,17.9,4.648834782608695871e-05,0.00013946493645484949075,4.648834782608695871e-05,0.00013946493645484949075,4.1609464e-08,4.6741545e-21,-2.84573e-08,53.029602,7.00684e-08,-144.12936,174.66203,30.434912,303.64404,63.909367,-0.6838821,0.11673323,-0.47737885,-4.8442497,0.68388224,2689.4043922424316
162,331776,202.48012,47.25358,358.44818,133.69754,24.29379027533685,211.52512,50.845562,297.07666,157.72298,23.09091,27.2,4.615389999999999992e-05,0.00013846159230769229284,4.615389999999999992e-05,0.00013846159230769229284,3.9032795e-08,3.7519887e-21,-2.6672915e-08,52.588745,6.570722e-08,-143.70216,174.90254,30.535364,303.13385,70.290054,-0.6833167,0.11586527,-0.48782468,-5.06464,0.68331665,2704.1547677516937
163,333824,207.73781,73.11315,656.1548,137.6175,24.282918667248655,196.37679,38.821285,269.70828,144.6681,22.633333,24.9,4.5819452173913046674e-05,0.00013745824816053511159,4.5819452173913046674e-05,0.00013745824816053511159,3.6651866e-08,3.010972e-21,-2.505223e-08,52.68846,6.17055e-08,-146.8944,174.89395,30.368067,301.23,71.53617,-0.6834947,0.11720566,-0.4865495,-5.7369313,0.68349487,2720.616441011429
164,335872,208.1967,74.580215,717.2352,132.06184,24.268208092485548,204.90222,50.618855,314.49582,147.9779,22.117022,23.6,4.548500434782608788e-05,0.00013645490401337791368,4.548500434782608788e-05,0.00013645490401337791368,3.4446987e-08,2.4197545e-21,-2.3544716e-08,53.079044,5.799299e-08,-148.05934,174.7617,30.570036,299.7672,67.98476,-0.683481,0.11615558,-0.47434032,-5.621279,0.683481,2736.981476545334
165,337920,190.63469,45.067036,351.45874,131.67432,24.248941514172945,203.3608,28.402407,252.55943,146.6744,21.442104,22.8,4.515055652173913464e-05,0.00013545155986622071577,4.515055652173913464e-05,0.00013545155986622071577,3.240715e-08,1.949445e-21,-2.2159174e-08,53.87355,5.4567515e-08,-147.38756,174.91405,30.526423,300.89966,63.77936,-0.683742,0.11796721,-0.49395037,-5.0376496,0.6837419,2754.43067073822
166,339968,192.56676,44.62039,428.80212,136.59442,24.21835149960818,198.15096,30.981468,272.2498,159.45999,20.039215,26.6,4.4816108695652175845e-05,0.00013444821571906353452,4.4816108695652175845e-05,0.00013444821571906353452,3.0516375e-08,1.5744372e-21,-2.086631e-08,52.940166,5.1383793e-08,-147.09932,174.64496,30.533997,303.89148,73.42679,-0.68374497,0.118123524,-0.491881,-5.54962,0.68374515,2771.331981420517
167,342016,216.94147,73.556885,480.28714,142.02785,24.202816502724506,198.47739,45.334225,283.14215,144.64763,21.882978,24.5,4.4481660869565217055e-05,0.0001334448715719063366,4.4481660869565217055e-05,0.0001334448715719063366,2.8765426e-08,1.2721533e-21,-1.9644915e-08,52.872345,4.8411362e-08,-150.27446,174.65762,30.63554,301.8664,68.8495,-0.68290836,0.1157699,-0.48909354,-4.988528,0.6829085,2787.5445125102997
168,344064,196.29552,48.437706,406.42255,138.82442,24.177933942375265,184.48917,24.735205,229.1348,151.7327,20.626263,19.8,4.414721304347826381e-05,0.00013244152742474915534,4.414721304347826381e-05,0.00013244152742474915534,2.7140052e-08,1.0288105e-21,-1.8565517e-08,53.013718,4.5706525e-08,-150.72202,174.75351,30.667067,297.26025,64.83659,-0.6840396,0.117195606,-0.48182464,-5.604142,0.6840395,2804.3449680805206
169,346112,200.66534,67.234215,512.06104,125.70968,24.155290340591847,284.24075,123.11782,514.80286,185.87967,20.867348,34.4,4.3812765217391305017e-05,0.00013143818327759195745,4.3812765217391305017e-05,0.00013143818327759195745,2.563278e-08,8.33569e-22,-1.7522318e-08,53.428024,4.3155982e-08,-151.93968,174.75555,30.612768,302.55124,59.03754,-0.6835669,0.117498584,-0.47799253,-5.532824,0.683567,2824.2663390636444
170,348160,202.88612,73.770386,534.4596,131.9617,24.153184404051615,196.49081,50.207924,307.91666,153.86893,23.802326,21.1,4.3478317391304351775e-05,0.00013043483913043477618,4.3478317391304351775e-05,0.00013043483913043477618,2.4232412e-08,6.767737e-22,-1.6561605e-08,52.418644,4.0794838e-08,-153.22975,174.64851,30.510117,303.35226,64.1273,-0.68342996,0.11621055,-0.47547197,-4.556898,0.6834299,2838.954276561737
171,350208,199.08217,53.85854,401.45007,135.37218,24.128918900296288,227.61177,88.0459,475.1598,155.22292,20.595959,21.6,4.3143869565217392982e-05,0.00012943149498327757827,4.3143869565217392982e-05,0.00012943149498327757827,2.2932069e-08,5.4974745e-22,-1.567544e-08,51.46004,3.8608274e-08,-154.78305,174.2136,30.31331,299.37622,66.2418,-0.683538,0.11732531,-0.48891044,-5.502512,0.6835378,2856.706378221512
172,352256,196.6361,57.84137,458.52805,131.90775,24.10565934441935,191.72993,41.34734,260.5429,144.29309,20.73,18.1,4.280942173913043419e-05,0.00012842815083612039702,4.280942173913043419e-05,0.00012842815083612039702,2.1722194e-08,4.483293e-22,-1.4851095e-08,51.386196,3.6574e-08,-152.24063,174.20863,30.181047,297.66925,63.07863,-0.68365663,0.11674171,-0.49015617,-5.5409474,0.68365645,2874.1225180625916
173,354304,193.15977,43.763103,329.52524,132.88397,24.0765205572545,216.09354,63.714317,361.43506,146.21974,19.90196,23.3,4.2474973913043480947e-05,0.00012742480668896319911,4.2474973913043480947e-05,0.00012742480668896319911,2.0597556e-08,3.6590716e-22,-1.407615e-08,51.392117,3.467437e-08,-154.26082,174.19574,30.303602,296.51917,69.82826,-0.6833669,0.11691573,-0.49532962,-5.931197,0.6833669,2891.4077048301697
174,356352,200.64638,69.98619,621.3886,126.231865,24.055964355633566,207.47551,62.719154,352.096,135.62796,20.969387,16.8,4.2140526086956522153e-05,0.0001264214625418060012,4.2140526086956522153e-05,0.0001264214625418060012,1.9549711e-08,2.9876533e-22,-1.3366148e-08,51.280743,3.2916475e-08,-155.55673,174.0891,30.314526,301.63116,57.898518,-0.6836755,0.11685001,-0.4837749,-5.563383,0.6836755,2906.591586828232
175,358400,217.91978,90.24352,706.4439,133.28433,24.05443318343513,231.3791,47.538372,327.72305,173.31691,23.790697,28.5,4.1806078260869568912e-05,0.00012541811839464881995,4.1806078260869568912e-05,0.00012541811839464881995,1.8574262e-08,2.4447244e-22,-1.2704248e-08,51.703403,3.1279082e-08,-155.91946,174.08235,30.28294,298.09796,68.495926,-0.6839546,0.11759475,-0.49602008,-4.9175267,0.6839547,2923.3550095558167
176,360448,208.02342,64.2779,498.92502,137.06177,24.040285466551058,209.81953,73.925514,372.58032,145.5983,21.797873,22.4,4.1471630434782610118e-05,0.00012441477424749162204,4.1471630434782610118e-05,0.00012441477424749162204,1.7664217e-08,2.0050341e-22,-1.207981e-08,52.039433,2.9744564e-08,-155.36304,174.40797,30.464914,297.70218,70.109314,-0.68383497,0.116198786,-0.47936916,-4.65296,0.68383497,2940.3886182308197
177,362496,203.99333,76.53931,587.15094,133.34084,24.026976867501823,186.09105,48.007244,318.6842,137.2872,21.904255,18.7,4.1137182608695656877e-05,0.00012341143010033444079,4.1137182608695656877e-05,0.00012341143010033444079,1.6835838e-08,1.6537977e-22,-1.1510144e-08,52.86638,2.8346482e-08,-157.84094,174.4364,30.577227,303.19266,65.03713,-0.68364763,0.116460875,-0.49823844,-6.44917,0.68364745,2956.0103845596313
178,364544,206.85632,68.909134,574.44904,140.83775,24.026825731610863,212.48703,43.53083,281.2445,140.24153,24.0,20.8,4.0802734782608698083e-05,0.00012240808595317724288,4.0802734782608698083e-05,0.00012240808595317724288,1.604295e-08,1.3612999e-22,-1.09636815e-08,54.3711,2.70071e-08,-156.21756,174.77286,30.815792,311.02118,68.58324,-0.68337977,0.11658656,-0.48182726,-4.49693,0.68337977,2974.011352777481
179,366592,200.27814,53.00287,411.21417,142.90616,24.008907518993976,161.08675,17.483002,204.93369,137.30856,21.177084,15.6,4.046828695652173929e-05,0.000121404741806020061625,4.046828695652173929e-05,0.000121404741806020061625,1.5301705e-08,1.1215743e-22,-1.046074e-08,53.852066,2.5762883e-08,-157.87936,174.85332,30.772247,305.0844,69.80125,-0.6836177,0.11645195,-0.48362303,-4.953926,0.6836178,2990.945678949356
180,368640,205.79887,60.35755,532.42523,140.36824,24.009509542109033,213.1486,45.238106,288.6183,162.85068,24.117647,21.8,4.0133839130434786048e-05,0.000120401397658862863713,4.0133839130434786048e-05,0.000120401397658862863713,1.46092045e-08,9.248824e-23,-9.989038e-09,52.725727,2.4598652e-08,-158.01149,174.77216,30.67901,300.05914,65.308136,-0.68373245,0.11694676,-0.48859406,-4.129192,0.6837325,3010.285770177841
181,370688,206.26347,60.754017,484.91556,138.31705,23.99294452715386,237.32854,93.725365,489.54135,169.50648,21.34375,24.0,3.9799391304347827255e-05,0.00011939805351170568246,3.9799391304347827255e-05,0.00011939805351170568246,1.39610155e-08,7.6346716e-23,-9.5431965e-09,52.958286,2.3504594e-08,-161.2161,174.8825,30.81598,300.25558,67.94555,-0.6835422,0.116209336,-0.48196292,-6.609168,0.6835422,3026.772767305374
182,372736,205.28035,61.71578,440.1524,134.42097,23.98224166773903,201.13594,37.066555,284.01376,150.79451,22.204302,24.8,3.9464943478260874013e-05,0.00011839470936454848455,3.9464943478260874013e-05,0.00011839470936454848455,1.3354694e-08,6.315916e-23,-9.1254e-09,54.015438,2.2480453e-08,-161.01527,174.74863,30.678503,299.82056,71.353615,-0.68329424,0.11672203,-0.4813087,-5.33545,0.68329424,3043.2261044979095
183,374784,194.0846,55.03795,532.3333,140.1024,23.964957155646502,190.0242,32.27536,251.66658,158.97195,21.166666,20.0,3.913049565217391522e-05,0.00011739136521739128664,3.913049565217391522e-05,0.00011739136521739128664,1.2786281e-08,5.2368115e-23,-8.738356e-09,52.90091,2.1524972e-08,-160.73094,174.53053,30.688328,302.3489,63.967377,-0.68340105,0.11564959,-0.4958297,-6.2890644,0.68340087,3061.0163354873657
184,376832,194.68137,57.57875,595.803,133.84982,23.947064056939503,184.324,22.583101,223.02254,149.22641,21.091837,16.3,3.8796047826086956426e-05,0.000116388021070234105386,3.8796047826086956426e-05,0.000116388021070234105386,1.225371e-08,4.349048e-23,-8.378069e-09,52.542625,2.0632095e-08,-161.49117,174.528,30.684021,311.23523,62.627487,-0.6837035,0.11646449,-0.488984,-4.7353077,0.6837034,3078.800982952118
185,378880,203.26485,55.00522,531.7372,138.62677,23.947601289425446,185.54672,36.702415,249.94302,146.05826,24.047058,22.1,3.8461600000000003185e-05,0.00011538467692307690748,3.8461600000000003185e-05,0.00011538467692307690748,1.1753728e-08,3.6167505e-23,-8.034505e-09,52.233368,1.9788526e-08,-161.43701,174.60014,30.606714,297.0405,68.685425,-0.6835556,0.11704714,-0.4910245,-6.130546,0.6835556,3094.617781639099
186,380928,197.9915,51.697025,451.02994,135.14134,23.936219680784216,202.13016,47.753586,316.61246,150.6341,22.0,19.7,3.812715217391304439e-05,0.000114381332775919726226,3.812715217391304439e-05,0.000114381332775919726226,1.1284655e-08,3.0115e-23,-7.7132585e-09,52.23996,1.8998191e-08,-162.83867,174.54788,30.627417,297.41058,60.258717,-0.68350184,0.116720155,-0.49095297,-4.778596,0.6835018,3112.310755968094
187,382976,206.59206,63.60979,465.7222,134.83759,23.942419506095654,188.98798,34.42745,265.44785,153.55838,25.160494,19.7,3.779270434782609115e-05,0.000113377988628762528315,3.779270434782609115e-05,0.000113377988628762528315,1.0843636e-08,2.5117057e-23,-7.4141466e-09,51.5682,1.8258044e-08,-164.8791,174.39679,30.438093,296.38263,65.69816,-0.68371683,0.11828162,-0.4867201,-6.693363,0.6837167,3128.343549489975
188,385024,207.94121,65.49225,567.6958,129.7954,23.939501336815272,195.63852,48.082718,297.36832,145.22002,23.40909,17.2,3.7458256521739132356e-05,0.00011237464448160534706,3.7458256521739132356e-05,0.00011237464448160534706,1.0429249e-08,2.0976021e-23,-7.12733e-09,51.9147,1.7556824e-08,-163.2372,174.48032,30.450287,301.3513,61.01549,-0.68338007,0.11757866,-0.47581267,-5.336412,0.68338,3145.4008815288544
189,387072,189.5846,41.022194,377.3928,132.44923,23.90138322835618,207.59355,91.03054,463.3304,127.923096,18.378378,22.2,3.7123808695652173563e-05,0.000111371300334448149154,3.7123808695652173563e-05,0.000111371300334448149154,1.0039121e-08,1.7558193e-23,-6.8612134e-09,51.411114,1.6900565e-08,-164.62921,174.4569,30.628029,297.4458,74.29991,-0.68343043,0.11624575,-0.47480428,-4.3986473,0.6834305,3162.3387265205383
190,389120,191.70229,35.166233,317.21814,140.14023,23.89077178117517,209.81656,46.55051,292.48508,142.44164,22.04301,22.1,3.678936086956522032e-05,0.0001103679561872909679,3.678936086956522032e-05,0.0001103679561872909679,9.671995e-09,1.4714954e-23,-6.612179e-09,51.523773,1.628439e-08,-164.482,174.3269,30.427872,294.37762,64.816986,-0.68363035,0.11709208,-0.49076736,-5.156936,0.6836305,3181.1970496177673
191,391168,201.66473,56.337864,424.10538,134.65398,23.88046398046398,191.03189,38.981613,256.82385,149.71574,22.07527,23.1,3.6454913043478261528e-05,0.00010936461204013376999,3.6454913043478261528e-05,0.00010936461204013376999,9.325787e-09,1.23543585e-23,-6.374792e-09,51.346474,1.5700783e-08,-164.06,174.44922,30.524391,296.93085,70.28019,-0.6835508,0.11673422,-0.4758426,-5.286046,0.6835509,3196.4880142211914
