Epoch,TotalEnvInteracts,AverageEpRet,StdEpRet,MaxEpRet,MinEpRet,Ep_lens_mean,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,AverageEpLen,AverageTestEpLen,Lr_a,Lr_c,Lr_alpha,Lr_labda,AverageAlpha,AverageLambda,AverageLossPi,AverageErrorL,AverageLossAlpha,AverageLossLambda,AverageLVals,StdLVals,MaxLVals,MinLVals,AverageLogPi,StdLogPi,MaxLogPi,MinLogPi,AverageEntropy,Time
129,264192,216.96835,72.83006,635.8364,142.38097,29.31502441189525,225.51486,35.5835,298.61014,180.97748,22.25,27.5,5.7190678260869567928e-05,0.00017157194916387957402,5.7190678260869567928e-05,0.00017157194916387957402,4.8131045e-07,1.8998965e-16,-3.2903975e-07,43.738182,1.7730487e-06,-82.04776,176.68843,28.130072,314.74063,85.53467,-0.6835955,0.11723939,-0.47934723,-5.0395594,0.68359536,5993.460858821869
130,266240,210.9625,46.303493,403.91257,142.9014,29.272457394172623,207.04427,32.219532,281.8762,171.63416,24.650602,24.2,5.6856230434782609135e-05,0.00017056860501672239277,5.6856230434782609135e-05,0.00017056860501672239277,4.4082506e-07,1.4519542e-16,-3.0120756e-07,43.548714,1.6237535e-06,-84.93021,176.7186,28.098484,314.1183,85.615845,-0.68323785,0.11562843,-0.45829046,-4.5312815,0.68323785,6050.430597543716
131,268288,200.99701,52.617683,456.72125,134.78932,29.20531243196168,200.90544,40.302025,294.01675,156.97227,22.494505,26.1,5.652178260869565034e-05,0.0001695652608695652115,5.652178260869565034e-05,0.0001695652608695652115,4.0392885e-07,1.1094022e-16,-2.7604005e-07,44.07708,1.4878912e-06,-85.002014,176.57057,28.228437,321.24213,88.40216,-0.68335044,0.11630191,-0.48017657,-4.9452477,0.68335044,6105.222594261169
132,270336,198.28027,47.668503,392.8526,144.51645,29.129202586206898,206.65488,32.178684,266.56357,159.99808,21.69149,20.2,5.6187334782608702648e-05,0.00016856191672240799694,5.6187334782608702648e-05,0.00016856191672240799694,3.7034354e-07,8.517981e-17,-2.531764e-07,43.714508,1.3642659e-06,-86.380295,176.53032,28.126558,313.72626,85.95282,-0.68359303,0.11711189,-0.46322703,-5.2218256,0.68359303,6154.755223989487
133,272384,216.05424,65.093994,468.849,144.57935,29.07514944491887,248.61801,79.01275,414.73096,168.66687,23.375,29.7,5.5852886956521743855e-05,0.0001675585725752508157,5.5852886956521743855e-05,0.0001675585725752508157,3.3970733e-07,6.543067e-17,-2.32306e-07,44.15624,1.2514815e-06,-86.594086,176.46896,28.151865,302.87793,85.40796,-0.68380785,0.1171323,-0.4604168,-5.1150537,0.6838079,6208.893780469894
134,274432,215.65662,66.243805,487.63538,142.79138,29.011100539169046,258.6557,105.60371,534.4645,155.95044,22.417582,43.0,5.5518439130434785065e-05,0.00016655522842809363443,5.5518439130434785065e-05,0.00016655522842809363443,3.1179752e-07,5.040309e-17,-2.1312766e-07,44.351273,1.1485689e-06,-87.841324,176.51485,28.397898,303.1624,81.35013,-0.6835095,0.115925886,-0.4792981,-6.26352,0.68350947,6256.3681428432465
135,276480,202.99184,56.423344,472.63065,130.67125,28.957578296847178,196.71904,23.380102,235.14653,157.85252,23.204546,25.2,5.518399130434782627e-05,0.00016555188428093645318,5.518399130434782627e-05,0.00016555188428093645318,2.863163e-07,3.8838833e-17,-1.9567713e-07,44.49457,1.0546705e-06,-88.25896,176.39215,28.237814,314.31476,85.433815,-0.68339,0.11678003,-0.46472824,-4.308364,0.6833902,6306.885260820389
136,278528,200.23201,44.762875,348.90283,135.5995,28.896036522100022,254.76688,139.91754,639.49915,175.7208,22.43956,38.7,5.4849543478260867478e-05,0.00016454854013377923862,5.4849543478260867478e-05,0.00016454854013377923862,2.6307987e-07,2.9996683e-17,-1.7987479e-07,43.94014,9.691552e-07,-88.80865,176.38663,28.165413,305.53018,83.827324,-0.68369424,0.11762679,-0.46809316,-5.000313,0.6836943,6365.975572347641
137,280576,210.13702,66.33638,564.1135,135.97821,28.85642291473825,207.19958,33.320766,261.1121,153.11626,24.364706,25.6,5.4515095652173919785e-05,0.00016354519598662205736,5.4515095652173919785e-05,0.00016354519598662205736,2.4184618e-07,2.319938e-17,-1.6523056e-07,43.97252,8.908061e-07,-89.10762,176.42635,28.303305,303.85242,87.102585,-0.68317395,0.11716857,-0.45345247,-6.2396803,0.6831739,6418.951637268066
138,282624,213.51167,79.1796,628.706,139.35622,28.829643986534734,201.72583,48.313694,311.19244,150.91104,25.575,20.8,5.418064782608696099e-05,0.00016254185183946487611,5.418064782608696099e-05,0.00016254185183946487611,2.22465e-07,1.795019e-17,-1.5210667e-07,43.633755,8.195356e-07,-91.42838,176.49265,28.186424,309.4287,85.52576,-0.6836937,0.117350295,-0.48017406,-4.6001344,0.6836939,6478.916440010071
139,284672,219.66869,92.34676,782.52405,134.38715,28.805302570329893,268.70847,107.77903,537.8448,203.31581,25.784811,35.3,5.38462000000000022e-05,0.00016153850769230766155,5.38462000000000022e-05,0.00016153850769230766155,2.0473828e-07,1.3887979e-17,-1.3996264e-07,43.730274,7.5420843e-07,-91.7009,176.40794,28.39795,308.73386,85.503365,-0.683584,0.11642614,-0.48345613,-5.1890907,0.683584,6532.473467350006
140,286720,206.70293,51.679516,396.19156,130.1481,28.749022360373008,202.48831,38.023727,276.9977,150.06758,22.637363,24.3,5.3511752173913043408e-05,0.00016053516354515048029,5.3511752173913043408e-05,0.00016053516354515048029,1.8854386e-07,1.0798736e-17,-1.2893025e-07,44.162632,6.945902e-07,-90.48934,176.39478,28.3263,316.64468,87.21185,-0.68379366,0.1168713,-0.48065972,-5.4822903,0.68379384,6594.003660917282
141,288768,203.12878,64.871376,539.1926,140.83586,28.67673055914192,224.98222,58.356873,389.88046,170.70824,21.166666,31.9,5.3177304347826084614e-05,0.00015953181939799329904,5.3177304347826084614e-05,0.00015953181939799329904,1.7371825e-07,8.404324e-18,-1.18730476e-07,43.959473,6.3991115e-07,-92.35805,176.11679,28.346777,302.1153,86.945656,-0.683428,0.11682813,-0.48217535,-4.9567633,0.683428,6648.308962106705
142,290816,211.46173,86.030594,848.61646,135.92401,28.65152709359606,266.18558,102.483086,500.15036,172.76572,25.518518,39.6,5.284285652173913692e-05,0.00015852847525083611778,5.284285652173913692e-05,0.00015852847525083611778,1.6016209e-07,6.5344204e-18,-1.09538206e-07,43.67924,5.900482e-07,-94.14342,176.01042,28.323494,305.0855,86.42545,-0.6838884,0.11737996,-0.46402085,-4.322363,0.6838883,6697.974192380905
143,292864,216.6443,68.04058,509.67725,145.46912,28.610199296600236,201.15096,41.362545,300.17798,152.71962,23.732557,25.4,5.2508408695652178128e-05,0.00015752513110367890322,5.2508408695652178128e-05,0.00015752513110367890322,1.4774027e-07,5.097594e-18,-1.01016575e-07,43.85338,5.442591e-07,-93.8958,176.38155,28.273695,302.9535,85.34539,-0.68371576,0.1181592,-0.47504568,-4.7315807,0.68371564,6750.066992998123
144,294912,210.98346,58.911617,424.24234,142.87003,28.571843813583953,186.44933,22.799213,220.2532,147.83122,23.952942,18.0,5.2173960869565219338e-05,0.00015652178695652172197,5.2173960869565219338e-05,0.00015652178695652172197,1.3637153e-07,3.9787847e-18,-9.323741e-08,44.742107,5.023719e-07,-95.479324,176.55266,28.469715,305.62643,85.93362,-0.6836672,0.11764208,-0.4689262,-5.378459,0.6836673,6806.693591594696
145,296960,209.1242,56.59453,499.1881,134.40663,28.52536023054755,217.25613,32.365376,275.71194,180.58377,23.134832,26.2,5.1839513043478260544e-05,0.00015551844280936454071,5.1839513043478260544e-05,0.00015551844280936454071,1.2594492e-07,3.1088955e-18,-8.6123826e-08,43.734188,4.6397682e-07,-96.28708,176.24986,28.412518,307.9313,87.02235,-0.68378645,0.11767668,-0.46402025,-4.8290563,0.6837864,6860.362166404724
146,299008,218.47469,93.98551,792.00024,136.42735,28.49266247379455,243.9947,58.164833,368.98578,171.50592,24.440475,32.6,5.150506521739130175e-05,0.00015451509866220735946,5.150506521739130175e-05,0.00015451509866220735946,1.1639339e-07,2.4435236e-18,-7.9569425e-08,44.388298,4.2876633e-07,-93.967674,176.22205,28.520813,303.832,86.340935,-0.6835868,0.116263464,-0.47675133,-4.533732,0.68358666,6911.468029260635
147,301056,214.15137,80.294876,594.54767,133.35727,28.459444129325014,187.61752,13.910976,209.668,167.06279,24.309525,19.6,5.1170617391304354058e-05,0.0001535117545150501449,5.1170617391304354058e-05,0.0001535117545150501449,1.07625766e-07,1.918466e-18,-7.356038e-08,44.690426,3.9645303e-07,-96.57066,176.44955,28.478043,301.89606,80.036125,-0.6834494,0.116363384,-0.46929634,-5.0104837,0.68344957,6962.708903551102
148,303104,217.9038,72.11693,504.79068,145.68495,28.442755255255257,226.82564,38.520054,314.42432,178.09752,26.179487,24.0,5.0836169565217395264e-05,0.00015250841036789296364,5.0836169565217395264e-05,0.00015250841036789296364,9.958596e-08,1.5071088e-18,-6.8114524e-08,44.922832,3.668865e-07,-97.19918,176.35371,28.474037,305.35565,85.988235,-0.6839394,0.11719097,-0.46326506,-4.856571,0.6839394,7014.627940654755
149,305152,203.43028,56.19263,513.4926,138.79015,28.40644200335133,222.42578,66.239456,413.59686,169.49171,23.906977,21.9,5.0501721739130436474e-05,0.00015150506622073578239,5.0501721739130436474e-05,0.00015150506622073578239,9.219943e-08,1.1855531e-18,-6.301136e-08,43.45534,3.3962257e-07,-98.10584,176.20384,28.509556,300.57895,87.00974,-0.683386,0.115591854,-0.4820323,-5.1776056,0.6833859,7068.813413858414
150,307200,209.63634,72.46539,588.5653,147.85205,28.352191970466084,228.22537,68.09538,354.71844,167.44934,22.086021,23.7,5.016727391304347768e-05,0.00015050172207357856783,5.016727391304347768e-05,0.00015050172207357856783,8.5420574e-08,9.346217e-19,-5.8385563e-08,44.286404,3.1465913e-07,-98.39403,176.27972,28.575043,302.88104,86.95462,-0.6834799,0.11762579,-0.46811688,-7.036317,0.68347985,7123.0640432834625
151,309248,203.23715,54.947968,389.07974,142.15088,28.314228163340047,218.51016,31.36824,276.82916,167.60117,23.586206,25.4,4.9832826086956524436e-05,0.00014949837792642138656,4.9832826086956524436e-05,0.00014949837792642138656,7.918607e-08,7.381941e-19,-5.412474e-08,45.61171,2.9169388e-07,-99.56643,176.61195,28.799982,302.1012,85.74146,-0.68348294,0.11749127,-0.4758973,-5.432106,0.6834828,7174.917147636414
152,311296,205.90962,54.88014,412.6808,138.7387,28.268004722550177,224.56705,34.58787,288.77524,174.71248,22.595505,23.5,4.9498378260869565646e-05,0.00014849503377926420532,4.9498378260869565646e-05,0.00014849503377926420532,7.3591565e-08,5.8713776e-19,-5.0303026e-08,45.8156,2.710878e-07,-100.36334,176.62863,28.816204,305.79135,88.22389,-0.68351287,0.115866125,-0.46160364,-4.8939466,0.68351275,7226.144183635712
153,313344,207.45792,55.241764,448.88538,136.51247,28.23065141003694,201.75931,34.301228,258.95108,146.25386,23.556818,21.7,4.91639304347826124e-05,0.0001474916896321070074,4.91639304347826124e-05,0.0001474916896321070074,6.831415e-08,4.649086e-19,-4.670971e-08,44.933826,2.5166142e-07,-101.083,176.32271,28.787577,294.12634,84.811295,-0.6837192,0.11761475,-0.48605072,-6.2173367,0.68371934,7278.914806127548
154,315392,204.87062,60.16829,444.29678,131.18985,28.185165326184094,205.05876,38.217285,303.56558,161.94304,22.637363,23.4,4.882948260869565361e-05,0.00014648834548494982616,4.882948260869565361e-05,0.00014648834548494982616,6.345434e-08,3.6882097e-19,-4.33598e-08,45.68061,2.3373131e-07,-102.73544,176.4338,28.8847,307.43024,86.10691,-0.683287,0.1166188,-0.46328235,-7.106211,0.683287,7327.188854455948
155,317440,212.04172,55.042603,391.93243,137.53244,28.159052603566042,233.69556,50.43124,330.24347,171.61075,24.638554,23.6,4.8495034782608700366e-05,0.00014548500133779262824,4.8495034782608700366e-05,0.00014548500133779262824,5.8983936e-08,2.9281025e-19,-4.0318312e-08,44.99507,2.1727797e-07,-103.95631,176.3236,28.635347,304.4405,83.16399,-0.68351173,0.11603268,-0.4726522,-4.554351,0.6835119,7381.5104367733
156,319488,194.85103,40.567562,318.40356,131.48915,28.103448275862068,251.33633,71.70612,430.7351,167.84775,21.505262,28.4,4.8160586956521741572e-05,0.00014448165719063544698,4.8160586956521741572e-05,0.00014448165719063544698,5.4863204e-08,2.3364283e-19,-3.7512503e-08,45.18757,2.0210933e-07,-101.5801,176.16402,28.644289,305.0508,86.95959,-0.6837149,0.1165757,-0.45444822,-6.530635,0.6837148,7433.450187921524
157,321536,195.39679,50.861603,548.3894,125.12062,28.029378432569086,215.09583,35.787594,302.84686,178.19702,19.854368,21.6,4.7826139130434782782e-05,0.00014347831304347824907,4.7826139130434782782e-05,0.00014347831304347824907,5.1069033e-08,1.867373e-19,-3.4926963e-08,45.80757,1.881407e-07,-101.7823,176.52174,28.800003,306.5166,85.91032,-0.6838874,0.117269374,-0.494143,-5.420036,0.6838874,7480.853839874268
158,323584,213.32335,70.11543,622.6729,142.98647,27.99757722592368,212.85742,39.13486,299.2315,168.4955,23.755814,23.0,4.7491691304347829537e-05,0.00014247496889632105117,4.7491691304347829537e-05,0.00014247496889632105117,4.756872e-08,1.4916194e-19,-3.250807e-08,46.853546,1.7522038e-07,-103.72799,176.65926,29.050493,304.18127,86.36927,-0.68336225,0.115489505,-0.47735095,-5.3254867,0.68336225,7535.124010324478
159,325632,207.78612,65.49076,482.5712,136.57625,27.974570446735395,208.4637,29.319382,252.32121,163.18065,24.771084,29.2,4.7157243478260870747e-05,0.00014147162474916386991,4.7157243478260870747e-05,0.00014147162474916386991,4.4342777e-08,1.1913794e-19,-3.0316468e-08,45.814156,1.6335046e-07,-104.56132,176.4556,28.97558,305.26062,86.801704,-0.68366086,0.11880775,-0.48705387,-8.619393,0.68366086,7588.41982460022
160,327680,200.84933,46.407753,348.17123,136.90202,27.920317027441623,197.8074,30.583124,269.37582,163.01634,21.202127,23.7,4.6822795652173917502e-05,0.000140468280602006672,4.6822795652173917502e-05,0.000140468280602006672,4.136362e-08,9.551807e-20,-2.8276112e-08,46.185047,1.5237221e-07,-104.98037,176.57222,28.902796,308.0075,84.701195,-0.68356967,0.1157322,-0.4770279,-5.4901953,0.68356955,7640.849927902222
161,329728,217.70775,73.05717,525.8918,136.76503,27.916264499195666,211.55513,37.19215,273.04233,147.65504,27.298702,22.9,4.648834782608695871e-05,0.00013946493645484949075,4.648834782608695871e-05,0.00013946493645484949075,3.8615518e-08,7.6710384e-20,-2.6395545e-08,45.527763,1.4224693e-07,-105.566605,176.29988,28.827833,311.7903,85.434944,-0.6835157,0.117317565,-0.4576738,-6.255604,0.6835157,7690.099847078323
162,331776,199.92143,51.813305,465.31668,137.28581,27.862769799277736,250.39433,48.158905,348.53674,185.50868,21.28125,40.2,4.615389999999999992e-05,0.00013846159230769229284,4.615389999999999992e-05,0.00013846159230769229284,3.6075377e-08,6.168521e-20,-2.4652689e-08,46.37416,1.3288329e-07,-105.256836,176.64337,29.040958,320.76917,87.226456,-0.6833352,0.11610745,-0.47173238,-5.8514905,0.6833351,7734.562441587448
163,333824,210.00664,67.76436,649.8844,140.50735,27.83819849874896,181.4458,28.916557,258.14523,154.4786,24.313253,18.7,4.5819452173913046674e-05,0.00013745824816053511159,4.5819452173913046674e-05,0.00013745824816053511159,3.3729858e-08,4.9545618e-20,-2.3055026e-08,46.137974,1.2424873e-07,-110.12556,176.62671,29.02008,306.914,88.61451,-0.6834928,0.11745404,-0.46797013,-4.532647,0.6834929,7785.25063085556
164,335872,215.4465,78.27423,668.8683,142.9396,27.820576540755468,223.86958,57.07101,350.4466,151.01952,25.243902,26.0,4.548500434782608788e-05,0.00013645490401337791368,4.548500434782608788e-05,0.00013645490401337791368,3.1559647e-08,3.991183e-20,-2.158124e-08,45.549862,1.16264e-07,-107.90132,176.62238,28.95229,309.1365,87.50861,-0.6837992,0.117214166,-0.4732579,-4.5971203,0.68379927,7837.338645219803
165,337920,199.5199,50.024338,412.26132,141.89369,27.773403468398126,223.00479,52.485683,346.222,158.46468,21.778948,22.5,4.515055652173913464e-05,0.00013545155986622071577,4.515055652173913464e-05,0.00013545155986622071577,2.955384e-08,3.2319552e-20,-2.020026e-08,46.60402,1.08865315e-07,-106.99407,176.55441,29.17187,303.90997,85.453835,-0.68347764,0.11669331,-0.4728546,-4.7162027,0.68347764,7892.076699495316
166,339968,215.79865,71.14063,487.61737,139.6023,27.744878805190567,227.21468,35.06416,292.9562,186.98042,23.709303,19.9,4.4816108695652175845e-05,0.00013444821571906353452,4.4816108695652175845e-05,0.00013444821571906353452,2.7696304e-08,2.6108696e-20,-1.8931715e-08,46.87279,1.0202389e-07,-110.325226,176.60136,29.271593,311.71582,85.470856,-0.68351656,0.11590011,-0.48465455,-4.6388545,0.68351656,7945.279541492462
167,342016,210.91698,56.94827,446.0179,139.14908,27.71234097723037,222.94702,49.169376,295.16827,146.69855,23.181818,29.5,4.4481660869565217055e-05,0.0001334448715719063366,4.4481660869565217055e-05,0.0001334448715719063366,2.5977686e-08,2.1154046e-20,-1.7760229e-08,46.566803,9.569631e-08,-110.25623,176.37119,28.999628,306.34613,88.57352,-0.6836416,0.11756464,-0.4556973,-5.4827743,0.68364155,7997.643380880356
168,344064,200.73651,61.339497,514.1244,136.80455,27.666023321270607,231.78757,47.412567,325.63678,179.49959,21.585106,34.1,4.414721304347826381e-05,0.00013244152742474915534,4.414721304347826381e-05,0.00013244152742474915534,2.4384514e-08,1.7150325e-20,-1.6669953e-08,45.65522,8.98263e-08,-109.77264,176.3157,28.886791,297.85556,86.61012,-0.6835983,0.11809394,-0.4849925,-5.148452,0.68359816,8040.719103336334
169,346112,220.02832,76.293175,481.27823,136.70282,27.645418963175974,222.37593,46.791702,309.41284,156.78954,24.595238,22.9,4.3812765217391305017e-05,0.00013143818327759195745,4.3812765217391305017e-05,0.00013143818327759195745,2.2909086e-08,1.394694e-20,-1.5659797e-08,45.819542,8.4389654e-08,-112.06086,176.27933,29.001732,298.48172,84.93301,-0.6835414,0.11699209,-0.47704387,-5.141103,0.68354166,8094.391849994659
170,348160,201.55049,64.28065,609.467,140.58339,27.60418648905804,211.70773,25.005924,250.86713,181.95113,22.053764,24.3,4.3478317391304351775e-05,0.00013043483913043477618,4.3478317391304351775e-05,0.00013043483913043477618,2.1539895e-08,1.1334472e-20,-1.4728407e-08,45.139286,7.93505e-08,-111.981155,176.26898,28.751375,302.30707,79.0571,-0.6837521,0.11704543,-0.48097277,-4.4797115,0.6837521,8143.440221071243
171,350208,204.86266,63.060482,523.1526,144.43608,27.57464566929134,216.96155,56.31042,338.21075,165.35922,23.34091,22.7,4.3143869565217392982e-05,0.00012943149498327757827,4.3143869565217392982e-05,0.00012943149498327757827,2.0270571e-08,9.246534e-21,-1.3862899e-08,44.86929,7.467686e-08,-111.59116,176.17853,28.858393,301.20755,83.74861,-0.68387234,0.117680065,-0.4821906,-6.513516,0.68387234,8194.69729423523
172,352256,204.57614,54.570553,470.71786,139.56343,27.55331299381992,197.53711,30.061134,246.0283,159.69543,24.289156,17.8,4.280942173913043419e-05,0.00012842815083612039702,4.280942173913043419e-05,0.00012842815083612039702,1.9091535e-08,7.54394e-21,-1.304647e-08,45.211475,7.032316e-08,-113.76514,176.02155,28.733526,302.99652,85.94814,-0.68333936,0.116695344,-0.47545576,-5.416849,0.6833393,8245.047975540161
173,354304,212.4006,72.3227,493.3687,127.36499,27.52439403356122,250.86142,103.83798,492.0192,163.79973,23.370787,30.0,4.2474973913043480947e-05,0.00012742480668896319911,4.2474973913043480947e-05,0.00012742480668896319911,1.7997396e-08,6.1772184e-21,-1.23004815e-08,44.726162,6.62946e-08,-111.22074,175.92247,28.70144,304.77853,85.58438,-0.68343776,0.11631234,-0.48412836,-4.3965106,0.68343765,8294.696867465973
174,356352,211.85144,75.19354,664.3403,131.07434,27.50590505596295,217.1268,53.86294,331.94516,146.69963,24.638554,30.6,4.2140526086956522153e-05,0.0001264214625418060012,4.2140526086956522153e-05,0.0001264214625418060012,1.69799e-08,5.0571456e-21,-1.16089e-08,46.430958,6.255039e-08,-112.09385,175.94553,28.985746,307.19724,82.89891,-0.6836594,0.11666257,-0.47236943,-4.565197,0.6836594,8343.529121160507
175,358400,204.69922,61.88251,599.9926,142.15741,27.48213190184049,233.0488,28.606394,289.0087,196.44978,23.858824,30.2,4.1806078260869568912e-05,0.00012541811839464881995,4.1806078260869568912e-05,0.00012541811839464881995,1.6034665e-08,4.153315e-21,-1.0958626e-08,44.918266,5.9064288e-08,-111.708984,175.9196,28.713575,307.32263,80.073105,-0.6834104,0.116283014,-0.49071515,-5.34183,0.68341035,8398.137528419495
176,360448,206.1552,61.164787,466.63132,133.20888,27.436477125675573,190.88562,21.925821,227.87651,155.94417,21.29897,27.2,4.1471630434782610118e-05,0.00012441477424749162204,4.1471630434782610118e-05,0.00012441477424749162204,1.5154725e-08,3.4067264e-21,-1.0366307e-08,45.463028,5.5832032e-08,-114.66592,175.67766,28.823088,308.22397,83.58069,-0.68400747,0.11732835,-0.46718645,-4.592221,0.6840074,8443.096270084381
177,362496,204.36784,51.93558,522.7152,135.6665,27.394195888754535,213.1744,63.48426,392.05045,168.73691,21.547369,20.5,4.1137182608695656877e-05,0.00012341143010033444079,4.1137182608695656877e-05,0.00012341143010033444079,1.4355445e-08,2.817665e-21,-9.812261e-09,45.697914,5.288004e-08,-113.23672,175.94229,28.88355,300.45834,84.14801,-0.68350065,0.11651938,-0.4889872,-6.9072714,0.6835006,8492.698854207993
178,364544,217.39987,86.801735,776.845,127.39066,27.372484229498347,211.49995,34.05983,265.8481,151.68309,23.952381,26.0,4.0802734782608698083e-05,0.00012240808595317724288,4.0802734782608698083e-05,0.00012240808595317724288,1.3592182e-08,2.3199064e-21,-9.292877e-09,46.53883,5.0070767e-08,-116.114395,176.24466,29.076368,311.5144,79.60529,-0.68366766,0.11722381,-0.47194016,-4.7547007,0.68366766,8541.925448656082
179,366592,205.55704,43.39583,366.5564,138.70576,27.355970149253732,205.66513,34.992905,283.63043,161.78114,24.738094,23.2,4.046828695652173929e-05,0.000121404741806020061625,4.046828695652173929e-05,0.000121404741806020061625,1.2880525e-08,1.9129806e-21,-8.805144e-09,46.50208,4.7447976e-08,-116.863464,176.08824,29.121975,298.44882,82.40103,-0.6835802,0.11833951,-0.47242904,-6.096607,0.68358034,8595.69574379921
180,368640,206.05408,59.46442,612.1744,145.73584,27.321375630002965,227.0498,44.52301,324.5802,155.55821,22.282608,23.1,4.0133839130434786048e-05,0.000120401397658862863713,4.0133839130434786048e-05,0.000120401397658862863713,1.2217518e-08,1.5806776e-21,-8.3490095e-09,46.60059,4.5002732e-08,-116.48211,176.18623,29.151579,303.53543,81.19739,-0.68333566,0.118590534,-0.4713242,-7.596591,0.6833357,8651.37955069542
181,370688,208.75896,57.74085,429.5585,133.23897,27.294087327884544,223.37973,71.20283,395.4964,151.84012,23.157303,36.5,3.9799391304347827255e-05,0.00011939805351170568246,3.9799391304347827255e-05,0.00011939805351170568246,1.1598611e-08,1.3101613e-21,-7.932105e-09,46.16305,4.2729035e-08,-116.93981,176.23555,29.162802,302.56503,87.55199,-0.68385476,0.11682747,-0.47772217,-4.723767,0.68385476,8704.084918737411
182,372736,207.76349,64.51896,657.03467,140.95224,27.273818235035854,218.07007,62.830063,381.47336,154.06805,24.035294,32.1,3.9464943478260874013e-05,0.00011839470936454848455,3.9464943478260874013e-05,0.00011839470936454848455,1.10213625e-08,1.0865377e-21,-7.533182e-09,46.532528,4.0598295e-08,-116.77111,176.26443,29.172077,302.47852,83.79913,-0.6834822,0.116442494,-0.48248196,-5.301418,0.68348235,8758.97774028778
183,374784,203.53346,59.369396,586.9575,147.99678,27.240441924698356,211.6429,40.038754,287.89172,156.77724,22.282608,25.4,3.913049565217391522e-05,0.00011739136521739128664,3.913049565217391522e-05,0.00011739136521739128664,1.0481906e-08,9.036292e-22,-7.1655375e-09,46.9161,3.8612214e-08,-116.932526,176.17297,29.254087,306.8707,84.91855,-0.68359274,0.116764076,-0.4754336,-5.086796,0.68359274,8809.723067760468
184,376832,198.33807,46.196114,368.75284,138.68567,27.203147559919145,222.18246,37.974567,292.44025,171.84357,21.74468,24.5,3.8796047826086956426e-05,0.000116388021070234105386,3.8796047826086956426e-05,0.000116388021070234105386,9.97811e-09,7.509249e-22,-6.8228094e-09,46.527794,3.6758035e-08,-120.507515,176.24493,29.129223,299.0549,83.50718,-0.6837563,0.117291555,-0.47448778,-5.499648,0.68375635,8862.86014342308
185,378880,210.07974,59.706688,477.48608,136.04562,27.176386198981422,199.08707,36.48321,254.91026,148.85123,23.011236,20.2,3.8461600000000003185e-05,0.00011538467692307690748,3.8461600000000003185e-05,0.00011538467692307690748,9.506746e-09,6.2521995e-22,-6.499979e-09,46.18509,3.502105e-08,-118.07067,176.29695,29.124804,304.18622,82.99425,-0.6837046,0.11713357,-0.46926522,-4.862669,0.68370456,8912.239977359772
186,380928,200.78294,69.12838,661.2528,131.63316,27.133057910107556,215.19437,37.43689,298.5348,174.6016,20.969387,21.7,3.812715217391304439e-05,0.000114381332775919726226,3.812715217391304439e-05,0.000114381332775919726226,9.06604e-09,5.2177386e-22,-6.1979684e-09,46.234306,3.339687e-08,-120.4532,176.2608,29.085476,299.5853,85.65305,-0.683627,0.11728362,-0.4554274,-7.3519506,0.6836269,8961.936721801758
187,382976,194.07198,37.52777,368.78778,143.32558,27.113274336283187,235.13425,47.585304,357.6299,177.2546,23.88372,24.0,3.779270434782609115e-05,0.000113377988628762528315,3.779270434782609115e-05,0.000113377988628762528315,8.6531955e-09,4.3571093e-22,-5.913165e-09,46.598812,3.1873483e-08,-120.202225,176.21477,29.288403,300.34494,79.68738,-0.68332887,0.11662135,-0.4894954,-4.440855,0.68332887,9015.22943687439
188,385024,200.53842,49.9135,490.29147,145.02983,27.076728321260287,218.2393,34.992317,281.67136,176.3481,21.585106,23.6,3.7458256521739132356e-05,0.00011237464448160534706,3.7458256521739132356e-05,0.00011237464448160534706,8.266714e-09,3.6487866e-22,-5.6542104e-09,46.282543,3.0455038e-08,-121.112076,176.00818,29.174269,301.37402,76.682915,-0.6839553,0.117748946,-0.47293103,-5.250149,0.68395543,9068.056809663773
189,387072,206.95673,48.994034,426.02716,138.38116,27.062788421199834,215.47617,30.28227,253.82205,163.67119,24.674698,27.5,3.7123808695652173563e-05,0.000111371300334448149154,3.7123808695652173563e-05,0.000111371300334448149154,7.9041955e-09,3.0571839e-22,-5.4058815e-09,46.814465,2.9119107e-08,-121.223145,175.99095,29.1946,298.56964,75.178825,-0.68390816,0.118011326,-0.4772699,-4.7718987,0.68390816,9109.644358873367
190,389120,207.64662,62.67173,453.50204,138.43552,27.040931202223767,227.10193,65.81274,393.26172,166.2518,23.488636,21.0,3.678936086956522032e-05,0.0001103679561872909679,3.678936086956522032e-05,0.0001103679561872909679,7.56442e-09,2.573274e-22,-5.1715148e-09,46.03169,2.7865378e-08,-119.1777,176.10991,29.212906,304.2304,84.62149,-0.68364143,0.11719425,-0.48627543,-4.4819365,0.6836415,9163.48647761345
191,391168,212.21684,62.129192,469.72043,140.6067,27.019271948608136,198.92058,51.37578,340.44006,158.88536,23.43678,22.8,3.6454913043478261528e-05,0.00010936461204013376999,3.6454913043478261528e-05,0.00010936461204013376999,7.24535e-09,2.1626005e-22,-4.951231e-09,46.42657,2.6687848e-08,-122.3711,176.2334,29.16638,301.3724,80.62718,-0.683349,0.116249464,-0.47942007,-4.7124305,0.6833491,9211.675386667252
