Epoch,TotalEnvInteracts,AverageEpRet,StdEpRet,MaxEpRet,MinEpRet,Ep_lens_mean,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,AverageEpLen,AverageTestEpLen,Lr_a,Lr_c,Lr_alpha,Lr_labda,AverageAlpha,AverageLambda,AverageLossPi,AverageErrorL,AverageLossAlpha,AverageLossLambda,AverageLVals,StdLVals,MaxLVals,MinLVals,AverageLogPi,StdLogPi,MaxLogPi,MinLogPi,AverageEntropy,Time
66,135168,205.41339,57.687874,535.5291,137.97441,29.28119584055459,178.57393,27.511307,228.01588,149.16858,21.74468,20.3,7.8260891304347827567e-05,0.00023478263043478259261,7.8260891304347827567e-05,0.00023478263043478259261,0.00032936333,4.706011e-10,-0.00022516579,49.942154,0.0012133264,-51.917477,176.73198,28.6563,366.06976,84.22815,-0.6835864,0.11860547,-0.38953757,-5.1858487,0.6835865,1741.3674652576447
67,137216,215.95798,69.624084,505.16455,139.09288,29.204555129842486,272.8369,126.38593,584.0849,152.87408,24.890244,34.4,7.792644347826086877e-05,0.00023377928628762541136,7.792644347826086877e-05,0.00023377928628762541136,0.00029257106,3.2719305e-10,-0.00019996378,48.987576,0.0010777395,-53.639294,176.6441,28.67156,372.59467,83.05864,-0.6834209,0.11708712,-0.39493132,-5.1038427,0.68342084,1769.9362587928772
68,139264,210.03853,59.940887,471.44592,137.73991,29.101776384535004,213.98051,60.95292,379.53174,143.23701,23.551723,26.7,7.7591995652173921084e-05,0.0002327759421404681968,7.7591995652173921084e-05,0.0002327759421404681968,0.00025997713,2.275757e-10,-0.00017775134,49.73377,0.00095773814,-54.469337,176.57582,28.752016,375.14343,84.01025,-0.68367076,0.11736464,-0.43827796,-4.706188,0.68367064,1807.8832955360413
69,141312,193.57108,41.97422,376.77972,134.97824,28.92997542997543,201.24391,36.312458,275.45703,160.36479,20.626263,20.8,7.725754782608696229e-05,0.00023177259799331101554,7.725754782608696229e-05,0.00023177259799331101554,0.00023115196,1.5913616e-10,-0.00015796378,49.48732,0.0008514688,-54.724403,176.39503,28.76379,372.24643,84.9493,-0.6833231,0.11736436,-0.4196732,-4.5789804,0.68332297,1830.7356796264648
70,143360,190.99805,41.119812,412.49323,138.65546,28.74037690457097,213.97232,55.198647,336.07657,159.1236,19.836538,18.6,7.6923100000000003497e-05,0.00023076925384615383429,7.6923100000000003497e-05,0.00023076925384615383429,0.0002055935,1.1126801e-10,-0.00014058249,49.42189,0.00075740664,-55.89788,176.3699,28.809807,376.70914,85.26924,-0.68373764,0.119192466,-0.43080044,-5.9570713,0.6837376,1848.7271757125854
71,145408,198.76953,42.582596,326.34036,133.31702,28.6059413732048,210.01819,44.77345,329.9437,159.428,21.547369,25.7,7.65886521739130447e-05,0.00022976590969899661973,7.65886521739130447e-05,0.00022976590969899661973,0.00018296944,7.758587e-11,-0.00012506335,49.76665,0.0006740105,-57.853962,176.48793,28.743126,370.16483,83.35816,-0.6834681,0.11768621,-0.4323337,-5.904427,0.6834681,1870.7736585140228
72,147456,211.57845,54.5844,382.9246,138.81401,28.486669242658422,200.34627,19.815079,235.81097,171.3798,21.967741,19.4,7.625420434782608591e-05,0.00022876256555183943847,7.625420434782608591e-05,0.00022876256555183943847,0.00016289143,5.4399863e-11,-0.000111391135,49.910343,0.00060009985,-57.937363,176.67332,28.898973,372.546,84.07257,-0.6837796,0.11829093,-0.43731594,-5.1387906,0.6837796,1904.3184719085693
73,149504,200.86908,52.90368,529.43695,138.066,28.339905213270143,193.28584,29.99984,251.39738,160.00099,20.666666,17.4,7.591975652173913822e-05,0.00022775922140468225722,7.591975652173913822e-05,0.00022775922140468225722,0.00014510301,3.8095783e-11,-9.919897e-05,49.144608,0.0005345386,-60.64787,176.5578,29.163092,382.3986,85.03358,-0.6836026,0.11768019,-0.43562078,-5.0075517,0.68360263,1924.927659034729
74,151552,207.79428,59.45961,497.01276,139.0854,28.23737656046208,207.55188,43.38835,274.60696,160.99855,22.358696,22.0,7.5585308695652179427e-05,0.00022675587725752507596,7.5585308695652179427e-05,0.00022675587725752507596,0.00012930257,2.6725608e-11,-8.836393e-05,49.20613,0.00047629877,-60.164433,176.38521,28.911333,385.92197,79.340645,-0.68334925,0.11872033,-0.44683897,-4.576162,0.68334925,1944.7110137939453
75,153600,200.00653,58.46525,464.596,126.307205,28.13168498168498,216.27524,49.06879,323.72928,145.96336,22.032259,25.8,7.525086086956522063e-05,0.0002257525331103678614,7.525086086956522063e-05,0.0002257525331103678614,0.00011529007,1.881076e-11,-7.882419e-05,48.806732,0.0004247185,-62.50148,176.07378,28.827871,378.43134,83.90973,-0.68365,0.11726631,-0.44603062,-5.2612467,0.6836499,1967.310670375824
76,155648,209.33104,56.249043,420.92908,135.05138,28.0390990990991,193.80301,43.914722,308.55267,145.52547,22.422222,22.2,7.491641304347826184e-05,0.00022474918896321068015,7.491641304347826184e-05,0.00022474918896321068015,0.00010283284,1.3233089e-11,-7.029489e-05,48.539112,0.00037881482,-62.755627,176.13081,29.02989,373.89316,86.25985,-0.6835408,0.11784839,-0.4613979,-4.9964876,0.6835409,2009.3948266506195
77,157696,211.52258,64.71843,522.10736,142.028,27.985620450914254,186.56325,30.164186,253.15282,136.58679,24.40964,20.7,7.4581965217391303046e-05,0.00022374584481605349889,7.4581965217391303046e-05,0.00022374584481605349889,9.2025184e-05,9.39615e-12,-6.2908235e-05,49.428574,0.0003390029,-63.646553,176.122,28.976372,369.5269,84.72917,-0.6835478,0.11715587,-0.44072556,-5.4314528,0.6835478,2030.674217224121
78,159744,202.10426,56.88567,510.99915,137.7294,27.925,200.25037,52.69682,324.59418,129.3911,24.0,26.9,7.4247517391304355357e-05,0.00022274250066889631764,7.4247517391304355357e-05,0.00022274250066889631764,8.2168925e-05,6.6531034e-12,-5.61706e-05,49.311447,0.00030269436,-64.20886,176.10788,28.922432,374.52637,82.86967,-0.68355733,0.11808531,-0.46436524,-6.912019,0.6835574,2055.132087469101
79,161792,201.41234,64.03921,523.65936,138.31834,27.786499484713158,191.85545,30.868914,241.99792,149.97643,20.019608,25.0,7.391306956521739656e-05,0.00022173915652173910308,7.391306956521739656e-05,0.00022173915652173910308,7.339404e-05,4.7000346e-12,-5.0182265e-05,48.091137,0.0002703795,-66.44632,176.09601,28.84323,378.96948,84.735756,-0.68368304,0.117565215,-0.45025015,-5.145258,0.68368304,2086.326117515564
80,163840,206.8825,65.27329,511.28412,136.89403,27.708558863328822,194.89627,31.423904,258.62643,150.43423,22.666666,22.0,7.357862173913043777e-05,0.00022073581237458192181,7.357862173913043777e-05,0.00022073581237458192181,6.559534e-05,3.315931e-12,-4.4823588e-05,48.07486,0.00024162306,-67.75067,176.16583,28.99512,374.69006,85.27784,-0.6832857,0.11757053,-0.44657826,-6.731922,0.68328583,2120.9050064086914
81,165888,214.56349,63.889645,436.78732,125.68258,27.678291339896546,225.34651,91.376144,489.38315,159.43042,25.469135,23.3,7.3244173913043478976e-05,0.00021973246822742474057,7.3244173913043478976e-05,0.00021973246822742474057,5.8645943e-05,2.353512e-12,-4.0102404e-05,49.802208,0.00021605221,-67.53946,176.22195,29.031384,377.8729,80.05383,-0.6837548,0.11762458,-0.47198343,-5.486445,0.6837548,2138.7586126327515
82,167936,209.15468,74.127205,650.52264,130.63077,27.616776315789473,208.29813,43.136868,289.19025,150.18071,23.37931,22.1,7.290972608695652018e-05,0.000218729124080267526,7.290972608695652018e-05,0.000218729124080267526,5.246385e-05,1.6689512e-12,-3.584349e-05,49.92395,0.00019324571,-70.11937,176.0269,29.29132,376.64874,83.419525,-0.6831518,0.117131926,-0.45105493,-6.336604,0.68315166,2155.995351791382
83,169984,201.07664,48.225277,367.23163,137.89236,27.55593385214008,202.01009,27.709133,245.90292,150.10828,23.352272,24.4,7.257527826086957249e-05,0.00021772577993311034474,7.257527826086957249e-05,0.00021772577993311034474,4.695027e-05,1.1852161e-12,-3.209507e-05,49.857994,0.00017295539,-69.8683,176.0883,29.14152,378.69174,81.88481,-0.68354607,0.1172128,-0.45880604,-4.870192,0.6835461,2183.917043209076
84,172032,217.54889,95.25302,844.7648,131.96754,27.502478017585933,190.55588,28.266134,239.5844,149.87573,23.712645,21.3,7.22408304347826137e-05,0.0002167224357859531635,7.22408304347826137e-05,0.0002167224357859531635,4.2040745e-05,8.435037e-13,-2.8732908e-05,49.126926,0.00015486364,-71.846245,175.89954,29.064724,374.12564,81.678665,-0.6834073,0.117520176,-0.46605825,-4.5779085,0.6834071,2216.1838603019714
85,174080,223.40704,81.44847,669.30615,134.61151,27.492023377033643,205.96524,28.183706,259.48227,165.17596,26.631578,21.9,7.1906382608695654906e-05,0.00021571909163879598223,7.1906382608695654906e-05,0.00021571909163879598223,3.7658327e-05,5.991396e-13,-2.5735957e-05,49.945614,0.0001387185,-73.797516,176.02525,29.168118,381.88492,83.48421,-0.6833638,0.11760188,-0.46157885,-6.562068,0.6833638,2234.8565237522125
86,176128,200.41002,58.668694,500.53006,127.57454,27.391351687665267,196.12065,37.475597,280.1061,145.6342,20.887754,25.2,7.157193478260869611e-05,0.00021471574749163876767,7.157193478260869611e-05,0.00021471574749163876767,3.3752374e-05,4.2749064e-13,-2.30753e-05,48.639305,0.00012433917,-73.86729,175.95432,29.139027,386.96548,83.188774,-0.68362415,0.117376305,-0.442374,-7.7124825,0.6836239,2257.3753259181976
87,178176,212.9369,68.52586,482.3434,134.17555,27.32832157103406,201.36191,45.07891,305.34476,154.51778,22.77528,15.9,7.123748695652173732e-05,0.00021371240334448158642,7.123748695652173732e-05,0.00021371240334448158642,3.0262694e-05,3.053488e-13,-2.0686546e-05,50.11538,0.000111480644,-74.704956,176.2131,29.47368,392.893,80.54184,-0.68352723,0.11698436,-0.44278455,-6.806075,0.68352723,2283.3778915405273
88,180224,201.26602,56.218826,539.91327,141.7181,27.221752265861028,193.84422,43.966404,303.2375,141.55565,20.411764,20.8,7.090303913043478963e-05,0.00021270905919732440516,7.090303913043478963e-05,0.00021270905919732440516,2.7149605e-05,2.1843753e-13,-1.8564375e-05,50.68178,0.00010001857,-76.71897,176.22147,29.421085,389.8543,81.18389,-0.6837341,0.11749884,-0.45056725,-5.0721335,0.6837341,2318.842178106308
89,182272,200.45624,54.3372,467.0315,131.88174,27.17233154442457,193.03278,36.237072,280.39102,152.64479,23.454546,22.6,7.0568591304347830836e-05,0.0002117057150501671906,7.0568591304347830836e-05,0.0002117057150501671906,2.4365752e-05,1.5628116e-13,-1.6658503e-05,50.267647,8.976057e-05,-77.93315,176.17824,29.37646,388.12384,83.97265,-0.6836226,0.117863044,-0.42181718,-5.3096523,0.6836226,2343.931935787201
90,184320,193.30731,40.0966,322.63208,129.13025,27.088183421516757,219.8884,65.09116,369.6221,161.88702,21.208334,16.8,7.023414347826087204e-05,0.00021070237090301000935,7.023414347826087204e-05,0.00021070237090301000935,2.1880247e-05,1.1221677e-13,-1.4959176e-05,49.068024,8.0604215e-05,-79.18613,175.98422,29.330175,404.11176,82.82351,-0.68363196,0.11798167,-0.46938503,-5.683016,0.68363184,2374.298155784607
91,186368,222.76239,93.087006,624.4438,134.9084,27.071771030074096,206.33318,46.790585,288.54044,151.29314,25.658228,23.8,6.989969565217391325e-05,0.00020969902675585282809,6.989969565217391325e-05,0.00020969902675585282809,1.9655507e-05,8.0598546e-14,-1.3437125e-05,49.4722,7.240749e-05,-80.10515,175.86153,29.379648,387.7992,81.87044,-0.68358046,0.11733444,-0.46973622,-4.594397,0.68358034,2407.665376663208
92,188416,209.22992,73.92159,645.98474,134.6875,27.01677900473254,179.19623,14.382442,204.89047,155.1362,22.811111,22.7,6.9565247826086954456e-05,0.00020869568260869564684,6.9565247826086954456e-05,0.00020869568260869564684,1.7667293e-05,5.808998e-14,-1.2079168e-05,49.437416,6.5084496e-05,-80.288506,175.67618,29.481817,401.75262,72.68863,-0.68366545,0.11707434,-0.46675956,-5.638817,0.6836654,2427.9343988895416
93,190464,206.87097,66.32161,568.67554,129.65436,26.942990521997455,181.41211,17.213896,213.68747,156.68361,21.583334,15.6,6.9230800000000006766e-05,0.00020769233846153843228,6.9230800000000006766e-05,0.00020769233846153843228,1.588605e-05,4.1830576e-14,-1.0862166e-05,49.10791,5.8523397e-05,-82.811485,175.61563,29.284582,376.49887,79.119804,-0.6837114,0.117625356,-0.487947,-5.2998867,0.6837113,2454.0766067504883
94,192512,207.18602,92.90171,847.88556,129.93866,26.88227901131127,213.82393,66.52993,391.1646,146.30234,22.217392,23.3,6.889635217391304797e-05,0.00020668899431438125102,6.889635217391304797e-05,0.00020668899431438125102,1.4292797e-05,3.019301e-14,-9.769641e-06,49.579735,5.265079e-05,-82.61804,175.60712,29.385561,368.62714,78.50284,-0.6835006,0.11739429,-0.48497343,-5.5511885,0.6835006,2494.4777114391327
95,194560,200.1089,55.616573,479.39542,134.44447,26.807082816590878,248.23483,141.52634,612.11414,159.3699,21.197916,24.2,6.856190434782608918e-05,0.00020568565016722406977,6.856190434782608918e-05,0.00020568565016722406977,1.2864144e-05,2.1836108e-14,-8.792055e-06,49.860043,4.738696e-05,-83.02402,175.7985,29.475904,381.2935,83.51397,-0.68340874,0.11578948,-0.47631264,-4.3797626,0.6834088,2516.015571832657
96,196608,214.5505,68.764915,612.5333,135.51385,26.770969498910674,193.53494,44.35959,294.06683,152.98521,23.758621,19.5,6.8227456521739130386e-05,0.0002046823060200668552,6.8227456521739130386e-05,0.0002046823060200668552,1.1585039e-05,1.5802697e-14,-7.918746e-06,49.7347,4.2676074e-05,-86.16769,176.0361,29.525333,379.9846,79.643524,-0.6834839,0.117782496,-0.45302415,-6.249398,0.6834837,2542.379660129547
97,198656,201.7282,42.16847,341.39633,136.62245,26.729646077243977,205.23715,51.82827,294.23022,152.05734,23.241379,24.0,6.7893008695652182696e-05,0.00020367896187290967395,6.7893008695652182696e-05,0.00020367896187290967395,1.0437061e-05,1.142576e-14,-7.135272e-06,49.62092,3.844844e-05,-86.64041,175.92711,29.508139,375.12085,80.62343,-0.6836052,0.11704822,-0.46833372,-4.8380866,0.6836052,2581.613843679428
98,200704,201.07257,57.53894,592.2198,131.14224,26.675708017550857,202.39156,36.396133,260.42297,134.55968,22.222221,22.8,6.75585608695652239e-05,0.0002026756177257524927,6.75585608695652239e-05,0.0002026756177257524927,9.408329e-06,8.30441e-15,-6.4287638e-06,48.891758,3.465553e-05,-87.69327,175.6881,29.439793,391.8333,80.86017,-0.68327385,0.1177214,-0.48431635,-7.3179607,0.68327385,2602.9534957408905
99,202752,210.11377,61.374607,445.53445,131.91705,26.66083640189374,220.43588,70.39903,404.7685,129.64862,25.313253,21.3,6.722411304347826511e-05,0.00020167227357859531143,6.722411304347826511e-05,0.00020167227357859531143,8.484197e-06,6.045666e-15,-5.7983607e-06,49.199142,3.125255e-05,-86.390724,175.62274,29.349943,393.63782,77.41009,-0.68339,0.11636174,-0.46798313,-5.839175,0.68339,2634.2197725772858
100,204800,198.34734,65.006836,580.9199,137.67374,26.594935064935065,181.64876,32.416027,251.85068,133.74174,21.375,21.0,6.6889665217391306316e-05,0.00020066892943143809687,6.6889665217391306316e-05,0.00020066892943143809687,7.655292e-06,4.41905e-15,-5.231737e-06,49.144787,2.819905e-05,-87.83302,175.85463,29.444677,374.61685,81.74841,-0.68337244,0.11596909,-0.49268723,-4.5677586,0.68337256,2664.905282020569
101,206848,204.84398,74.34466,729.5432,125.8854,26.565630619059853,176.19907,17.92246,199.62303,140.16168,23.94186,18.7,6.655521739130434752e-05,0.00019966558528428091561,6.655521739130434752e-05,0.00019966558528428091561,6.9100106e-06,3.219818e-15,-4.724223e-06,50.449963,2.5455547e-05,-89.0075,176.01437,29.703508,370.74713,82.25343,-0.68363345,0.11779607,-0.49341285,-5.2246466,0.6836333,2710.0472877025604
102,208896,211.12631,67.823975,473.37802,143.30786,26.53906746283827,170.25534,25.281837,226.44481,132.65915,24.105883,19.6,6.622076956521739983e-05,0.00019866224113712373436,6.622076956521739983e-05,0.00019866224113712373436,6.2561403e-06,2.3686794e-15,-4.2770116e-06,50.65687,2.3046594e-05,-90.39959,175.79506,29.833874,366.74185,81.7076,-0.6836059,0.1168086,-0.4926095,-4.3485465,0.6836058,2752.086045742035
103,210944,205.6624,52.264103,394.28644,137.95801,26.46474278544542,199.84012,20.491545,223.52518,153.59082,20.555555,18.9,6.588632173913044104e-05,0.00019765889698996655311,6.588632173913044104e-05,0.00019765889698996655311,5.6530807e-06,1.7371434e-15,-3.866051e-06,50.40735,2.082634e-05,-90.12707,176.01317,29.722494,387.675,79.74315,-0.6838398,0.11766877,-0.47354198,-4.867108,0.6838398,2781.977217435837
104,212992,211.9914,67.57703,504.77933,141.30348,26.429262844378258,207.99324,50.512226,311.88248,143.04482,23.21591,26.7,6.5551873913043482246e-05,0.00019665555284280933854,6.5551873913043482246e-05,0.00019665555284280933854,5.110146e-06,1.2703052e-15,-3.494083e-06,50.73663,1.8825463e-05,-93.25759,176.07152,29.88812,388.94556,71.04466,-0.6837073,0.11718002,-0.49343634,-5.271933,0.6837072,2814.1200506687164
105,215040,210.08907,84.00169,678.06964,148.93098,26.38196319018405,202.7637,35.52647,258.86404,157.58328,22.23913,26.1,6.521742608695652345e-05,0.00019565220869565215729,6.521742608695652345e-05,0.00019565220869565215729,4.622052e-06,9.330458e-16,-3.1600619e-06,52.01022,1.7027067e-05,-92.57022,176.08821,29.916872,397.4808,79.09719,-0.68365437,0.11638745,-0.48809838,-4.1049466,0.68365425,2855.3295056819916
106,217088,202.11148,63.409267,539.6765,137.51552,26.348100497633208,183.68875,36.42058,266.2431,147.69669,23.24719,17.6,6.488297826086956466e-05,0.00019464886454849497604,6.488297826086956466e-05,0.00019464886454849497604,4.1822013e-06,6.8621474e-16,-2.8590034e-06,51.1172,1.5406371e-05,-93.945694,176.0192,29.79668,383.84445,78.83098,-0.68356514,0.11617131,-0.48726726,-5.6369953,0.6835652,2897.9357697963715
107,219136,204.06642,62.63643,542.2043,141.00589,26.317799663704058,210.9465,45.594933,288.3147,134.7122,23.448277,23.9,6.454853043478261697e-05,0.00019364552040133776147,6.454853043478261697e-05,0.00019364552040133776147,3.7864072e-06,5.0558105e-16,-2.589475e-06,50.571404,1.3949385e-05,-94.723335,175.85037,29.824965,388.625,79.63108,-0.68384296,0.11810521,-0.48311138,-4.517321,0.68384296,2941.9412190914154
108,221184,204.53487,56.679718,412.8319,130.56355,26.268052256532066,225.3309,50.71224,330.55997,163.0726,21.861702,32.9,6.4214082608695658176e-05,0.00019264217625418058022,6.4214082608695658176e-05,0.00019264217625418058022,3.4294208e-06,3.7305234e-16,-2.3450848e-06,51.160057,1.26339655e-05,-95.316444,175.95732,29.858227,387.4322,75.08432,-0.6837722,0.11843743,-0.48795915,-5.1874733,0.68377227,2979.894695997238
109,223232,207.0949,48.209045,380.87845,138.05899,26.245267489711935,242.68501,77.63672,414.06714,152.66531,23.988235,28.5,6.387963478260869938e-05,0.00019163883210702339896,6.387963478260869938e-05,0.00019163883210702339896,3.1079007e-06,2.758075e-16,-2.124917e-06,50.413803,1.1449177e-05,-95.50086,175.97684,29.844873,375.4667,76.00492,-0.6836743,0.11756257,-0.49611259,-5.4942718,0.68367434,3018.438910961151
110,225280,209.48521,75.02045,572.136,134.16956,26.20954043048284,230.4626,137.45619,632.1534,137.30391,22.833334,23.6,6.354518695652174059e-05,0.00019063548795986621771,6.354518695652174059e-05,0.00019063548795986621771,2.8176426e-06,2.0388357e-16,-1.9264119e-06,50.050537,1.0379841e-05,-97.93918,175.95444,29.863272,380.48434,81.70591,-0.68364906,0.11640514,-0.49628234,-5.1739044,0.6836491,3057.4372668266296
111,227328,214.83795,67.52765,479.13504,141.16269,26.185923280728026,194.02158,42.190235,299.21542,154.91647,23.82558,17.3,6.3210739130434781795e-05,0.00018963214381270900315,6.3210739130434781795e-05,0.00018963214381270900315,2.5559743e-06,1.5062983e-16,-1.7482091e-06,51.48155,9.416587e-06,-100.37491,175.90517,30.01222,393.8245,78.87235,-0.6839279,0.11734911,-0.48048353,-5.622205,0.683928,3099.712821483612
112,229376,195.68877,47.330112,363.8906,129.85513,26.114653307525902,243.19962,73.53206,381.59164,159.42395,20.049019,27.3,6.2876291304347834106e-05,0.00018862879966555182189,6.2876291304347834106e-05,0.00018862879966555182189,2.319552e-06,1.1178711e-16,-1.5848606e-06,51.63844,8.543928e-06,-99.67574,175.88359,29.976582,375.72562,79.88877,-0.6832265,0.11598396,-0.49022293,-4.233037,0.68322664,3135.178467273712
113,231424,204.40146,57.806488,448.0241,137.18475,26.079567226417222,197.80006,34.36333,253.07536,155.68483,22.655556,16.2,6.254184347826087531e-05,0.00018762545551839464064,6.254184347826087531e-05,0.00018762545551839464064,2.1062124e-06,8.316734e-17,-1.4400539e-06,51.51299,7.759062e-06,-100.695404,175.90993,30.050678,371.12183,75.54395,-0.6836859,0.11776511,-0.49715447,-4.9655733,0.6836859,3172.7811121940613
114,233472,206.45335,61.883774,513.7766,135.41368,26.06755247878517,201.78548,56.87172,359.52774,154.8697,24.783133,19.0,6.220739565217391652e-05,0.00018662211137123742608,6.220739565217391652e-05,0.00018662211137123742608,1.913267e-06,6.1854905e-17,-1.3077137e-06,51.19379,7.04785e-06,-101.59448,176.14613,29.981945,379.25555,77.64645,-0.68346083,0.11573897,-0.4957254,-4.473278,0.6834608,3202.503044605255
115,235520,202.90091,53.156765,468.4945,136.22493,26.030949486017466,190.32286,42.552902,299.72583,158.43657,22.428572,19.8,6.1872947826086957725e-05,0.00018561876722408024481,6.1872947826086957725e-05,0.00018561876722408024481,1.7390126e-06,4.616343e-17,-1.1887821e-06,51.55157,6.406123e-06,-102.0064,176.20468,30.015396,360.82434,79.02897,-0.68355805,0.117298804,-0.495049,-4.9415793,0.683558,3241.499771595001
116,237568,205.83527,70.13191,502.0291,138.28162,25.985123605338,188.55179,25.57588,248.66008,158.02592,21.621052,25.8,6.153849999999999893e-05,0.00018461542307692306356,6.153849999999999893e-05,0.00018461542307692306356,1.5812756e-06,3.4514055e-17,-1.0809683e-06,51.177452,5.825069e-06,-102.30371,176.10374,30.11012,361.30365,73.09019,-0.683567,0.117590584,-0.49374962,-6.2757444,0.68356687,3281.683925151825
117,239616,203.04202,68.272644,705.2169,131.81061,25.945966432051975,182.02005,33.386116,260.39145,144.54073,22.096775,22.2,6.120405217391305124e-05,0.0001836120789297658823,6.120405217391305124e-05,0.0001836120789297658823,1.4386859e-06,2.5784103e-17,-9.830378e-07,51.901524,5.2993437e-06,-104.67288,175.92143,29.99459,351.32822,78.20815,-0.68324053,0.115131915,-0.49802625,-4.3997145,0.6832406,3328.7573823928833
118,241664,215.19481,61.622025,470.18945,146.91898,25.924257053964165,220.29887,63.229465,390.8087,153.99734,23.593023,25.7,6.0869604347826092445e-05,0.00018260873478260866774,6.0869604347826092445e-05,0.00018260873478260866774,1.3094934e-06,1.9303206e-17,-8.956737e-07,51.569958,4.8243783e-06,-105.152306,175.93121,30.11967,354.01605,80.66366,-0.68394053,0.11891813,-0.5054045,-6.2033033,0.6839404,3371.148782491684
119,243712,198.32895,43.749737,457.12744,140.3732,25.886976842999786,224.4152,74.180305,420.6419,170.50063,22.150537,23.5,6.0535156521739133655e-05,0.00018160539063545148649,6.0535156521739133655e-05,0.00018160539063545148649,1.1926008e-06,1.4466773e-17,-8.1531124e-07,50.944405,4.3933173e-06,-107.41105,175.73563,30.024176,354.39136,76.65783,-0.68361026,0.11748054,-0.4969976,-4.368223,0.68361044,3410.5882408618927
120,245760,208.55556,66.62196,574.49817,142.1642,25.863607661544936,171.41588,22.715096,215.11444,138.45583,23.363636,17.3,6.020070869565217486e-05,0.00018060204648829430523,6.020070869565217486e-05,0.00018060204648829430523,1.0865963e-06,1.0856375e-17,-7.42946e-07,50.164364,4.0029195e-06,-107.478516,175.51137,29.782812,347.8959,80.64471,-0.68369967,0.118214145,-0.48943448,-6.0276837,0.68369955,3440.852256298065
121,247808,211.77562,72.138145,647.04193,136.99594,25.831335348691756,190.07408,22.929403,237.72357,161.00699,22.461538,19.0,5.9866260869565216068e-05,0.00017959870234113712398,5.9866260869565216068e-05,0.00017959870234113712398,9.905951e-07,8.18602e-18,-6.774082e-07,51.045296,3.649361e-06,-107.00819,175.53975,29.854696,350.13586,76.31507,-0.6838,0.117177665,-0.5029545,-5.382193,0.6838,3473.7212998867035
122,249856,213.78543,67.12724,539.5723,140.01274,25.800908715406855,221.27396,74.75494,364.16873,140.36375,22.593407,22.5,5.9531813043478268375e-05,0.00017859535819397990942,5.9531813043478268375e-05,0.00017859535819397990942,9.034573e-07,6.176486e-18,-6.180425e-07,51.516514,3.3285664e-06,-107.368065,175.63092,30.025436,346.6899,74.63249,-0.68404096,0.11946623,-0.49359787,-6.809759,0.68404096,3514.7526206970215
123,251904,210.52383,78.12459,600.96326,138.1468,25.78513665677142,195.81702,38.915585,286.1661,138.41481,23.988235,22.1,5.9197365217391309582e-05,0.00017759201404682272816,5.9197365217391309582e-05,0.00017759201404682272816,8.2447235e-07,4.6670564e-18,-5.6385323e-07,51.77874,3.0374079e-06,-108.68635,175.81714,29.955048,356.6705,79.44978,-0.68384975,0.11779932,-0.4972539,-5.6360683,0.68384963,3556.5719361305237
124,253952,208.65472,73.94162,603.2626,134.40544,25.741510390268626,217.3084,41.787144,313.26846,156.36469,21.302084,29.9,5.886291739130435079e-05,0.00017658866989966554691,5.886291739130435079e-05,0.00017658866989966554691,7.527202e-07,3.5245558e-18,-5.144719e-07,51.587788,2.7727574e-06,-110.22705,175.9091,30.152416,347.93408,78.92409,-0.68344706,0.11583648,-0.4933648,-5.3459845,0.6834471,3595.524314403534
125,256000,206.24033,55.917732,434.3312,134.70734,25.72307073954984,206.36679,44.795765,301.5644,157.27135,23.632183,24.2,5.8528469565217391998e-05,0.00017558532575250833235,5.8528469565217391998e-05,0.00017558532575250833235,6.876172e-07,2.6670915e-18,-4.6988228e-07,51.225647,2.5328472e-06,-111.56818,176.00993,30.165773,349.8153,73.637085,-0.68330914,0.117026225,-0.49697018,-4.730511,0.6833092,3630.222379922867
126,258048,206.42033,57.30871,455.84708,141.61906,25.694084843656643,231.85056,61.88096,365.2889,156.12979,22.48889,19.7,5.8194021739130433205e-05,0.00017458198160535115109,5.8194021739130433205e-05,0.00017458198160535115109,6.284156e-07,2.0225788e-18,-4.2970416e-07,53.09593,2.315054e-06,-111.85781,176.17648,30.280012,352.94775,74.79289,-0.6837469,0.1186016,-0.50408137,-6.679697,0.68374693,3670.255584716797
127,260096,214.26605,81.04964,693.9291,133.34258,25.66811408270009,221.5426,91.763626,482.1898,158.72021,22.802198,24.7,5.7859573913043485512e-05,0.00017357863745819396984,5.7859573913043485512e-05,0.00017357863745819396984,5.7588835e-07,1.5434571e-18,-3.935653e-07,52.5669,2.1213243e-06,-114.45043,175.91171,30.182144,332.78094,73.74722,-0.6833699,0.116059534,-0.5008764,-5.9561577,0.6833699,3701.2196340560913
128,262144,212.6688,66.74692,486.56366,141.06796,25.650846462471865,187.9045,20.18194,211.11949,145.7301,23.61628,20.5,5.7525126086956526718e-05,0.00017257529331103678858,5.7525126086956526718e-05,0.00017257529331103678858,5.2689427e-07,1.175325e-18,-3.601753e-07,51.496964,1.9409435e-06,-113.34404,175.86334,30.148962,340.98178,80.408424,-0.6835492,0.116193675,-0.5017767,-4.8668637,0.6835493,3734.5148537158966
