Epoch,TotalEnvInteracts,AverageEpRet,StdEpRet,MaxEpRet,MinEpRet,Ep_lens_mean,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,AverageEpLen,AverageTestEpLen,Lr_a,Lr_c,Lr_alpha,Lr_labda,AverageAlpha,AverageLambda,AverageLossPi,AverageErrorL,AverageLossAlpha,AverageLossLambda,AverageLVals,StdLVals,MaxLVals,MinLVals,AverageLogPi,StdLogPi,MaxLogPi,MinLogPi,AverageEntropy,Time
130,266240,200.47298,69.625656,572.67194,134.7155,24.286261631089218,200.516,35.26692,279.4846,149.40953,20.0,21.1,5.6856230434782609135e-05,0.00017056860501672239277,5.6856230434782609135e-05,0.00017056860501672239277,4.4112855e-07,2.7739507e-19,-3.014222e-07,51.82449,1.6248787e-06,-125.98833,175.04376,30.900671,317.42682,62.096725,-0.68325466,0.11553444,-0.47351015,-4.5627556,0.6832545,6071.395799636841
131,268288,193.61218,47.725903,439.99893,137.4944,24.25221478936901,181.6073,23.650589,226.29193,140.48242,20.52,20.8,5.652178260869565034e-05,0.0001695652608695652115,5.652178260869565034e-05,0.0001695652608695652115,4.0420687e-07,2.113473e-19,-2.762307e-07,53.128956,1.4889157e-06,-128.94218,175.15317,31.222488,301.75153,66.02863,-0.68335223,0.11623486,-0.5053915,-4.9367065,0.68335223,6125.066506147385
132,270336,205.0961,62.194622,504.8037,130.85986,24.224840935567702,208.87405,77.38006,415.18222,151.7785,21.103092,15.8,5.6187334782608702648e-05,0.00016856191672240799694,5.6187334782608702648e-05,0.00016856191672240799694,3.7059826e-07,1.6157764e-19,-2.5335973e-07,52.537712,1.3652133e-06,-130.05658,175.10172,31.114073,303.0509,68.07775,-0.68361795,0.117009036,-0.48493183,-5.2324686,0.68361795,6183.466137170792
133,272384,194.88861,45.09253,403.4304,133.79987,24.20303891949529,228.85739,59.42351,373.02222,176.23834,21.642105,21.8,5.5852886956521743855e-05,0.0001675585725752508157,5.5852886956521743855e-05,0.0001675585725752508157,3.399408e-07,1.2359136e-19,-2.3246815e-07,52.51217,1.2523442e-06,-129.15004,174.90794,31.019238,302.66953,68.62564,-0.68381476,0.11704052,-0.5039319,-5.180432,0.68381494,6236.273851156235
134,274432,194.89088,61.292397,559.8544,136.09195,24.177797356828194,197.6531,84.924545,443.01273,144.61356,21.21875,21.5,5.5518439130434785065e-05,0.00016655522842809363443,5.5518439130434785065e-05,0.00016655522842809363443,3.1201174e-07,9.486139e-20,-2.1327428e-07,51.74702,1.1493582e-06,-131.26546,174.77754,30.886444,299.17798,62.45694,-0.6835101,0.115824796,-0.50777745,-6.2548914,0.6835102,6290.988996744156
135,276480,218.20512,75.34196,551.3919,131.76021,24.18404478656403,208.74239,50.925034,332.47366,144.9582,25.04878,25.8,5.518399130434782627e-05,0.00016555188428093645318,5.518399130434782627e-05,0.00016555188428093645318,2.8651286e-07,7.284839e-20,-1.9581404e-07,51.678047,1.0553972e-06,-131.16663,174.93283,30.972319,303.20364,65.73616,-0.68339884,0.11670679,-0.4968871,-4.304201,0.6833987,6337.439950466156
136,278528,203.68535,64.6619,563.6001,139.0852,24.17978991231878,178.7093,30.65098,265.7081,151.16782,23.62069,23.8,5.4849543478260867478e-05,0.00016454854013377923862,5.4849543478260867478e-05,0.00016454854013377923862,2.632604e-07,5.615428e-20,-1.8000235e-07,53.47925,9.698242e-07,-131.15482,175.17136,31.173166,304.78314,62.928158,-0.68371,0.11761861,-0.48518753,-5.0061355,0.6837101,6377.2025735378265
137,280576,199.9585,45.86094,374.65128,133.77847,24.154011707988982,197.26295,19.209198,226.23013,164.27322,21.092783,21.2,5.4515095652173919785e-05,0.00016354519598662205736,5.4515095652173919785e-05,0.00016354519598662205736,2.4201196e-07,4.321869e-20,-1.6534426e-07,52.64434,8.9141724e-07,-133.05197,175.20041,31.157146,306.12476,64.92194,-0.68317574,0.11712488,-0.5151137,-6.2240124,0.6831757,6416.143880367279
138,282624,202.17624,55.801636,400.23303,129.83212,24.132524976517804,177.42422,24.49259,230.57936,144.5731,21.505262,20.7,5.418064782608696099e-05,0.00016254185183946487611,5.418064782608696099e-05,0.00016254185183946487611,2.2261739e-07,3.32876e-20,-1.5221404e-07,52.105152,8.2010007e-07,-136.6557,175.09799,31.09274,301.9677,64.21039,-0.68370813,0.11730971,-0.5045674,-4.6105685,0.68370825,6451.229570388794
139,284672,204.71283,62.766735,491.619,127.4118,24.119471276054906,287.0938,109.7415,515.9703,168.10577,22.43956,32.7,5.38462000000000022e-05,0.00016153850769230766155,5.38462000000000022e-05,0.00016153850769230766155,2.0487838e-07,2.5676171e-20,-1.400595e-07,51.300312,7.5472565e-07,-138.2125,174.83394,30.969238,306.44815,63.328663,-0.68358934,0.1163672,-0.50191224,-5.176184,0.68358934,6491.294566392899
140,286720,204.0587,61.685898,579.0962,139.36507,24.11007399932728,182.83627,28.419825,234.1024,143.2245,22.877777,25.0,5.3511752173913043408e-05,0.00016053516354515048029,5.3511752173913043408e-05,0.00016053516354515048029,1.8867276e-07,1.9901263e-20,-1.2901947e-07,51.054447,6.950661e-07,-136.0044,174.69658,30.835512,300.08817,66.39118,-0.68379974,0.11681747,-0.48992646,-5.4937525,0.6837997,6541.087734937668
141,288768,199.58083,44.512943,416.24268,134.39801,24.08876282639526,251.55301,121.265526,499.97504,141.57257,21.421053,26.5,5.3177304347826084614e-05,0.00015953181939799329904,5.3177304347826084614e-05,0.00015953181939799329904,1.738369e-07,1.5429523e-20,-1.18810384e-07,50.29005,6.4034697e-07,-137.53822,174.57751,30.809725,300.33783,65.58805,-0.6834211,0.11675495,-0.51069605,-4.9465647,0.6834212,6582.691615581512
142,290816,200.35773,62.832973,490.96017,138.41052,24.064382654750084,223.78569,90.13979,431.42477,143.71873,21.051546,23.6,5.284285652173913692e-05,0.00015852847525083611778,5.284285652173913692e-05,0.00015852847525083611778,1.6027131e-07,1.1994448e-20,-1.0961606e-07,51.404778,5.904538e-07,-135.93556,174.6916,30.847572,304.68878,69.50463,-0.6839081,0.11733752,-0.48625493,-4.3465643,0.6839081,6617.603585481644
143,292864,199.26036,46.83708,362.54706,133.14606,24.04368174726989,192.28426,30.402588,249.08617,144.09247,21.410526,21.9,5.2508408695652178128e-05,0.00015752513110367890322,5.2508408695652178128e-05,0.00015752513110367890322,1.4784088e-07,9.334516e-21,-1.0108573e-07,52.664276,5.4463015e-07,-136.05278,174.85143,31.034704,301.35806,67.55206,-0.683718,0.118105665,-0.5027697,-4.7197084,0.68371797,6653.179037332535
144,294912,219.08386,82.88996,681.7182,134.01097,24.045747370137814,196.53238,31.208923,270.78748,152.37372,24.345238,21.1,5.2173960869565219338e-05,0.00015652178695652172197,5.2173960869565219338e-05,0.00015652178695652172197,1.364643e-07,7.267582e-21,-9.3300834e-08,52.1129,5.0271365e-07,-140.34976,174.92055,30.978525,300.39944,68.90094,-0.6836672,0.11752404,-0.5049608,-5.3842363,0.6836671,6694.306861639023
145,296960,194.96295,50.564594,389.89893,132.73595,24.009379042690814,216.60677,44.67759,296.00763,150.39932,19.761906,32.1,5.1839513043478260544e-05,0.00015551844280936454071,5.1839513043478260544e-05,0.00015551844280936454071,1.2603049e-07,5.6649226e-21,-8.61829e-08,51.202415,4.642926e-07,-138.96219,174.65207,31.00571,298.67117,68.747925,-0.6837913,0.11753834,-0.4815346,-4.842248,0.6837912,6734.566875934601
146,299008,199.74622,66.64018,572.72064,139.456,23.981312159127366,264.84384,89.1919,425.03534,155.33728,20.51,33.6,5.150506521739130175e-05,0.00015451509866220735946,5.150506521739130175e-05,0.00015451509866220735946,1.1647233e-07,4.4285097e-21,-7.962394e-08,50.857758,4.2905768e-07,-140.9748,174.55426,30.962597,299.9898,68.74795,-0.6835913,0.1161877,-0.50287807,-4.5255346,0.6835913,6767.902210950851
147,301056,212.4042,77.01948,562.0694,134.50618,23.991950266996096,212.63525,78.894775,430.4712,153.36096,25.670887,28.1,5.1170617391304354058e-05,0.0001535117545150501449,5.1170617391304354058e-05,0.0001535117545150501449,1.0769862e-07,3.4663302e-21,-7.361229e-08,50.163837,3.9672352e-07,-140.07925,174.46101,30.847294,297.39017,67.91315,-0.68346894,0.116296396,-0.50602245,-5.015465,0.68346894,6799.479508638382
148,303104,203.6912,51.982838,361.06665,134.1482,23.975476623684834,172.78203,31.960907,258.27002,137.72774,21.776596,17.2,5.0836169565217395264e-05,0.00015250841036789296364,5.0836169565217395264e-05,0.00015250841036789296364,9.965325e-08,2.7217423e-21,-6.816283e-08,51.4504,3.6713664e-07,-140.18536,174.46967,30.924107,299.75986,66.11085,-0.68396217,0.11710504,-0.4853928,-4.8492956,0.68396205,6846.069273710251
149,305152,212.34026,89.61714,716.1647,137.06818,23.976192346978863,188.60168,31.20472,267.46735,155.17104,24.081396,18.5,5.0501721739130436474e-05,0.00015150506622073578239,5.0501721739130436474e-05,0.00015150506622073578239,9.22616e-08,2.1378754e-21,-6.305414e-08,50.28092,3.398519e-07,-140.12003,174.57428,30.822971,302.83203,69.73241,-0.6833889,0.11546292,-0.48666847,-5.1264076,0.68338895,6881.13698387146
150,307200,201.14798,64.288704,517.75073,130.49455,23.9658293025433,218.59175,65.52718,354.59824,137.92899,22.516483,24.5,5.016727391304347768e-05,0.00015050172207357856783,5.016727391304347768e-05,0.00015050172207357856783,8.5478064e-08,1.6813497e-21,-5.8425528e-08,50.489555,3.1487164e-07,-141.9194,174.63045,31.007553,306.97745,68.87516,-0.68348765,0.11755744,-0.49513113,-7.025722,0.6834876,6921.931823015213
151,309248,195.66287,41.677616,314.69394,127.94691,23.953214562354763,229.0981,70.933365,366.04068,162.34549,22.195652,19.2,4.9832826086956524436e-05,0.00014949837792642138656,4.9832826086956524436e-05,0.00014949837792642138656,7.923924e-08,1.3240215e-21,-5.416169e-08,51.229305,2.918904e-07,-143.33452,174.58484,30.99898,299.87396,70.24657,-0.6834904,0.1174967,-0.5041168,-5.4277925,0.6834903,6958.359543800354
152,311296,198.84871,53.91901,414.3551,140.24484,23.93172381977549,200.01875,32.977604,246.29422,150.03639,21.041666,16.8,4.9498378260869565646e-05,0.00014849503377926420532,4.9498378260869565646e-05,0.00014849503377926420532,7.3640884e-08,1.0497639e-21,-5.0337352e-08,51.510796,2.7127007e-07,-144.06482,174.52704,30.814692,299.35403,71.85129,-0.6835211,0.11591407,-0.49811327,-4.8815904,0.6835211,7001.787062168121
153,313344,199.07779,51.675797,431.49997,141.27217,23.91018695154521,208.29422,55.59329,369.9844,167.65706,21.080809,24.8,4.91639304347826124e-05,0.0001474916896321070074,4.91639304347826124e-05,0.0001474916896321070074,6.835981e-08,8.293463e-22,-4.6741047e-08,50.577072,2.5182976e-07,-144.8996,174.45197,30.934626,304.501,70.96251,-0.6837208,0.1175957,-0.5006305,-6.188994,0.6837209,7043.061023712158
154,315392,209.64613,74.08288,584.49615,139.5614,23.900348590481965,200.23267,43.10141,273.3851,140.56126,22.483517,26.3,4.882948260869565361e-05,0.00014648834548494982616,4.882948260869565361e-05,0.00014648834548494982616,6.349663e-08,6.5635605e-22,-4.3389317e-08,51.450127,2.3388775e-07,-145.30836,174.53088,31.060362,317.85693,71.32295,-0.68329674,0.116521135,-0.4876461,-7.0453215,0.68329674,7081.631026268005
155,317440,206.88684,79.98927,622.54065,127.835335,23.887718242022878,201.47757,52.403786,310.66562,147.0356,22.076086,18.6,4.8495034782608700366e-05,0.00014548500133779262824,4.8495034782608700366e-05,0.00014548500133779262824,5.902314e-08,5.202343e-22,-4.0345824e-08,50.97094,2.174231e-07,-146.80089,174.52724,31.009987,305.2572,71.9229,-0.683524,0.11595018,-0.5025487,-4.522237,0.683524,7119.539422750473
156,319488,199.81363,56.59248,416.39365,138.28752,23.875121440848964,203.60892,43.47815,309.4867,153.9559,22.07527,21.8,4.8160586956521741572e-05,0.00014448165719063544698,4.8160586956521741572e-05,0.00014448165719063544698,5.4899555e-08,4.1268785e-22,-3.7538165e-08,50.98122,2.0224405e-07,-147.64622,174.76219,31.133087,321.5187,73.37623,-0.68372923,0.116555564,-0.50430775,-6.4733725,0.68372923,7156.317528963089
157,321536,196.36299,48.582798,410.7196,132.46622,23.85007418397626,203.51602,47.90171,315.23447,164.15778,20.464647,19.8,4.7826139130434782782e-05,0.00014347831304347824907,4.7826139130434782782e-05,0.00014347831304347824907,5.1102766e-08,3.283105e-22,-3.4949732e-08,51.312817,1.882647e-07,-148.48465,174.52881,31.020195,301.6172,75.071754,-0.6838813,0.117213875,-0.4783293,-5.4053035,0.6838814,7194.124125480652
158,323584,210.07115,49.492565,406.32388,136.10576,23.844362564480473,215.80103,59.141537,362.64062,143.8192,22.98889,22.1,4.7491691304347829537e-05,0.00014247496889632105117,4.7491691304347829537e-05,0.00014247496889632105117,4.7600043e-08,2.6167003e-22,-3.252961e-08,50.142212,1.7533588e-07,-146.73074,174.41087,30.962017,322.21304,78.52416,-0.68336517,0.115479946,-0.4974501,-5.328522,0.68336517,7240.098223686218
159,325632,200.37244,58.351555,486.08112,132.54095,23.82745499780477,180.92691,13.932714,209.7688,156.65068,21.4375,21.8,4.7157243478260870747e-05,0.00014147162474916386991,4.7157243478260870747e-05,0.00014147162474916386991,4.4371866e-08,2.0877777e-22,-3.0336743e-08,51.38723,1.63458e-07,-148.73836,174.7222,31.074217,314.69513,75.406586,-0.6836693,0.11878364,-0.48351538,-8.615855,0.68366927,7281.838841915131
160,327680,196.31485,58.926464,478.86792,134.18048,23.804213585179802,189.75659,47.085495,307.03537,140.17755,20.595959,21.5,4.6822795652173917502e-05,0.000140468280602006672,4.6822795652173917502e-05,0.000140468280602006672,4.139065e-08,1.6680938e-22,-2.8294853e-08,50.521866,1.5247203e-07,-149.25615,174.58879,31.045815,314.15982,74.93457,-0.68357575,0.115705244,-0.48801327,-5.490155,0.68357575,7321.172714710236
161,329728,215.14034,72.42956,562.4014,143.13168,23.812797919976887,201.0167,34.813267,276.84863,162.69403,25.271605,25.5,4.648834782608695871e-05,0.00013946493645484949075,4.648834782608695871e-05,0.00013946493645484949075,3.864065e-08,1.3348713e-22,-2.6413238e-08,51.114323,1.4234001e-07,-150.44008,174.67126,31.110622,307.4109,77.21345,-0.6835291,0.11731323,-0.50153935,-6.2581835,0.68352914,7356.14395570755
162,331776,202.94505,55.72797,462.57843,136.83846,23.800129134084223,200.79337,43.3598,308.5372,141.10124,21.913979,26.6,4.615389999999999992e-05,0.00013846159230769229284,4.615389999999999992e-05,0.00013846159230769229284,3.6098754e-08,1.0704832e-22,-2.4668658e-08,51.456947,1.3296939e-07,-149.12038,174.80441,31.256437,311.67154,74.28955,-0.68333507,0.116089284,-0.5029831,-5.851154,0.6833351,7404.0476660728455
163,333824,196.69617,49.511074,396.35294,127.14691,23.792943692088382,239.2745,110.41903,533.3568,142.96799,22.692308,26.5,4.5819452173913046674e-05,0.00013745824816053511159,4.5819452173913046674e-05,0.00013745824816053511159,3.3751622e-08,8.5981156e-23,-2.3069083e-08,51.099495,1.2432808e-07,-150.65367,174.65053,31.206036,304.10214,73.770134,-0.68346846,0.11740156,-0.4983617,-4.5314465,0.6834686,7449.236416339874
164,335872,189.81447,54.907215,525.22363,137.19466,23.764876530106843,189.95908,53.035564,325.15002,143.7741,19.941748,20.5,4.548500434782608788e-05,0.00013645490401337791368,4.548500434782608788e-05,0.00013645490401337791368,3.157992e-08,6.9110873e-23,-2.1595596e-08,50.743484,1.1633917e-07,-151.55927,174.7115,31.122128,313.26227,77.51179,-0.6838152,0.11717747,-0.48665857,-4.60569,0.6838152,7492.313886642456
165,337920,203.20117,56.321175,463.76813,137.49487,23.75228454941656,217.50998,56.6146,336.3026,141.65706,21.838709,20.5,4.515055652173913464e-05,0.00013545155986622071577,4.515055652173913464e-05,0.00013545155986622071577,2.9572723e-08,5.56949e-23,-2.0213424e-08,51.72836,1.0893512e-07,-151.36168,174.83585,31.24365,309.39893,73.27513,-0.6834865,0.116641544,-0.50219333,-4.674391,0.6834865,7524.378901720047
166,339968,204.16014,58.889668,438.90158,143.5757,23.740293296089387,204.1144,35.509373,263.6873,139.13179,21.925531,22.0,4.4816108695652175845e-05,0.00013444821571906353452,4.4816108695652175845e-05,0.00013444821571906353452,2.7713904e-08,4.4902086e-23,-1.8944283e-08,52.18978,1.02089274e-07,-152.47948,174.88545,31.223118,304.3779,73.79197,-0.683536,0.115855925,-0.5001929,-4.672631,0.683536,7562.108860254288
167,342016,197.1867,56.201077,442.24835,134.7915,23.7349573183427,212.25676,55.65187,307.24463,144.54129,22.876404,21.5,4.4481660869565217055e-05,0.0001334448715719063366,4.4481660869565217055e-05,0.0001334448715719063366,2.59941e-08,3.6226765e-23,-1.7772063e-08,52.46432,9.57574e-08,-156.80658,174.97809,31.403778,319.3315,73.61047,-0.68366504,0.117519565,-0.4811927,-5.4878345,0.683665,7598.859210968018
168,344064,214.83667,87.82718,643.4508,140.56566,23.724796579782097,216.85213,58.809265,338.8249,132.76642,22.150537,20.5,4.414721304347826381e-05,0.00013244152742474915534,4.414721304347826381e-05,0.00013244152742474915534,2.4399837e-08,2.9290686e-23,-1.6680657e-08,51.82465,8.988298e-08,-155.49892,174.95467,31.318108,303.6148,77.26752,-0.6836077,0.11801956,-0.5083275,-5.0972185,0.6836078,7637.342440605164
169,346112,210.1688,56.60456,379.7849,129.70271,23.718848526387937,220.4534,112.132256,542.16144,144.76054,22.738636,18.0,4.3812765217391305017e-05,0.00013143818327759195745,4.3812765217391305017e-05,0.00013143818327759195745,2.2923398e-08,2.3763927e-23,-1.5669622e-08,50.370937,8.4442426e-08,-155.82632,174.70087,31.09924,321.87946,73.60982,-0.6835439,0.116924316,-0.49965727,-5.1666317,0.68354374,7680.526826381683
170,348160,219.80261,104.13341,891.2857,127.69696,23.71264132951914,209.02286,58.75234,313.1632,137.87251,22.72826,24.7,4.3478317391304351775e-05,0.00013043483913043477618,4.3478317391304351775e-05,0.00013043483913043477618,2.1553268e-08,1.9298666e-23,-1.4737577e-08,51.480324,7.93998e-08,-155.86581,174.74261,31.220589,321.16022,71.15995,-0.6837536,0.117043234,-0.48913753,-4.4555416,0.68375367,7713.730542421341
171,350208,200.16885,48.067955,395.3015,139.13388,23.706471703222313,184.90898,29.241304,255.7398,152.84198,22.7,20.4,4.3143869565217392982e-05,0.00012943149498327757827,4.3143869565217392982e-05,0.00012943149498327757827,2.0283073e-08,1.5706314e-23,-1.3871934e-08,50.939976,7.472339e-08,-155.46686,174.82133,31.06659,319.03394,81.996086,-0.68389624,0.1176638,-0.50907946,-6.4944744,0.68389624,7754.058789730072
172,352256,202.65652,53.622677,428.14835,135.30296,23.69698600645856,189.39944,44.51633,258.67972,135.68704,22.173914,19.1,4.280942173913043419e-05,0.00012842815083612039702,4.280942173913043419e-05,0.00012842815083612039702,1.910323e-08,1.2780181e-23,-1.3054448e-08,50.14369,7.036621e-08,-157.56635,174.59007,31.02678,322.8655,75.511986,-0.6833387,0.11668965,-0.4760679,-5.403633,0.6833387,7793.734627485275
173,354304,197.09175,57.048878,561.0057,134.34064,23.68558630832999,196.97061,53.08126,331.08228,143.96414,21.882978,23.4,4.2474973913043480947e-05,0.00012742480668896319911,4.2474973913043480947e-05,0.00012742480668896319911,1.8008341e-08,1.0440534e-23,-1.2308127e-08,51.447803,6.6335076e-08,-154.99828,174.4898,31.186277,322.10284,83.806496,-0.6834468,0.11627718,-0.5040722,-4.3897986,0.68344676,7826.205812692642
174,356352,200.35071,50.184143,418.42053,142.84782,23.668238575982997,193.92981,41.49976,270.34244,149.74474,21.020409,21.0,4.2140526086956522153e-05,0.0001264214625418060012,4.2140526086956522153e-05,0.0001264214625418060012,1.699015e-08,8.5417685e-24,-1.1616123e-08,51.25351,6.258837e-08,-155.41357,174.38171,31.096828,321.0605,75.76529,-0.68367213,0.116625555,-0.47614098,-4.558033,0.683672,7862.139400243759
175,358400,200.84778,55.807404,432.2248,142.00102,23.659559017692104,218.4229,64.58749,395.79956,164.77452,22.23913,21.8,4.1806078260869568912e-05,0.00012541811839464881995,4.1806078260869568912e-05,0.00012541811839464881995,1.6044272e-08,6.989208e-24,-1.0965268e-08,50.76796,5.9099754e-08,-157.77765,174.5122,31.158176,317.1986,71.5416,-0.68341494,0.1162362,-0.4889903,-5.3555684,0.683415,7908.925406694412
176,360448,208.95088,51.354103,367.2874,145.05788,23.64820889647028,170.23103,17.461798,196.93369,143.01526,21.819149,18.8,4.1471630434782610118e-05,0.00012441477424749162204,4.1471630434782610118e-05,0.00012441477424749162204,1.5163735e-08,5.7206757e-24,-1.037228e-08,51.132343,5.586504e-08,-159.25076,174.35805,31.15127,300.2449,82.672386,-0.6839949,0.117321156,-0.48270595,-4.5926623,0.6839948,7949.249172449112
177,362496,216.93013,92.47689,732.71075,142.75789,23.64411975735438,219.06265,61.60418,343.0945,145.41751,22.94382,24.0,4.1137182608695656877e-05,0.00012341143010033444079,4.1137182608695656877e-05,0.00012341143010033444079,1.4363911e-08,4.720877e-24,-9.818262e-09,51.213623,5.2911446e-08,-157.56113,174.5927,31.36874,314.48492,74.975266,-0.6835153,0.11648401,-0.50473166,-6.891062,0.6835155,7990.864285945892
178,364544,208.97035,62.11344,426.3476,129.68623,23.637855012320063,225.62851,61.954815,349.81955,160.27454,22.582418,26.6,4.0802734782608698083e-05,0.00012240808595317724288,4.0802734782608698083e-05,0.00012240808595317724288,1.360013e-08,3.885299e-24,-9.298318e-09,52.122032,5.0100056e-08,-159.36365,174.8087,31.384996,312.7998,75.53546,-0.68366814,0.11721093,-0.5085416,-4.7582912,0.68366826,8034.446837186813
179,366592,209.01353,69.11164,525.1453,135.01938,23.63565441650548,196.9739,44.514236,290.65714,149.83119,23.25,27.3,4.046828695652173929e-05,0.000121404741806020061625,4.046828695652173929e-05,0.000121404741806020061625,1.2887992e-08,3.1938073e-24,-8.810451e-09,51.83381,4.7475687e-08,-161.96751,174.73871,31.339659,310.58673,79.99045,-0.68359584,0.11833197,-0.48513007,-6.1468124,0.6835959,8073.54248213768
180,368640,199.99783,53.486515,446.13452,135.92302,23.624943921040824,202.18295,41.647224,280.06833,134.84734,21.838709,21.9,4.0133839130434786048e-05,0.000120401397658862863713,4.0133839130434786048e-05,0.000120401397658862863713,1.2224538e-08,2.6357044e-24,-8.353944e-09,52.40466,4.5028727e-08,-160.75197,174.73114,31.302923,302.04865,76.470314,-0.683347,0.1185571,-0.49813056,-7.6335793,0.68334687,8110.17825627327
181,370688,214.8583,80.4965,604.7156,127.55266,23.633703136954857,163.15387,20.191393,219.09143,140.91614,25.320988,15.2,3.9799391304347827255e-05,0.00011939805351170568246,3.9799391304347827255e-05,0.00011939805351170568246,1.1605214e-08,2.1781639e-24,-7.9367215e-09,52.33927,4.2753463e-08,-161.16994,174.63823,31.253967,305.88153,77.82717,-0.6838636,0.11681656,-0.490955,-4.741381,0.6838635,8143.715448617935
182,372736,203.71077,67.18682,642.1874,127.72864,23.626140973630832,179.84717,18.049837,209.79399,147.34673,22.336956,23.8,3.9464943478260874013e-05,0.00011839470936454848455,3.9464943478260874013e-05,0.00011839470936454848455,1.102758e-08,1.802156e-24,-7.537464e-09,52.157166,4.062122e-08,-163.34476,174.55539,31.11395,328.72296,76.6409,-0.6834854,0.116418906,-0.5013783,-5.323484,0.6834853,8183.1743450164795
183,374784,202.49596,51.370373,432.07327,137.93802,23.622856782652548,180.87024,28.305244,227.4104,150.74606,23.03409,18.6,3.913049565217391522e-05,0.00011739136521739128664,3.913049565217391522e-05,0.00011739136521739128664,1.0487762e-08,1.494548e-24,-7.1695454e-09,50.799477,3.8633786e-08,-162.53859,174.5205,31.024273,301.96744,75.425255,-0.6835932,0.11672804,-0.4987582,-5.0941877,0.6835932,8222.147307872772
184,376832,221.6102,77.107574,500.22058,141.56023,23.619656512473362,206.19734,61.465958,369.3074,129.62558,23.055555,21.9,3.8796047826086956426e-05,0.000116388021070234105386,3.8796047826086956426e-05,0.000116388021070234105386,9.983628e-09,1.240864e-24,-6.826768e-09,51.13125,3.6778545e-08,-163.06128,174.48723,31.043617,303.53226,75.51552,-0.68377477,0.11725299,-0.47430444,-5.5466433,0.68377477,8265.803121566772
185,378880,203.94543,55.03974,427.93427,130.29005,23.613462137737613,184.94353,13.460612,203.21558,161.58876,22.527473,22.0,3.8461600000000003185e-05,0.00011538467692307690748,3.8461600000000003185e-05,0.00011538467692307690748,9.511951e-09,1.0311481e-24,-6.503636e-09,50.864693,3.504032e-08,-163.54657,174.32018,31.15703,301.8327,74.85853,-0.6837148,0.117083624,-0.48196483,-4.857508,0.6837148,8301.62310743332
186,380928,219.3484,78.57184,483.70123,135.11424,23.62191492000496,228.65103,74.68638,381.41626,167.48285,25.296297,26.0,3.812715217391304439e-05,0.000114381332775919726226,3.812715217391304439e-05,0.000114381332775919726226,9.070955e-09,8.593608e-25,-6.201155e-09,51.955994,3.34148e-08,-163.83092,174.59216,31.219133,321.42023,79.90172,-0.6836078,0.11719777,-0.5034865,-7.373144,0.683608,8344.85330581665
187,382976,200.29161,49.147476,411.60898,133.50984,23.599802797806127,243.93279,80.11702,411.26483,139.35669,20.069307,32.3,3.779270434782609115e-05,0.000113377988628762528315,3.779270434782609115e-05,0.000113377988628762528315,8.657837e-09,7.1691087e-25,-5.916416e-09,51.554256,3.1890657e-08,-163.78441,174.65106,31.173504,298.95282,73.853065,-0.683338,0.11650963,-0.5007255,-4.4348083,0.683338,8384.655018568039
188,385024,203.30144,54.339977,455.4063,139.84776,23.587208233780554,231.27165,74.06914,363.7368,147.89632,21.458334,30.2,3.7458256521739132356e-05,0.00011237464448160534706,3.7458256521739132356e-05,0.00011237464448160534706,8.271101e-09,5.9844635e-25,-5.6572267e-09,50.552948,3.0471217e-08,-165.72957,174.42648,31.218494,314.0861,80.866035,-0.6839575,0.11769586,-0.4861616,-5.2572193,0.68395734,8428.986927509308
189,387072,207.5739,63.18773,467.66162,127.88274,23.58313531956376,203.86667,39.182026,283.83365,151.4336,22.844444,18.3,3.7123808695652173563e-05,0.000111371300334448149154,3.7123808695652173563e-05,0.000111371300334448149154,7.908344e-09,5.0138993e-25,-5.4088516e-09,50.84458,2.9134526e-08,-164.69168,174.35915,31.080822,297.84814,78.21157,-0.6839251,0.11794118,-0.5024539,-4.763449,0.68392503,8471.980372190475
190,389120,220.02252,92.925186,718.1317,131.14311,23.572423820197493,206.47522,53.189175,312.622,157.42294,21.702127,21.8,3.678936086956522032e-05,0.0001103679561872909679,3.678936086956522032e-05,0.0001103679561872909679,7.568348e-09,4.205414e-25,-5.174214e-09,50.609337,2.787986e-08,-162.48355,174.32515,31.085464,300.85413,73.48084,-0.68364346,0.11714907,-0.489761,-4.4886665,0.68364346,8508.203465461731
191,391168,196.74467,60.430233,580.56335,130.90471,23.55839306149491,181.70978,30.536592,264.5028,151.57413,21.145834,25.8,3.6454913043478261528e-05,0.00010936461204013376999,3.6454913043478261528e-05,0.00010936461204013376999,7.2490702e-09,3.5303835e-25,-4.9537925e-09,51.30634,2.6701569e-08,-164.5939,174.52158,31.144115,301.74274,74.5203,-0.68335176,0.11621737,-0.51149833,-4.6860685,0.6833516,8544.45519566536
192,393216,202.94533,52.84796,405.23193,131.42198,23.548960891178055,178.6319,20.06366,218.9414,156.46918,21.882978,21.3,3.6120465217391308286e-05,0.00010836126789297657208,3.6120465217391308286e-05,0.00010836126789297657208,6.9494113e-09,2.9699141e-25,-4.7510738e-09,51.258045,2.5599837e-08,-164.96606,174.60643,31.166407,301.47177,76.77291,-0.6836448,0.11745732,-0.50116396,-4.6502676,0.6836447,8588.36876797676
