Epoch,TotalEnvInteracts,AverageEpRet,StdEpRet,MaxEpRet,MinEpRet,Ep_lens_mean,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,AverageEpLen,AverageTestEpLen,Lr_a,Lr_c,Lr_alpha,Lr_labda,AverageAlpha,AverageLambda,AverageLossPi,AverageErrorL,AverageLossAlpha,AverageLossLambda,AverageLVals,StdLVals,MaxLVals,MinLVals,AverageLogPi,StdLogPi,MaxLogPi,MinLogPi,AverageEntropy,Time
129,264192,218.61044,75.59543,600.302,128.4254,28.478223372143166,216.13257,69.739624,408.002,156.11792,23.906977,29.4,5.7190678260869567928e-05,0.00017157194916387957402,5.7190678260869567928e-05,0.00017157194916387957402,4.827192e-07,4.8552656e-17,-3.2991957e-07,43.244453,8.126646e-07,-99.77072,175.6357,28.065428,319.8248,78.55227,-0.6834238,0.11705279,-0.38978934,-6.130576,0.68342394,2783.283631801605
130,266240,211.59106,55.749565,511.31494,138.99985,28.39712,202.87302,52.58837,298.8849,141.3238,20.79798,23.9,5.6856230434782609135e-05,0.00017056860501672239277,5.6856230434782609135e-05,0.00017056860501672239277,4.4235514e-07,3.6988728e-17,-3.0229427e-07,43.100864,7.4467295e-07,-100.68719,175.65121,28.010551,312.46692,83.72365,-0.6833328,0.11700295,-0.4104091,-4.3690977,0.68333274,2799.3494844436646
131,268288,211.69885,65.53367,537.2329,144.32582,28.352568167406467,275.75897,83.748474,502.26675,175.12323,23.551723,27.0,5.652178260869565034e-05,0.0001695652608695652115,5.652178260869565034e-05,0.0001695652608695652115,4.055677e-07,2.8236184e-17,-2.7731426e-07,43.16747,6.829034e-07,-101.48715,175.60011,28.025684,307.28983,81.84199,-0.6837361,0.11758343,-0.40439796,-4.772827,0.6837361,2813.8004262447357
132,270336,211.29655,81.05348,510.17615,131.09955,28.318143725120468,235.60355,55.60042,340.05695,172.92911,24.440475,30.1,5.6187334782608702648e-05,0.00016856191672240799694,5.6187334782608702648e-05,0.00016856191672240799694,3.7207946e-07,2.1596713e-17,-2.544564e-07,43.111187,6.265554e-07,-101.50067,175.68402,27.948736,304.64606,80.62996,-0.6838416,0.116891265,-0.40991807,-4.6892977,0.68384165,2829.3872232437134
133,272384,200.73387,53.593822,436.87595,142.27565,28.257080610021788,211.1857,38.512096,268.7815,151.76324,21.989246,24.5,5.5852886956521743855e-05,0.0001675585725752508157,5.5852886956521743855e-05,0.0001675585725752508157,3.4153385e-07,1.6550666e-17,-2.3361285e-07,43.71219,5.7516445e-07,-100.81723,175.95831,28.12539,308.45154,85.39929,-0.6839687,0.11858447,-0.36881924,-4.2380786,0.68396866,2846.5418469905853
134,274432,210.54564,56.531162,399.28104,138.474,28.21198725197903,220.01395,57.28036,354.53607,152.14468,23.272728,31.7,5.5518439130434785065e-05,0.00016655522842809363443,5.5518439130434785065e-05,0.00016655522842809363443,3.1371053e-07,1.27021565e-17,-2.1433817e-07,45.273327,5.280649e-07,-103.708206,176.22826,28.282188,317.62982,83.82528,-0.6831992,0.11673357,-0.39532375,-6.6061707,0.6831992,2863.4006412029266
135,276480,200.60735,48.105045,439.12698,131.3694,28.14608571719434,234.07161,68.42924,372.26535,148.687,21.46875,20.6,5.518399130434782627e-05,0.00016555188428093645318,5.518399130434782627e-05,0.00016555188428093645318,2.8830598e-07,9.739662e-18,-1.970298e-07,45.008266,4.8535054e-07,-104.01426,176.11494,28.350874,316.36282,84.66906,-0.6833725,0.117398314,-0.40979016,-5.382184,0.68337244,2878.4232404232025
136,278528,204.22607,47.845318,393.7864,139.30905,28.09957627118644,218.49509,79.50506,440.8068,157.42735,22.966291,20.6,5.4849543478260867478e-05,0.00016454854013377923862,5.4849543478260867478e-05,0.00016454854013377923862,2.6513695e-07,7.488665e-18,-1.8121919e-07,44.17608,4.463696e-07,-107.18442,175.91356,28.190285,308.7938,83.628944,-0.68345886,0.1181157,-0.38773847,-5.8054166,0.6834588,2893.4096114635468
137,280576,212.27478,64.1546,551.41284,135.36499,28.048290341931615,209.61543,55.830013,362.9124,144.8523,22.4,28.9,5.4515095652173919785e-05,0.00016354519598662205736,5.4515095652173919785e-05,0.00016354519598662205736,2.439641e-07,5.7588765e-18,-1.667379e-07,44.816494,4.1071428e-07,-107.25723,175.89139,28.428928,308.53058,84.90404,-0.68341565,0.116317704,-0.4245621,-6.021022,0.68341553,2907.8866798877716
138,282624,205.40118,54.2043,446.12915,136.34427,27.982277227722772,216.52007,51.96419,304.04053,146.55128,21.244898,23.2,5.418064782608696099e-05,0.00016254185183946487611,5.418064782608696099e-05,0.00016254185183946487611,2.246386e-07,4.451878e-18,-1.5360291e-07,44.912064,3.7825274e-07,-107.40951,176.02199,28.407642,308.13965,79.97467,-0.68373805,0.11754591,-0.38590598,-5.24216,0.683738,2925.2228906154633
139,284672,215.3398,66.388954,511.54654,134.67932,27.95747397367904,198.8022,48.702995,332.4224,160.53355,24.90244,24.6,5.38462000000000022e-05,0.00016153850769230766155,5.38462000000000022e-05,0.00016153850769230766155,2.0696316e-07,3.4410999e-18,-1.4145542e-07,45.265404,3.4842887e-07,-107.84567,176.22865,28.61229,313.15366,86.04074,-0.6834471,0.117092505,-0.36803722,-5.980319,0.6834471,2939.9613966941833
140,286720,212.73386,66.69737,522.6082,137.41919,27.899863760217983,254.09314,108.07034,489.03348,143.66997,21.659575,32.4,5.3511752173913043408e-05,0.00016053516354515048029,5.3511752173913043408e-05,0.00016053516354515048029,1.9081514e-07,2.6671136e-18,-1.3044173e-07,45.978573,3.2126627e-07,-109.45147,176.12595,28.585896,310.61816,80.26,-0.6835759,0.116270825,-0.387066,-4.6277723,0.68357587,2955.082908153534
141,288768,206.54326,55.792107,506.3858,141.95949,27.846383799421407,242.32695,66.227646,381.1216,178.91397,22.0,30.0,5.3177304347826084614e-05,0.00015953181939799329904,5.3177304347826084614e-05,0.00015953181939799329904,1.7603011e-07,2.0638986e-18,-1.2033286e-07,45.079758,2.9637158e-07,-111.020935,175.85942,28.553892,315.31665,86.048,-0.683557,0.11613093,-0.41266763,-5.2525635,0.683557,2967.6740958690643
142,290816,204.88985,54.02088,524.55023,133.05907,27.78587808140646,200.91939,20.300701,239.89911,174.67926,21.25,18.0,5.284285652173913692e-05,0.00015852847525083611778,5.284285652173913692e-05,0.00015852847525083611778,1.6251197e-07,1.6060353e-18,-1.11060025e-07,44.980377,2.7357987e-07,-110.657974,175.9127,28.424816,309.2677,85.19498,-0.6833598,0.11668156,-0.37553418,-4.9608564,0.6833597,2984.9373548030853
143,292864,203.85867,52.326447,413.3206,134.1931,27.732386363636362,215.96304,38.117844,278.7318,156.53018,21.776596,24.9,5.2508408695652178128e-05,0.00015752513110367890322,5.2508408695652178128e-05,0.00015752513110367890322,1.5012343e-07,1.2483046e-18,-1.0263865e-07,45.146065,2.527693e-07,-112.30872,175.98248,28.556175,300.05817,83.294685,-0.68365717,0.11800097,-0.3728075,-5.9013057,0.68365717,3002.0873687267303
144,294912,203.24957,48.919983,435.9914,130.81679,27.697285620362543,209.76945,51.77921,331.62418,157.56233,23.43678,22.1,5.2173960869565219338e-05,0.00015652178695652172197,5.2173960869565219338e-05,0.00015652178695652172197,1.3878503e-07,9.722835e-19,-9.4855e-08,46.01722,2.3364663e-07,-113.34913,175.91127,28.641987,300.50333,82.96021,-0.68343234,0.116875544,-0.4250505,-5.151929,0.68343246,3015.667280435562
145,296960,214.84267,68.331406,500.24686,143.66965,27.65539722455062,256.36124,68.645004,431.8373,175.1349,22.7,23.1,5.1839513043478260544e-05,0.00015551844280936454071,5.1839513043478260544e-05,0.00015551844280936454071,1.2838528e-07,7.576889e-19,-8.775629e-08,44.63237,2.1614764e-07,-115.71958,175.54962,28.53122,304.55383,84.807526,-0.6835107,0.11726092,-0.42977488,-6.2513275,0.6835107,3034.8241391181946
146,299008,217.80098,69.31892,459.69012,139.57318,27.619491916859122,209.62003,26.25235,245.9058,163.51157,23.238636,23.7,5.150506521739130175e-05,0.00015451509866220735946,5.150506521739130175e-05,0.00015451509866220735946,1.1885642e-07,5.9163313e-19,-8.129214e-08,44.55844,2.0015413e-07,-115.74498,175.47012,28.385643,300.11816,83.490036,-0.68392193,0.119099036,-0.3914745,-5.6363106,0.68392205,3053.7142271995544
147,301056,207.24298,59.593266,510.37357,145.17906,27.57896665445218,254.22905,73.5935,436.76172,176.94827,22.758242,32.8,5.1170617391304354058e-05,0.0001535117545150501449,5.1170617391304354058e-05,0.0001535117545150501449,1.10109504e-07,4.6269045e-19,-7.525492e-08,44.726532,1.8536953e-07,-116.84616,175.58391,28.463968,305.0656,81.69092,-0.6834228,0.11788249,-0.38525808,-6.218156,0.68342286,3069.2766144275665
148,303104,206.62825,58.67132,532.0736,139.37473,27.52720007265462,246.40828,135.22952,619.87683,148.03922,21.578947,28.8,5.0836169565217395264e-05,0.00015250841036789296364,5.0836169565217395264e-05,0.00015250841036789296364,1.0208879e-07,3.629466e-19,-6.9776654e-08,45.55583,1.7187014e-07,-116.55387,175.67815,28.660912,307.64282,84.31163,-0.6834555,0.11682662,-0.4383942,-5.196741,0.6834555,3088.6525053977966
149,305152,213.05478,61.343304,455.81955,134.15817,27.487433564543736,215.8822,42.132694,288.46976,170.49857,22.622223,27.5,5.0501721739130436474e-05,0.00015150506622073578239,5.0501721739130436474e-05,0.00015150506622073578239,9.471805e-08,2.8476163e-19,-6.4750346e-08,46.006786,1.594727e-07,-117.69635,175.93297,28.765478,300.4831,79.83279,-0.6835831,0.11697605,-0.3996861,-4.9705315,0.68358284,3103.9574365615845
150,307200,200.2121,41.26402,332.33014,133.94801,27.427232142857143,186.06035,21.748783,224.46893,155.54265,20.676767,19.7,5.016727391304347768e-05,0.00015050172207357856783,5.016727391304347768e-05,0.00015050172207357856783,8.7952436e-08,2.2406045e-19,-6.011393e-08,46.92674,1.4807031e-07,-118.23243,175.865,28.656404,300.35138,81.62642,-0.6834576,0.11780951,-0.39891458,-5.9276304,0.6834576,3118.3633754253387
151,309248,207.66354,57.345974,400.2607,131.51973,27.38791958196794,243.66988,69.4539,399.267,152.97466,22.54945,20.2,4.9832826086956524436e-05,0.00014949837792642138656,4.9832826086956524436e-05,0.00014949837792642138656,8.17292e-08,1.7631755e-19,-5.586266e-08,45.724834,1.3759548e-07,-121.05775,175.71002,28.498446,300.26968,79.11312,-0.68347913,0.11744215,-0.40930843,-5.651101,0.68347913,3132.7802770137787
152,311296,213.75964,69.66559,470.1916,131.5995,27.36624175824176,204.71281,48.200867,337.3875,162.49979,24.452381,26.1,4.9498378260869565646e-05,0.00014849503377926420532,4.9498378260869565646e-05,0.00014849503377926420532,7.614367e-08,1.3976252e-19,-5.206906e-08,45.62673,1.2821609e-07,-120.95537,175.75514,28.637901,306.0031,81.51749,-0.68380255,0.1167247,-0.4118389,-4.788496,0.68380266,3146.4955015182495
153,313344,219.66425,65.89395,466.00146,145.77974,27.348695120886795,245.29892,68.67081,393.34583,168.48836,24.914635,30.2,4.91639304347826124e-05,0.0001474916896321070074,4.91639304347826124e-05,0.0001474916896321070074,7.087353e-08,1.1057562e-19,-4.843793e-08,45.335663,1.1931456e-07,-121.958015,175.65912,28.706964,300.4284,78.7884,-0.6834063,0.11624356,-0.41183782,-4.6403317,0.68340635,3160.8036427497864
154,315392,196.01793,48.777058,400.1986,140.85158,27.309404225839973,246.74028,137.44524,645.7124,163.778,22.362637,32.7,4.882948260869565361e-05,0.00014648834548494982616,4.882948260869565361e-05,0.00014648834548494982616,6.601939e-08,8.741769e-20,-4.5143157e-08,45.409668,1.1116537e-07,-121.84189,175.39189,28.510868,297.6016,74.76677,-0.6837565,0.11835168,-0.3858056,-5.7416816,0.6837564,3174.0730109214783
155,317440,216.61307,99.5553,1009.97314,134.95488,27.273133430707105,205.02771,25.91995,243.12134,166.57516,22.67033,23.7,4.8495034782608700366e-05,0.00014548500133779262824,4.8495034782608700366e-05,0.00014548500133779262824,6.155259e-08,6.9381855e-20,-4.2079368e-08,46.19578,1.0363456e-07,-122.61659,175.7012,28.703146,301.65256,75.5533,-0.68360525,0.11771832,-0.44159913,-4.737488,0.68360513,3188.8301763534546
156,319488,202.69276,67.568306,598.8201,143.07735,27.227307593965737,205.60799,33.408638,282.34842,169.28638,21.553192,22.9,4.8160586956521741572e-05,0.00014448165719063544698,4.8160586956521741572e-05,0.00014448165719063544698,5.7434253e-08,5.507407e-20,-3.9243833e-08,46.62463,9.6680495e-08,-123.90273,175.91129,28.939009,305.47757,81.549965,-0.68325216,0.1170547,-0.42774487,-4.6309366,0.68325216,3205.0129730701447
157,321536,217.81256,73.14351,513.73663,139.42369,27.19599052613771,229.21492,88.58074,475.79602,158.55998,23.067415,28.3,4.7826139130434782782e-05,0.00014347831304347824907,4.7826139130434782782e-05,0.00014347831304347824907,5.3640562e-08,4.3737766e-20,-3.6678102e-08,46.443123,9.032088e-08,-125.79021,176.04881,28.888418,298.0618,82.202095,-0.6837419,0.11832171,-0.3938384,-6.0548096,0.683742,3221.8578889369965
158,323584,205.01947,44.3395,367.61935,137.54189,27.14563758389262,252.07344,61.83453,364.80106,157.5813,21.071428,21.7,4.7491691304347829537e-05,0.00014247496889632105117,4.7491691304347829537e-05,0.00014247496889632105117,5.013903e-08,3.4813147e-20,-3.428585e-08,45.374928,8.442692e-08,-126.771095,176.09105,28.806965,304.5263,75.705414,-0.6837891,0.11794613,-0.3962252,-5.810691,0.6837891,3238.255256175995
159,325632,204.28185,62.53277,568.64453,136.76262,27.1105653151278,232.38199,50.702732,320.85013,181.77657,22.516483,31.2,4.7157243478260870747e-05,0.00014147162474916386991,4.7157243478260870747e-05,0.00014147162474916386991,4.691027e-08,2.774837e-20,-3.207532e-08,45.615757,7.898748e-08,-127.80523,175.93227,28.76062,306.2783,81.4026,-0.6837228,0.1180368,-0.42563987,-5.2684464,0.6837228,3254.707239151001
160,327680,212.2509,74.91066,555.9324,145.82405,27.0890376984127,212.7303,49.082336,332.2614,144.58562,24.047058,21.8,4.6822795652173917502e-05,0.000140468280602006672,4.6822795652173917502e-05,0.000140468280602006672,4.392753e-08,2.2166137e-20,-3.003085e-08,45.831425,7.396013e-08,-127.34334,175.98268,28.876415,308.96875,83.499275,-0.6836155,0.1164913,-0.40901136,-4.4705276,0.68361557,3269.3448877334595
161,329728,199.37955,51.251434,483.44434,133.30663,27.034601508691374,201.46127,30.040041,269.74207,167.8073,20.45,26.7,4.648834782608695871e-05,0.00013946493645484949075,4.648834782608695871e-05,0.00013946493645484949075,4.1174307e-08,1.7728495e-20,-2.8133279e-08,46.1895,6.93092e-08,-129.75427,175.87209,29.055546,307.4416,75.651535,-0.6832444,0.11663609,-0.42142963,-5.015421,0.6832444,3288.9923746585846
162,331776,212.64587,66.991585,474.7336,146.05432,27.004232459710238,234.30647,53.30154,331.21313,161.82097,22.88889,32.7,4.615389999999999992e-05,0.00013846159230769229284,4.615389999999999992e-05,0.00013846159230769229284,3.8627537e-08,1.4208979e-20,-2.6407129e-08,45.667557,6.503616e-08,-129.40784,175.82925,28.981081,312.30203,83.695206,-0.68360716,0.11807143,-0.44734216,-4.9370255,0.6836071,3301.315784931183
163,333824,224.39343,76.61168,538.7786,142.46645,26.985852869846404,205.77556,27.510805,243.09088,154.31757,24.297619,23.4,4.5819452173913046674e-05,0.00013745824816053511159,4.5819452173913046674e-05,0.00013745824816053511159,3.627393e-08,1.13985925e-20,-2.481073e-08,47.21497,6.108605e-08,-129.85234,175.96239,29.020506,307.327,78.18639,-0.6839574,0.118354864,-0.41649544,-5.211422,0.6839575,3315.610121011734
164,335872,222.57695,71.036705,494.45056,141.78511,26.96676033721397,237.73132,55.057037,355.36353,142.52327,24.188236,29.0,4.548500434782608788e-05,0.00013645490401337791368,4.548500434782608788e-05,0.00013645490401337791368,3.4094715e-08,9.166098e-21,-2.330652e-08,47.214443,5.7402513e-08,-131.1353,175.98544,29.079367,310.09763,79.19352,-0.68355566,0.117843896,-0.39632273,-5.733719,0.6835556,3330.634883403778
165,337920,205.12029,52.584286,455.29346,137.91647,26.924541832669323,196.70633,20.928366,244.39273,174.8032,21.389473,26.1,4.515055652173913464e-05,0.00013545155986622071577,4.515055652173913464e-05,0.00013545155986622071577,3.20789e-08,7.3832235e-21,-2.1927786e-08,48.23403,5.400787e-08,-131.3881,176.16136,29.191599,310.02173,80.58938,-0.68353564,0.11702197,-0.4125216,-4.904584,0.6835357,3344.2784502506256
166,339968,207.8809,78.10333,767.20996,143.21219,26.91733966745843,235.01482,70.579445,394.01678,159.4424,25.7875,24.3,4.4816108695652175845e-05,0.00013444821571906353452,4.4816108695652175845e-05,0.00013444821571906353452,3.0209986e-08,5.9507292e-21,-2.0652124e-08,48.310932,5.0863203e-08,-132.7854,176.14693,29.197828,309.1353,79.25441,-0.68359536,0.117161304,-0.42999017,-5.7239666,0.68359536,3361.2559673786163
167,342016,201.29375,55.587456,470.99567,130.875,26.869500314267757,197.12325,22.960915,234.44179,169.9944,20.704082,19.1,4.4481660869565217055e-05,0.0001334448715719063366,4.4481660869565217055e-05,0.0001334448715719063366,2.8478985e-08,4.806808e-21,-1.9470118e-08,46.750557,4.795012e-08,-133.90572,175.90771,28.945,304.66806,79.352745,-0.68363875,0.11690535,-0.38590968,-5.762056,0.6836388,3379.7541031837463
168,344064,204.78926,55.70984,481.1442,136.77803,26.848536870854467,209.70084,36.67733,293.74713,167.42575,23.781609,24.3,4.414721304347826381e-05,0.00013244152742474915534,4.414721304347826381e-05,0.00013244152742474915534,2.687253e-08,3.886584e-21,-1.8367118e-08,46.082657,4.5240593e-08,-134.28188,175.84227,29.01706,297.8211,82.95834,-0.6834676,0.117089435,-0.42942536,-4.800715,0.6834676,3394.945368051529
169,346112,208.3248,62.9667,446.39105,147.07306,26.82151437650159,226.8783,52.30982,316.08463,155.94112,22.886364,26.8,4.3812765217391305017e-05,0.00013143818327759195745,4.3812765217391305017e-05,0.00013143818327759195745,2.5382633e-08,3.148537e-21,-1.7356875e-08,47.67196,4.2740385e-08,-135.73344,176.03836,29.17439,307.41702,81.89528,-0.68378526,0.12012266,-0.37902784,-5.6123524,0.68378544,3411.8152203559875
170,348160,217.12794,62.25103,406.72055,141.5977,26.814155884165125,226.15463,72.33866,402.75366,136.48395,25.641975,24.1,4.3478317391304351775e-05,0.00013043483913043477618,4.3478317391304351775e-05,0.00013043483913043477618,2.3998227e-08,2.5537842e-21,-1.6401156e-08,48.074474,4.04002e-08,-137.06508,176.14781,29.25063,295.36725,76.060585,-0.68340707,0.11741647,-0.4067924,-4.606966,0.6834071,3426.041551589966
171,350208,220.3388,82.677635,644.8925,142.6359,26.788036410923276,206.84497,48.364265,313.43448,166.28658,22.977528,18.4,4.3143869565217392982e-05,0.00012943149498327757827,4.3143869565217392982e-05,0.00012943149498327757827,2.2712799e-08,2.0760073e-21,-1.552779e-08,47.560486,3.8241343e-08,-137.47484,175.95837,29.32594,309.78665,76.949326,-0.6836318,0.11731855,-0.40727544,-5.769142,0.68363184,3444.1661942005157
172,352256,200.72197,42.918667,381.467,136.22507,26.762270171706426,257.46622,57.94642,386.5177,203.7443,22.977528,33.6,4.280942173913043419e-05,0.00012842815083612039702,4.280942173913043419e-05,0.00012842815083612039702,2.1516717e-08,1.690074e-21,-1.4713255e-08,47.16665,3.6230674e-08,-137.10493,176.02959,29.1394,306.7551,79.54515,-0.6837784,0.11828866,-0.39984155,-5.8090887,0.6837784,3460.6024630069733
173,354304,220.18866,75.20622,569.0734,137.74574,26.749414873537184,223.19438,40.063644,269.14316,150.55356,24.710844,24.7,4.2474973913043480947e-05,0.00012742480668896319911,4.2474973913043480947e-05,0.00012742480668896319911,2.040482e-08,1.378352e-21,-1.3947985e-08,46.81503,3.435346e-08,-138.88219,175.72018,29.141981,307.07108,77.11463,-0.68354124,0.11830242,-0.42315996,-5.255184,0.68354136,3475.6469321250916
174,356352,211.72536,66.02537,541.14905,144.8473,26.74043223773075,243.1634,63.37594,374.2312,169.91469,25.271605,23.9,4.2140526086956522153e-05,0.0001264214625418060012,4.2140526086956522153e-05,0.0001264214625418060012,1.9368809e-08,1.126844e-21,-1.3243762e-08,46.973095,3.261318e-08,-136.96237,175.7292,29.073553,305.1999,78.74995,-0.68374306,0.11762657,-0.44101334,-5.1698875,0.68374306,3491.0309188365936
175,358400,208.96933,68.04143,503.9741,132.44528,26.726025354213274,205.5948,29.372276,233.90768,159.66194,24.440475,22.5,4.1806078260869568912e-05,0.00012541811839464881995,4.1806078260869568912e-05,0.00012541811839464881995,1.840443e-08,9.212956e-22,-1.2580028e-08,46.976547,3.0985024e-08,-140.13313,175.90657,29.074007,305.18298,76.55886,-0.6835116,0.11596972,-0.41630077,-5.5990796,0.6835115,3504.9133627414703
176,360448,207.5552,58.62947,571.3635,142.70798,26.690462085308056,188.4186,18.390215,222.53116,158.39638,21.617022,20.1,4.1471630434782610118e-05,0.00012441477424749162204,4.1471630434782610118e-05,0.00012441477424749162204,1.7504721e-08,7.542752e-22,-1.1967416e-08,47.211193,2.9472666e-08,-140.98215,175.92387,29.273218,302.86084,79.78924,-0.6836468,0.118515424,-0.4310404,-6.474584,0.6836468,3521.6660470962524
177,362496,208.88878,62.066814,514.2549,133.80591,26.668555032371984,203.20317,40.075054,291.1969,152.88571,23.306818,24.6,4.1137182608695656877e-05,0.00012341143010033444079,4.1137182608695656877e-05,0.00012341143010033444079,1.6685583e-08,6.2215847e-22,-1.140462e-08,47.83528,2.80907e-08,-140.15968,175.99918,29.30089,301.87277,79.01503,-0.6834829,0.11736632,-0.4044788,-5.2709208,0.68348294,3540.24125123024
178,364544,197.34044,42.674725,350.45374,134.79938,26.619468380312547,242.04639,51.9097,338.5741,167.22087,20.078432,27.5,4.0802734782608698083e-05,0.00012240808595317724288,4.0802734782608698083e-05,0.00012240808595317724288,1.5901428e-08,5.116602e-22,-1.0871309e-08,47.947407,2.6773199e-08,-140.82504,175.90619,29.409119,305.03302,82.734985,-0.6836514,0.11687003,-0.37397563,-5.906025,0.68365145,3554.830666780472
179,366592,198.80254,53.910263,438.705,141.26056,26.59489262913523,232.29605,51.721508,348.78488,166.81494,22.855556,33.4,4.046828695652173929e-05,0.000121404741806020061625,4.046828695652173929e-05,0.000121404741806020061625,1.5168343e-08,4.2141808e-22,-1.0372229e-08,47.67334,2.5541004e-08,-140.11986,175.92072,29.209295,302.39032,78.23509,-0.6837915,0.11908322,-0.42147088,-5.812214,0.6837915,3567.7073855400085
180,368640,206.78725,61.794125,486.04346,136.52332,26.572334750955093,202.87845,34.990044,258.70587,137.98631,23.078651,19.6,4.0133839130434786048e-05,0.000120401397658862863713,4.0133839130434786048e-05,0.000120401397658862863713,1.4483532e-08,3.4752897e-22,-9.895787e-09,47.25211,2.4379725e-08,-141.67865,175.98636,29.269068,309.2361,77.69102,-0.68322146,0.11612605,-0.41479278,-5.2698116,0.6832215,3584.0997722148895
181,370688,206.97581,59.133846,405.80966,141.19365,26.55186246418338,225.17671,82.79754,430.18414,166.37622,23.287355,29.5,3.9799391304347827255e-05,0.00011939805351170568246,3.9799391304347827255e-05,0.00011939805351170568246,1.3842562e-08,2.8691373e-22,-9.458443e-09,47.341377,2.3301382e-08,-143.61215,175.95876,29.205576,303.12128,75.426735,-0.68327165,0.11662782,-0.4192114,-5.10006,0.6832716,3608.130170106888
182,372736,200.97382,43.3309,385.1586,141.55762,26.511914076392348,202.25723,42.318398,286.35458,153.05936,20.878788,24.3,3.9464943478260874013e-05,0.00011839470936454848455,3.9464943478260874013e-05,0.00011839470936454848455,1.3242761e-08,2.3723678e-22,-9.05213e-09,46.56371,2.2295245e-08,-145.06969,175.85751,29.300833,301.7748,73.74134,-0.683536,0.11728266,-0.4395597,-4.5487237,0.6835358,3635.498188495636
183,374784,217.12328,58.880856,401.4654,136.94748,26.500494979493705,189.28468,31.019835,264.5995,153.43285,24.566265,15.4,3.913049565217391522e-05,0.00011739136521739128664,3.913049565217391522e-05,0.00011739136521739128664,1.2680456e-08,1.9656668e-22,-8.667151e-09,47.245255,2.1347937e-08,-143.70697,175.89635,29.245329,300.29507,80.01483,-0.6834858,0.1171123,-0.4094212,-4.448061,0.6834858,3662.7362775802612
184,376832,224.69473,88.219795,628.6613,142.6933,26.487417404751863,223.0079,86.22768,459.514,150.13898,24.285715,32.6,3.8796047826086956426e-05,0.000116388021070234105386,3.8796047826086956426e-05,0.000116388021070234105386,1.2153624e-08,1.6310067e-22,-8.310134e-09,46.87262,2.0464068e-08,-145.64615,175.74397,29.054583,307.9984,78.33189,-0.68374014,0.117846996,-0.40983498,-6.266898,0.68374026,3691.1937398910522
185,378880,205.89633,51.780926,406.3392,132.97194,26.45977091772594,304.38574,99.32908,516.51984,192.01175,22.184782,32.1,3.8461600000000003185e-05,0.00011538467692307690748,3.8461600000000003185e-05,0.00011538467692307690748,1.1659056e-08,1.3559375e-22,-7.9642435e-09,46.485584,1.962359e-08,-146.1434,175.73024,29.14488,308.15594,81.13076,-0.683078,0.11637131,-0.42049885,-6.3040085,0.683078,3716.4163682460785
186,380928,210.19382,64.204025,498.6858,137.517,26.42864081037952,205.22966,31.971857,280.1141,167.05945,21.736841,26.0,3.812715217391304439e-05,0.000114381332775919726226,3.812715217391304439e-05,0.000114381332775919726226,1.1194996e-08,1.1276378e-22,-7.650745e-09,46.888245,1.8846016e-08,-148.7888,175.70448,29.114923,303.41235,77.02456,-0.6833905,0.11604609,-0.3814056,-7.754678,0.68339044,3741.5054202079773
187,382976,209.52817,70.52846,563.96765,130.90034,26.398910870614188,203.88382,42.538937,310.65228,166.07048,21.840425,31.0,3.779270434782609115e-05,0.000113377988628762528315,3.779270434782609115e-05,0.000113377988628762528315,1.0758599e-08,9.394093e-23,-7.3579804e-09,47.352352,1.8116836e-08,-148.16084,175.70168,29.25014,301.49097,77.86857,-0.683899,0.11710645,-0.39965844,-5.0437846,0.683899,3771.73047041893
188,385024,200.1232,46.51589,370.95898,140.45897,26.370890410958904,224.7188,50.774487,328.58875,155.28966,22.0,21.4,3.7458256521739132356e-05,0.00011237464448160534706,3.7458256521739132356e-05,0.00011237464448160534706,1.0348523e-08,7.85377e-23,-7.0748625e-09,47.647964,1.7423629e-08,-148.93462,175.8361,29.236444,294.1495,75.82073,-0.6836396,0.11688972,-0.43737638,-6.216999,0.68363965,3798.098014831543
189,387072,206.11583,51.280388,396.82495,138.3373,26.350466335352984,227.90332,54.471962,319.62274,166.6305,23.0,24.1,3.7123808695652173563e-05,0.000111371300334448149154,3.7123808695652173563e-05,0.000111371300334448149154,9.962462e-09,6.5634067e-23,-6.8087207e-09,47.926308,1.6771413e-08,-149.51111,175.84409,29.43275,302.87653,76.83322,-0.6834204,0.11662996,-0.42195642,-4.2761817,0.6834204,3824.029450893402
190,389120,197.41379,49.826923,460.88135,135.70462,26.319737554112553,234.82242,67.257355,412.374,153.82298,21.56842,25.3,3.678936086956522032e-05,0.0001103679561872909679,3.678936086956522032e-05,0.0001103679561872909679,9.5991215e-09,5.496297e-23,-6.562163e-09,48.453796,1.61615e-08,-149.93568,175.94055,29.413803,304.32178,69.01504,-0.6836046,0.11658744,-0.4095384,-4.1414185,0.6836046,3851.3922402858734
191,391168,200.9135,41.901512,345.97272,136.649,26.305178211163415,223.5184,46.100666,329.09814,170.6391,23.802326,27.7,3.6454913043478261528e-05,0.00010936461204013376999,3.6454913043478261528e-05,0.00010936461204013376999,9.25648e-09,4.611157e-23,-6.330337e-09,47.2115,1.558702e-08,-151.61278,175.8462,29.45542,298.56262,70.68066,-0.68386704,0.11820531,-0.43035424,-5.210547,0.68386704,3879.1464161872864
