Epoch,TotalEnvInteracts,AverageEpRet,StdEpRet,MaxEpRet,MinEpRet,Ep_lens_mean,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,AverageEpLen,AverageTestEpLen,Lr_a,Lr_c,Lr_alpha,Lr_labda,AverageAlpha,AverageLambda,AverageLossPi,AverageErrorL,AverageLossAlpha,AverageLossLambda,AverageLVals,StdLVals,MaxLVals,MinLVals,AverageLogPi,StdLogPi,MaxLogPi,MinLogPi,AverageEntropy,Time
129,264192,206.79799,62.61271,482.90652,141.44444,23.82200180342651,180.86317,29.139917,235.28264,140.31374,22.0,18.8,5.7190678260869567928e-05,0.00017157194916387957402,5.7190678260869567928e-05,0.00017157194916387957402,4.827033e-07,8.926498e-20,-3.2991855e-07,50.75558,8.126476e-07,-137.66286,174.80011,30.978004,322.21478,81.152084,-0.6834447,0.116760515,-0.43683612,-6.121379,0.6834447,1927.4003157615662
130,266240,212.18054,60.72675,514.6101,138.17159,23.809856005723997,206.67773,98.09516,492.79156,139.1407,22.32967,26.0,5.6856230434782609135e-05,0.00017056860501672239277,5.6856230434782609135e-05,0.00017056860501672239277,4.4234054e-07,6.790309e-20,-3.0229418e-07,51.46677,7.446582e-07,-140.15692,174.91754,31.105923,326.57825,81.91228,-0.6833556,0.11663921,-0.4608612,-4.407707,0.68335557,1941.2187814712524
131,268288,197.87901,43.597973,384.905,130.72804,23.785175990779326,203.5314,39.5176,277.67462,150.67194,20.969387,24.4,5.652178260869565034e-05,0.0001695652608695652115,5.652178260869565034e-05,0.0001695652608695652115,4.0555426e-07,5.168471e-20,-2.7730965e-07,51.13414,6.828853e-07,-140.02728,174.69154,31.063696,318.09595,84.72479,-0.6837471,0.11738078,-0.45138764,-4.742667,0.6837471,1955.650562763214
132,270336,197.37303,58.623787,495.0746,129.54962,23.770225114315863,196.53093,29.032534,249.26575,150.29416,21.95699,23.0,5.6187334782608702648e-05,0.00016856191672240799694,5.6187334782608702648e-05,0.00016856191672240799694,3.7206738e-07,3.953862e-20,-2.5445476e-07,49.475838,6.265416e-07,-139.42134,174.47089,30.930136,323.50635,81.81267,-0.68386024,0.11671135,-0.4566207,-4.653265,0.68386024,1969.3368010520935
133,272384,206.01909,63.99214,510.22623,127.02225,23.75525512429132,179.8511,28.3491,240.39532,142.08507,21.92473,20.4,5.5852886956521743855e-05,0.0001675585725752508157,5.5852886956521743855e-05,0.0001675585725752508157,3.4152268e-07,3.023716e-20,-2.3360711e-07,49.796593,5.7514757e-07,-141.59018,174.74979,30.993317,323.97736,85.32718,-0.68397474,0.11841615,-0.42331064,-4.3056793,0.6839746,1984.619768857956
134,274432,189.59537,39.625217,347.28592,136.93434,23.731494292632306,173.51181,26.634375,227.08391,139.28555,20.979797,16.0,5.5518439130434785065e-05,0.00016655522842809363443,5.5518439130434785065e-05,0.00016655522842809363443,3.1370035e-07,2.3145168e-20,-2.1433418e-07,50.61876,5.2805075e-07,-142.23952,174.74509,31.137661,322.42133,83.40931,-0.6832092,0.116590716,-0.43049693,-6.6103134,0.68320906,2002.1784038543701
135,276480,213.69571,52.236702,438.1819,141.60999,23.72504934351669,198.03123,40.11957,252.68907,146.20634,22.88764,18.3,5.518399130434782627e-05,0.00016555188428093645318,5.518399130434782627e-05,0.00016555188428093645318,2.8829655e-07,1.7723548e-20,-1.9703256e-07,51.6447,4.8534383e-07,-146.7243,174.89435,31.321169,324.50592,83.53543,-0.68340486,0.117161795,-0.45838022,-5.3467436,0.6834049,2017.270367860794
136,278528,216.24037,68.32116,482.9349,139.46033,23.722681202623285,191.5693,18.166115,220.22273,160.46533,23.40909,23.5,5.4849543478260867478e-05,0.00016454854013377923862,5.4849543478260867478e-05,0.00016454854013377923862,2.6512802e-07,1.3624867e-20,-1.8122859e-07,51.95293,4.4637014e-07,-143.70488,174.80243,31.319603,330.11722,82.65988,-0.6835177,0.11789752,-0.45479655,-5.882352,0.6835176,2033.7441601753235
137,280576,199.35088,48.77229,406.04306,144.19238,23.68478811413135,191.42717,41.4362,281.09143,137.35684,19.447618,19.2,5.4515095652173919785e-05,0.00016354519598662205736,5.4515095652173919785e-05,0.00016354519598662205736,2.4395587e-07,1.0483981e-20,-1.6673629e-07,51.556225,4.107045e-07,-146.57573,174.72977,31.14792,328.73822,84.76589,-0.683431,0.11631399,-0.44046903,-5.9536095,0.6834309,2048.4091231822968
138,282624,205.33975,55.343014,413.3743,140.27544,23.67934645999162,232.33025,78.66912,448.1065,152.16435,22.955055,20.9,5.418064782608696099e-05,0.00016254185183946487611,5.418064782608696099e-05,0.00016254185183946487611,2.2463117e-07,8.0893425e-21,-1.5360936e-07,51.018345,3.7825177e-07,-146.59164,174.69516,31.004604,320.7261,81.941826,-0.6837898,0.11732154,-0.42730272,-5.246479,0.6837897,2065.735880613327
139,284672,206.01422,61.102104,429.11023,133.42557,23.663092269326683,192.62135,40.791847,277.56564,143.3497,21.621052,19.5,5.38462000000000022e-05,0.00016153850769230766155,5.38462000000000022e-05,0.00016153850769230766155,2.0695624e-07,6.2401197e-21,-1.4145736e-07,50.264977,3.4842392e-07,-148.52394,174.49043,31.068813,310.94214,85.09238,-0.68347967,0.116994396,-0.46557546,-6.095171,0.6834798,2078.7412464618683
140,286720,203.657,65.39801,527.62616,137.53432,23.667299595475935,217.93095,58.426292,320.75305,149.16614,24.27711,29.0,5.3511752173913043408e-05,0.00016053516354515048029,5.3511752173913043408e-05,0.00016053516354515048029,1.9080888e-07,4.830588e-21,-1.3043886e-07,51.386356,3.2125715e-07,-147.53188,174.63025,31.129038,323.28644,82.63444,-0.6835837,0.11617887,-0.4515531,-4.571025,0.68358356,2093.890989780426
141,288768,215.26712,60.499855,429.79443,140.45673,23.66439927880675,202.59637,52.11269,314.30173,143.68356,23.269663,16.5,5.3177304347826084614e-05,0.00015953181939799329904,5.3177304347826084614e-05,0.00015953181939799329904,1.760244e-07,3.743053e-21,-1.2032834e-07,51.341488,2.9636135e-07,-149.35962,174.63033,31.053507,315.96332,80.92698,-0.6835532,0.115928404,-0.47627974,-5.249566,0.68355316,2107.651528120041
142,290816,209.07448,76.28099,577.42633,138.97269,23.65180967873119,216.30588,77.45544,362.45602,140.51172,22.0,25.2,5.284285652173913692e-05,0.00015852847525083611778,5.284285652173913692e-05,0.00015852847525083611778,1.6250668e-07,2.9032264e-21,-1.1106177e-07,50.861004,2.7357635e-07,-150.81747,174.7136,31.161112,326.4161,85.642876,-0.68339276,0.11656699,-0.44132006,-4.9764853,0.68339276,2121.065530538559
143,292864,198.86522,51.993916,470.22406,133.52328,23.63408925833266,177.95882,33.745045,255.40608,138.25478,21.364584,20.0,5.2508408695652178128e-05,0.00015752513110367890322,5.2508408695652178128e-05,0.00015752513110367890322,1.5011851e-07,2.2540837e-21,-1.0263907e-07,50.858604,2.527648e-07,-150.99045,174.64015,31.14614,326.63538,85.80109,-0.68368226,0.11781657,-0.43378592,-5.935704,0.68368226,2134.869316101074
144,294912,199.30093,54.8468,481.5324,141.50996,23.63036858974359,191.81902,28.18392,242.05475,137.64539,23.11236,23.1,5.2173960869565219338e-05,0.00015652178695652172197,5.2173960869565219338e-05,0.00015652178695652172197,1.3878048e-07,1.7558827e-21,-9.4855864e-08,51.29908,2.3364295e-07,-151.59047,174.68422,31.025372,326.9226,81.95136,-0.68346083,0.11699772,-0.45434713,-5.084325,0.68346095,2151.114371061325
145,296960,204.24976,52.731693,439.9908,136.52283,23.612405566600398,207.7695,35.311546,284.12637,150.03764,21.252632,19.1,5.1839513043478260544e-05,0.00015551844280936454071,5.1839513043478260544e-05,0.00015551844280936454071,1.283811e-07,1.3685693e-21,-8.775658e-08,50.55828,2.1614376e-07,-152.52686,174.59033,31.13987,323.43835,83.67894,-0.68353564,0.117018655,-0.45226276,-6.280061,0.68353564,2166.169904232025
146,299008,195.28752,43.604565,325.72308,132.44968,23.596637992265805,202.52066,52.856815,344.38342,160.2695,21.53125,18.2,5.150506521739130175e-05,0.00015451509866220735946,5.150506521739130175e-05,0.00015451509866220735946,1.18852455e-07,1.0685511e-21,-8.129743e-08,51.325287,2.0015545e-07,-153.79286,174.66805,31.326006,325.14398,84.89204,-0.68398917,0.11914841,-0.4553641,-5.6900797,0.68398905,2180.901827812195
147,301056,196.60448,54.39669,436.06537,137.87245,23.578790726817044,198.42209,25.94631,242.59554,166.95824,21.247423,20.8,5.1170617391304354058e-05,0.0001535117545150501449,5.1170617391304354058e-05,0.0001535117545150501449,1.1010592e-07,8.3615363e-22,-7.525145e-08,51.061535,1.8536248e-07,-152.83871,174.6699,31.1867,330.05716,81.94058,-0.6834139,0.11780906,-0.46684432,-6.111762,0.6834139,2194.8117682933807
148,303104,193.55656,51.950943,462.78833,136.60338,23.56254373007852,208.48247,85.421265,455.24768,144.07585,21.378948,21.8,5.0836169565217395264e-05,0.00015250841036789296364,5.0836169565217395264e-05,0.00015250841036789296364,1.0208552e-07,6.5626245e-22,-6.9775346e-08,51.08797,1.7186555e-07,-152.55263,174.56795,31.322481,325.48218,85.48828,-0.68346465,0.116547644,-0.45523393,-5.15938,0.6834647,2210.118305683136
149,305152,205.95064,73.66795,582.7882,138.78409,23.54741878231345,248.47043,45.968307,302.32883,159.92316,21.520834,28.5,5.0501721739130436474e-05,0.00015150506622073578239,5.0501721739130436474e-05,0.00015150506622073578239,9.4715034e-08,5.136388e-22,-6.4748754e-08,51.283066,1.5946807e-07,-156.0286,174.5766,31.170845,322.40466,85.80989,-0.68358773,0.11678088,-0.46921492,-5.0286665,0.6835878,2225.520168066025
150,307200,210.54672,61.434402,511.87305,137.40623,23.54718282866999,179.77135,19.863537,215.33958,147.19899,23.511627,17.5,5.016727391304347768e-05,0.00015050172207357856783,5.016727391304347768e-05,0.00015050172207357856783,8.794963e-08,4.0365818e-22,-6.0114054e-08,50.36504,1.4806764e-07,-157.59714,174.63092,31.31124,330.59244,82.695526,-0.6834814,0.11759754,-0.4635898,-5.9116993,0.6834814,2242.5189747810364
151,309248,226.45126,104.85474,704.77893,140.76643,23.55186595582635,208.40364,43.367184,310.7147,149.40744,24.270588,23.8,4.9832826086956524436e-05,0.00014949837792642138656,4.9832826086956524436e-05,0.00014949837792642138656,8.172654e-08,3.1700473e-22,-5.5863293e-08,50.809006,1.3759346e-07,-157.50055,174.47307,31.100904,327.2669,85.479034,-0.6835087,0.11718349,-0.46244216,-5.594883,0.6835085,2256.8973531723022
152,311296,208.5075,58.299347,383.31152,132.85892,23.546217851739787,191.11797,35.232616,258.66815,150.54347,22.722221,18.6,4.9498378260869565646e-05,0.00014849503377926420532,4.9498378260869565646e-05,0.00014849503377926420532,7.61412e-08,2.5158498e-22,-5.207162e-08,49.717392,1.2821617e-07,-158.13072,174.49573,30.98039,331.01825,83.0229,-0.68385834,0.11668424,-0.46202123,-4.7942867,0.68385834,2271.284229040146
153,313344,208.86807,56.541927,413.61942,135.3293,23.55201443174985,205.46414,52.664673,325.94354,152.18893,24.464285,29.9,4.91639304347826124e-05,0.0001474916896321070074,4.91639304347826124e-05,0.0001474916896321070074,7.087125e-08,1.9861474e-22,-4.8438327e-08,50.63575,1.1931266e-07,-159.12659,174.5512,31.068377,326.3639,85.29885,-0.6834344,0.1160322,-0.46157062,-4.645073,0.6834345,2288.4449813365936
154,315392,199.75882,52.511566,415.5351,131.64386,23.531000522271132,200.67558,55.87921,332.75073,140.01186,20.707071,20.8,4.882948260869565361e-05,0.00014648834548494982616,4.882948260869565361e-05,0.00014648834548494982616,6.601729e-08,1.5715708e-22,-4.514102e-08,50.019432,1.1116114e-07,-158.389,174.49098,31.129452,328.18982,85.67627,-0.68374574,0.118138164,-0.47550893,-5.710211,0.68374556,2301.4843606948853
155,317440,206.64687,79.07621,568.20465,139.50894,23.52901934623082,200.8162,41.12137,279.6231,153.87845,23.227272,21.2,4.8495034782608700366e-05,0.00014548500133779262824,4.8495034782608700366e-05,0.00014548500133779262824,6.155066e-08,1.2446088e-22,-4.208007e-08,51.325203,1.0363335e-07,-158.97626,174.59508,31.18796,329.86996,84.70611,-0.6836388,0.117432564,-0.47385466,-4.759926,0.6836388,2317.5410447120667
156,319488,204.3677,54.43697,464.89297,132.20459,23.5348802946593,217.07703,47.52179,331.79712,169.00262,24.47619,18.6,4.8160586956521741572e-05,0.00014448165719063544698,4.8160586956521741572e-05,0.00014448165719063544698,5.7432413e-08,9.8739094e-23,-3.9244437e-08,50.358253,9.667925e-08,-161.37836,174.63622,31.231892,333.83237,83.86393,-0.6832846,0.11689241,-0.4502282,-4.629615,0.68328446,2334.6691586971283
157,321536,207.07909,61.429096,406.9051,135.23302,23.528942553969998,218.12582,88.51482,468.64874,154.84163,22.633333,22.3,4.7826139130434782782e-05,0.00014347831304347824907,4.7826139130434782782e-05,0.00014347831304347824907,5.3638896e-08,7.837007e-23,-3.667662e-08,50.8971,9.0317734e-08,-162.77669,174.60146,31.159866,318.01215,83.81064,-0.6837364,0.11806623,-0.45880878,-5.995282,0.68373644,2350.050546646118
158,323584,200.4046,48.36971,357.93967,132.71219,23.523591421301344,235.46033,73.02494,380.21616,152.9931,22.711111,24.8,4.7491691304347829537e-05,0.00014247496889632105117,4.7491691304347829537e-05,0.00014247496889632105117,5.013746e-08,6.2305673e-23,-3.428604e-08,50.84086,8.442554e-08,-162.88164,174.60735,31.289421,320.0581,85.095665,-0.6838145,0.11770729,-0.47531676,-5.757209,0.6838145,2363.7412309646606
159,325632,194.57703,51.213455,501.24036,126.44241,23.50718359685221,199.86362,69.48422,399.2069,139.26653,21.15625,27.0,4.7157243478260870747e-05,0.00014147162474916386991,4.7157243478260870747e-05,0.00014147162474916386991,4.690879e-08,4.9679118e-23,-3.2075352e-08,50.726665,7.898604e-08,-164.21814,174.41599,31.23019,322.42618,88.07297,-0.6837446,0.117838345,-0.4733274,-5.2108274,0.6837446,2379.07438993454
160,327680,191.0266,39.652725,337.07056,144.03513,23.48609518348624,195.26767,55.77235,355.02426,156.29245,20.594059,21.6,4.6822795652173917502e-05,0.000140468280602006672,4.6822795652173917502e-05,0.000140468280602006672,4.3926185e-08,3.9674936e-23,-3.002947e-08,49.84707,7.39574e-08,-163.41202,174.40802,31.003012,319.86267,79.79453,-0.68360496,0.11632443,-0.47699475,-4.5189633,0.68360496,2394.79407453537
161,329728,203.12135,56.372017,448.73874,137.03816,23.477214468812303,194.97702,55.49137,350.5552,135.70306,22.130434,15.3,4.648834782608695871e-05,0.00013946493645484949075,4.648834782608695871e-05,0.00013946493645484949075,4.117306e-08,3.1726054e-23,-2.813255e-08,50.485622,6.930722e-08,-164.86418,174.696,31.207024,313.08917,86.6206,-0.6832471,0.11648698,-0.46712136,-5.0446606,0.68324715,2408.4119045734406
162,331776,203.75258,64.00419,555.1189,135.01622,23.46520016975527,204.93127,34.76315,281.34024,158.43091,21.670214,20.2,4.615389999999999992e-05,0.00013846159230769229284,4.615389999999999992e-05,0.00013846159230769229284,3.8626364e-08,2.5385235e-23,-2.6407285e-08,50.528633,6.503514e-08,-166.85959,174.6393,31.277388,320.18677,82.98223,-0.68363184,0.11794258,-0.46155977,-4.9125476,0.6836319,2424.828373670578
163,333824,214.48386,76.19921,652.41504,131.67021,23.461695248805174,204.44601,46.07515,296.00052,164.74892,22.911112,21.2,4.5819452173913046674e-05,0.00013745824816053511159,4.5819452173913046674e-05,0.00013745824816053511159,3.6272827e-08,2.0374214e-23,-2.481118e-08,51.008137,6.108539e-08,-166.56496,174.79253,31.197586,330.42517,85.16524,-0.68399084,0.11822405,-0.46364188,-5.198799,0.6839908,2438.842056274414
164,335872,201.92741,57.006897,454.3283,141.09558,23.44722144652332,203.78227,29.201973,280.56332,175.24971,21.302084,23.6,4.548500434782608788e-05,0.00013645490401337791368,4.548500434782608788e-05,0.00013645490401337791368,3.4093674e-08,1.6357503e-23,-2.3306608e-08,50.299442,5.7401568e-08,-165.69781,174.76027,31.303236,314.95526,83.182144,-0.68357956,0.11775803,-0.4640758,-5.743103,0.6835795,2450.995856285095
165,337920,193.107,44.753136,370.08548,126.060295,23.415840898066662,180.30962,41.127743,276.42337,146.79344,19.214952,19.5,4.515055652173913464e-05,0.00013545155986622071577,4.515055652173913464e-05,0.00013545155986622071577,3.207792e-08,1.31849305e-23,-2.192791e-08,51.39964,5.4007018e-08,-165.41339,174.696,31.305544,321.71326,85.30611,-0.68356,0.11692921,-0.444901,-4.8154516,0.68356,2465.0515327453613
166,339968,201.62346,57.77779,445.5373,129.67752,23.393820533993946,188.81027,45.756344,302.7294,133.41716,20.247524,24.7,4.4816108695652175845e-05,0.00013444821571906353452,4.4816108695652175845e-05,0.00013444821571906353452,3.020908e-08,1.06228254e-23,-2.0651633e-08,50.822964,5.0861807e-08,-168.1596,174.54106,31.197283,330.9947,86.12788,-0.68359965,0.11709134,-0.47643507,-5.761143,0.6835997,2480.6792805194855
167,342016,193.27013,40.555344,353.3884,128.96796,23.379204265791632,208.47835,62.62975,332.30515,145.98257,21.166666,22.2,4.4481660869565217055e-05,0.0001334448715719063366,4.4481660869565217055e-05,0.0001334448715719063366,2.8478135e-08,8.567603e-24,-1.9470097e-08,50.34557,4.794925e-08,-169.86928,174.48778,31.129778,326.4653,86.73512,-0.6836582,0.116650656,-0.45998418,-5.72475,0.6836583,2494.854819059372
168,344064,203.27576,54.041447,419.8455,128.60072,23.364685908319185,225.7102,75.862495,364.08316,153.73071,21.175259,23.7,4.414721304347826381e-05,0.00013244152742474915534,4.414721304347826381e-05,0.00013244152742474915534,2.6871739e-08,6.931442e-24,-1.8366395e-08,50.350166,4.5239076e-08,-168.30176,174.40149,31.159575,327.70428,83.48062,-0.6834606,0.11682474,-0.44758153,-4.818871,0.68346053,2511.879971265793
169,346112,204.10083,66.87256,513.0197,134.99573,23.352405370757708,214.00684,77.521194,425.03098,148.37846,21.46875,23.7,4.3812765217391305017e-05,0.00013143818327759195745,4.3812765217391305017e-05,0.00013143818327759195745,2.5381903e-08,5.614302e-24,-1.7356378e-08,50.312534,4.2739156e-08,-167.89171,174.26341,31.103586,328.6295,84.234375,-0.6837854,0.11987052,-0.47986734,-5.643867,0.6837855,2528.63312959671
170,348160,199.1344,47.35197,429.5045,138.0273,23.336595830260777,192.22977,38.617695,263.08408,136.17061,20.895834,17.7,4.3478317391304351775e-05,0.00013043483913043477618,4.3478317391304351775e-05,0.00013043483913043477618,2.3997538e-08,4.5551503e-24,-1.6401192e-08,50.82593,4.039954e-08,-171.27914,174.34161,31.133457,338.60437,88.24965,-0.6834286,0.11722506,-0.45357692,-4.620121,0.6834286,2545.9832603931427
171,350208,204.23459,63.373173,516.02356,133.7181,23.320037291070122,199.53415,17.483612,236.05557,168.61385,20.85,20.8,4.3143869565217392982e-05,0.00012943149498327757827,4.3143869565217392982e-05,0.00012943149498327757827,2.271214e-08,3.7004806e-24,-1.5527934e-08,50.182083,3.824083e-08,-170.20592,173.99008,30.970861,333.5619,83.93665,-0.6836581,0.11716287,-0.4721012,-5.794903,0.6836581,2561.2673723697662
172,352256,201.77977,54.733208,383.7149,132.76509,23.32183527542373,217.50085,65.33222,406.13663,157.08699,23.632183,25.2,4.280942173913043419e-05,0.00012842815083612039702,4.280942173913043419e-05,0.00012842815083612039702,2.1516097e-08,3.0134678e-24,-1.4712805e-08,49.626427,3.6229608e-08,-169.46954,174.1139,31.01775,332.2048,86.67837,-0.68377686,0.118118495,-0.47379684,-5.7911816,0.68377686,2578.0241446495056
173,354304,196.33978,50.4614,444.49744,139.10112,23.309473684210527,195.58308,33.68077,273.505,149.48721,21.364584,23.0,4.2474973913043480947e-05,0.00012742480668896319911,4.2474973913043480947e-05,0.00012742480668896319911,2.0404245e-08,2.4555406e-24,-1.3947722e-08,50.831253,3.435262e-08,-171.75702,174.2968,31.099396,329.4749,82.91595,-0.6835474,0.118092194,-0.46411204,-5.265294,0.6835476,2592.4987156391144
174,356352,211.86153,87.21118,777.6065,134.15375,23.296632886564236,235.35759,59.403164,351.0648,170.43037,21.242105,27.8,4.2140526086956522153e-05,0.0001264214625418060012,4.2140526086956522153e-05,0.0001264214625418060012,1.9368258e-08,2.0020974e-24,-1.3244328e-08,51.754444,3.2613194e-08,-174.08867,174.49605,31.360203,325.59265,85.80265,-0.6837916,0.117512375,-0.4684496,-5.1934385,0.6837915,2610.486825466156
175,358400,198.67604,58.546917,493.01904,131.4454,23.279719371183578,192.92091,33.730595,247.21568,140.9557,20.666666,19.1,4.1806078260869568912e-05,0.00012541811839464881995,4.1806078260869568912e-05,0.00012541811839464881995,1.8403906e-08,1.6371197e-24,-1.2580159e-08,52.158073,3.0984634e-08,-172.74905,174.65677,31.260384,323.1905,85.36343,-0.68353796,0.11581159,-0.46108997,-5.6289845,0.68353796,2624.9068236351013
176,360448,205.02953,66.441765,589.8245,125.73772,23.262213617295902,213.00705,33.08196,267.22388,155.41841,20.594059,19.4,4.1471630434782610118e-05,0.00012441477424749162204,4.1471630434782610118e-05,0.00012441477424749162204,1.7504231e-08,1.3419123e-24,-1.1967045e-08,51.327667,2.9471808e-08,-173.32596,174.72104,31.280195,331.48965,83.60965,-0.68364453,0.118392274,-0.477363,-6.51682,0.6836444,2639.5143189430237
177,362496,203.41902,63.1433,552.71716,139.69548,23.252485727115275,199.77493,46.518387,315.71365,151.88615,21.648935,20.7,4.1137182608695656877e-05,0.00012341143010033444079,4.1137182608695656877e-05,0.00012341143010033444079,1.6685131e-08,1.1052512e-24,-1.14039596e-08,51.40613,2.8089584e-08,-175.41539,174.63286,31.480831,318.08997,79.14929,-0.6834618,0.11724607,-0.45124424,-5.2484283,0.6834618,2653.747368812561
178,364544,197.70164,54.36272,465.5195,131.62022,23.233411944674614,193.72865,23.693077,231.28918,145.93568,20.26,19.1,4.0802734782608698083e-05,0.00012240808595317724288,4.0802734782608698083e-05,0.00012240808595317724288,1.5901001e-08,9.079237e-25,-1.0871165e-08,50.884747,2.6772629e-08,-175.4819,174.58577,31.467876,324.73553,84.54524,-0.6836606,0.116696686,-0.47062755,-5.949585,0.68366045,2670.869930744171
179,366592,194.77502,53.682537,468.42517,131.67119,23.21659278024066,208.68343,66.8928,367.901,129.56265,20.60396,23.3,4.046828695652173929e-05,0.000121404741806020061625,4.046828695652173929e-05,0.000121404741806020061625,1.5167942e-08,7.4766595e-25,-1.0371837e-08,51.38212,2.5540212e-08,-174.87726,174.64674,31.341934,327.5051,83.784836,-0.68378365,0.11882811,-0.464249,-5.801549,0.68378365,2685.1889593601227
180,368640,200.10063,73.36379,793.3554,130.50989,23.20071752265861,225.97473,66.99742,343.59122,137.3657,20.642857,21.7,4.0133839130434786048e-05,0.000120401397658862863713,4.0133839130434786048e-05,0.000120401397658862863713,1.44831525e-08,6.167004e-25,-9.895759e-09,51.681873,2.4379315e-08,-175.75316,174.59552,31.393715,331.90955,85.795845,-0.6832376,0.11587957,-0.4761858,-5.245338,0.68323755,2699.5573105812073
181,370688,197.71306,56.021523,425.9343,132.67264,23.191066066066067,182.11298,29.277052,243.90796,147.0019,21.59375,23.9,3.9799391304347827255e-05,0.00011939805351170568246,3.9799391304347827255e-05,0.00011939805351170568246,1.3842197e-08,5.087923e-25,-9.458555e-09,50.986347,2.3301132e-08,-177.28831,174.8833,31.525774,326.00784,84.08332,-0.68329734,0.116414644,-0.4709475,-5.02793,0.68329734,2715.056289434433
182,372736,205.65497,66.89607,488.92126,131.15419,23.18260977733549,207.37231,73.86169,401.30002,142.60742,21.74468,18.4,3.9464943478260874013e-05,0.00011839470936454848455,3.9464943478260874013e-05,0.00011839470936454848455,1.3242418e-08,4.206181e-25,-9.052102e-09,51.44387,2.2294875e-08,-178.82034,174.7509,31.530035,315.74362,84.33461,-0.68355185,0.116957486,-0.47404468,-4.61257,0.6835517,2730.7163360118866
183,374784,203.58942,51.070793,387.28113,134.33496,23.179675903018307,204.95596,47.25951,285.89822,143.24617,22.655556,20.9,3.913049565217391522e-05,0.00011739136521739128664,3.913049565217391522e-05,0.00011739136521739128664,1.2680124e-08,3.4842778e-25,-8.667402e-09,52.574875,2.1347857e-08,-177.30261,174.68486,31.616398,329.339,83.91152,-0.6835234,0.11688161,-0.46634126,-4.467519,0.68352336,2743.972474336624
184,376832,202.49562,56.926746,452.3123,136.8192,23.16865469749139,189.5502,34.05776,265.94025,154.2122,21.3125,25.4,3.8796047826086956426e-05,0.000116388021070234105386,3.8796047826086956426e-05,0.000116388021070234105386,1.21533095e-08,2.892675e-25,-8.310109e-09,52.889687,2.046373e-08,-178.06471,174.6341,31.704748,319.34943,85.21422,-0.6837559,0.11760862,-0.44676065,-6.236824,0.68375593,2756.7291531562805
185,378880,204.65945,74.28324,722.30054,134.88362,23.170692923980184,209.5828,48.053677,307.84076,158.48209,23.551723,24.6,3.8461600000000003185e-05,0.00011538467692307690748,3.8461600000000003185e-05,0.00011538467692307690748,1.1658753e-08,2.4024345e-25,-7.964402e-09,52.018223,1.962345e-08,-180.02385,174.5684,31.521212,325.1745,83.53708,-0.683109,0.11610348,-0.467425,-6.320339,0.683109,2772.2756702899933
186,380928,193.11061,34.275887,286.21426,144.28487,23.16234950747902,183.9192,45.86074,304.56726,142.96254,21.726316,19.8,3.812715217391304439e-05,0.000114381332775919726226,3.812715217391304439e-05,0.000114381332775919726226,1.119471e-08,1.998709e-25,-7.650762e-09,51.93501,1.8845746e-08,-179.93005,174.64146,31.482925,328.52243,84.842384,-0.6834091,0.115908876,-0.4674096,-7.790883,0.6834091,2787.6598138809204
187,382976,191.75359,46.019035,449.2952,129.12503,23.14711393170142,208.69234,60.549126,357.9043,146.60925,20.616161,28.9,3.779270434782609115e-05,0.000113377988628762528315,3.779270434782609115e-05,0.000113377988628762528315,1.0758327e-08,1.6665567e-25,-7.358092e-09,50.892635,1.8116674e-08,-180.56613,174.37654,31.321247,323.99237,85.37226,-0.68392664,0.11699008,-0.44671202,-5.0311904,0.68392676,2803.0107040405273
188,385024,204.93256,58.608242,485.84793,142.90352,23.13405035149913,218.29538,42.884552,291.97083,162.97194,20.928572,17.9,3.7458256521739132356e-05,0.00011237464448160534706,3.7458256521739132356e-05,0.00011237464448160534706,1.0348264e-08,1.3921772e-25,-7.0748705e-09,51.2235,1.7423377e-08,-179.57991,174.47565,31.363071,324.06512,83.287636,-0.6836577,0.11679257,-0.4433936,-6.2374067,0.68365765,2815.473394393921
189,387072,195.81555,57.554832,560.5255,136.4324,23.126187488797274,217.09546,73.23594,368.1031,156.59406,21.734043,18.9,3.7123808695652173563e-05,0.000111371300334448149154,3.7123808695652173563e-05,0.000111371300334448149154,9.962214e-09,1.163276e-25,-6.808848e-09,52.20743,1.6771288e-08,-182.32687,174.56866,31.638557,321.0683,82.764496,-0.6834505,0.11649229,-0.46875918,-4.316698,0.68345064,2825.8686196804047
190,389120,203.19818,61.04641,508.94366,130.04755,23.12384857669222,205.60355,55.30998,302.01517,134.93315,22.688889,24.5,3.678936086956522032e-05,0.0001103679561872909679,3.678936086956522032e-05,0.0001103679561872909679,9.598882e-09,9.7544457e-26,-6.562246e-09,52.29759,1.6161342e-08,-180.23538,174.65662,31.665731,329.8658,82.51875,-0.6836303,0.116370834,-0.46943033,-4.1804924,0.68363035,2836.6271896362305
191,391168,207.54149,56.27305,405.57748,136.61388,23.1200425557066,197.73233,53.34175,324.28296,144.40808,22.423914,25.7,3.6454913043478261528e-05,0.00010936461204013376999,3.6454913043478261528e-05,0.00010936461204013376999,9.256249e-09,8.186216e-26,-6.330465e-09,51.48385,1.5586918e-08,-181.64458,174.75089,31.5589,320.19995,81.80284,-0.68389785,0.11800192,-0.46245718,-5.19221,0.68389773,2846.989446401596
