Epoch,TotalEnvInteracts,AverageEpRet,StdEpRet,MaxEpRet,MinEpRet,Ep_lens_mean,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,AverageEpLen,AverageTestEpLen,Lr_a,Lr_c,Lr_alpha,Lr_labda,AverageAlpha,AverageLambda,AverageLossPi,AverageErrorL,AverageLossAlpha,AverageLossLambda,AverageLVals,StdLVals,MaxLVals,MinLVals,AverageLogPi,StdLogPi,MaxLogPi,MinLogPi,AverageEntropy,Time
129,264192,204.55185,53.8145,434.5536,140.72887,32.11609530756139,206.77763,56.802223,332.36224,146.88643,23.238636,24.2,5.7190678260869567928e-05,0.00017157194916387957402,5.7190678260869567928e-05,0.00017157194916387957402,4.835371e-07,2.0669549e-14,-3.305866e-07,39.567284,8.1414953e-07,-65.762985,176.08627,26.28028,297.90033,85.04654,-0.6836527,0.11814034,-0.40247726,-5.8183813,0.6836528,3918.415863752365
130,266240,210.41235,63.08062,633.7026,140.48987,32.01503307276007,206.84346,31.61436,258.1398,151.82266,22.674158,18.2,5.6856230434782609135e-05,0.00017056860501672239277,5.6856230434782609135e-05,0.00017056860501672239277,4.4310275e-07,1.5849464e-14,-3.0288533e-07,40.15705,7.4601155e-07,-67.70531,175.89377,26.240515,298.52103,83.30767,-0.6835172,0.11655703,-0.44908714,-5.3071327,0.68351716,3951.6674551963806
131,268288,205.29874,46.17702,352.83008,138.07744,31.923012851023323,213.63315,28.843021,266.74994,171.63577,23.325842,22.2,5.652178260869565034e-05,0.0001695652608695652115,5.652178260869565034e-05,0.0001695652608695652115,4.06252e-07,1.2160488e-14,-2.778459e-07,39.280903,6.841193e-07,-68.70874,175.60065,26.05911,299.5568,86.00167,-0.68388945,0.118198805,-0.4096594,-4.833864,0.6838894,3975.956380367279
132,270336,208.26688,69.960014,532.968,128.30959,31.829506652537383,242.78784,33.79209,313.75314,188.56683,23.0,27.4,5.6187334782608702648e-05,0.00016856191672240799694,5.6187334782608702648e-05,0.00016856191672240799694,3.7270937e-07,9.353818e-15,-2.5484957e-07,38.360416,6.2757846e-07,-69.12581,175.532,26.075846,299.20987,85.50348,-0.6837414,0.11758833,-0.43468046,-5.302986,0.6837414,4006.7396111488342
133,272384,217.46329,74.67552,528.5642,142.92528,31.75676305970149,237.68411,55.14738,367.82257,163.66783,24.313253,22.7,5.5852886956521743855e-05,0.0001675585725752508157,5.5852886956521743855e-05,0.0001675585725752508157,3.4211232e-07,7.195158e-15,-2.3387099e-07,38.89677,5.760011e-07,-70.198135,175.50948,26.073679,298.29022,86.63723,-0.6835568,0.11729589,-0.42929268,-5.429323,0.68355703,4032.8317346572876
134,274432,216.69896,92.52691,902.21515,138.78229,31.696315120711564,205.18452,30.620998,262.14368,164.643,25.296297,22.4,5.5518439130434785065e-05,0.00016655522842809363443,5.5518439130434785065e-05,0.00016655522842809363443,3.142421e-07,5.5491314e-15,-2.1479767e-07,39.065533,5.29056e-07,-71.43678,175.57657,26.191456,298.59692,86.42943,-0.683515,0.11818899,-0.4077642,-5.529827,0.683515,4065.7663044929504
135,276480,218.70311,83.21922,610.78845,145.28369,31.611136519551795,235.9664,60.02718,373.3813,165.18816,23.325842,27.1,5.518399130434782627e-05,0.00016555188428093645318,5.518399130434782627e-05,0.00016555188428093645318,2.8878995e-07,4.2805593e-15,-1.9744017e-07,39.207508,4.862449e-07,-71.17458,175.43341,26.17358,298.3091,86.6109,-0.68365324,0.11786416,-0.41674054,-6.4276304,0.6836531,4096.218743085861
136,278528,216.10268,72.655464,588.2052,134.01091,31.5330615942029,219.58102,42.497623,286.50034,150.89467,23.593023,25.3,5.4849543478260867478e-05,0.00016454854013377923862,5.4849543478260867478e-05,0.00016454854013377923862,2.6558175e-07,3.3130262e-15,-1.8148717e-07,39.926353,4.4708239e-07,-71.91294,175.72697,26.392147,302.13162,84.598724,-0.68331873,0.11678021,-0.40893793,-5.598103,0.6833188,4126.57625579834
137,280576,210.77466,66.73398,573.48505,139.19246,31.419419867846344,228.50493,86.304344,462.04745,158.52269,21.072165,23.0,5.4515095652173919785e-05,0.00016354519598662205736,5.4515095652173919785e-05,0.00016354519598662205736,2.4437375e-07,2.5654902e-15,-1.6709546e-07,40.15508,4.1148155e-07,-73.67349,175.83467,26.468248,302.80847,84.34908,-0.68373835,0.1169342,-0.40553355,-4.928718,0.68373823,4153.269692182541
138,282624,204.4384,54.093624,424.94263,131.97742,31.317411060622852,214.40727,38.727528,306.12875,173.54184,21.627659,26.2,5.418064782608696099e-05,0.00016254185183946487611,5.418064782608696099e-05,0.00016254185183946487611,2.2501436e-07,1.985784e-15,-1.5386738e-07,40.260643,3.78893e-07,-75.072075,175.52979,26.458658,299.2066,85.790634,-0.6837793,0.11661867,-0.42482424,-5.214944,0.6837793,4180.057927370071
139,284672,196.68144,50.725502,552.5097,134.99414,31.23006034009874,219.18765,36.50507,291.11902,176.51175,22.663044,25.5,5.38462000000000022e-05,0.00016153850769230766155,5.38462000000000022e-05,0.00016153850769230766155,2.0730764e-07,1.5407102e-15,-1.417755e-07,39.84705,3.4909345e-07,-75.642815,175.65411,26.39141,298.12238,86.29816,-0.6838566,0.11713628,-0.41175795,-4.1132383,0.6838566,4207.268355131149
140,286720,208.91644,63.180267,552.16156,143.27225,31.160743397456798,225.83652,51.992813,330.69446,172.46838,23.813953,25.3,5.3511752173913043408e-05,0.00016053516354515048029,5.3511752173913043408e-05,0.00016053516354515048029,1.9113283e-07,1.1986061e-15,-1.3062625e-07,40.698006,3.2176848e-07,-76.122925,175.8935,26.539703,295.48962,87.74802,-0.6834023,0.11641787,-0.40681767,-4.862555,0.6834023,4230.419233083725
141,288768,203.40596,48.195774,361.9427,142.15941,31.070045190445448,233.14328,64.91645,378.91147,160.09258,22.096775,23.7,5.3177304347826084614e-05,0.00015953181939799329904,5.3177304347826084614e-05,0.00015953181939799329904,1.7632352e-07,9.325713e-16,-1.2053995e-07,40.602703,2.968721e-07,-77.96646,175.68604,26.564127,296.10455,86.46056,-0.6835946,0.118112944,-0.42327583,-5.312376,0.6835945,4252.082595348358
142,290816,209.56664,70.48788,501.6988,136.21516,31.01183747467207,181.14462,31.967735,254.99849,148.20999,24.493977,21.3,5.284285652173913692e-05,0.00015852847525083611778,5.284285652173913692e-05,0.00015852847525083611778,1.6278115e-07,7.261258e-16,-1.1128316e-07,39.642933,2.740722e-07,-78.68803,175.41203,26.39545,299.69333,84.50849,-0.68359894,0.116528474,-0.45006204,-4.774825,0.68359894,4272.407222270966
143,292864,210.97054,57.952423,404.8344,132.15834,30.932502376676876,225.39261,45.63549,339.9482,179.15216,22.666666,23.8,5.2508408695652178128e-05,0.00015752513110367890322,5.2508408695652178128e-05,0.00015752513110367890322,1.5037187e-07,5.6741424e-16,-1.02809665e-07,38.277008,2.531888e-07,-78.73869,175.14297,26.167177,297.8082,86.61776,-0.68366766,0.11801609,-0.43881226,-6.4464073,0.6836676,4296.376781702042
144,294912,211.58536,51.763214,405.45886,131.7841,30.847368971649754,204.26907,25.573477,255.5169,177.2769,22.086956,20.3,5.2173960869565219338e-05,0.00015652178695652172197,5.2173960869565219338e-05,0.00015652178695652172197,1.3901317e-07,4.4490914e-16,-9.505357e-08,39.09598,2.3407335e-07,-77.1561,175.17651,26.256042,299.93967,85.947624,-0.68373406,0.118586496,-0.4461105,-5.5325212,0.683734,4316.9414937496185
145,296960,211.24037,73.23167,630.9638,141.52588,30.77972426661138,223.91402,24.954433,262.58255,183.69464,23.431818,31.8,5.1839513043478260544e-05,0.00015551844280936454071,5.1839513043478260544e-05,0.00015551844280936454071,1.2859607e-07,3.4819555e-16,-8.791354e-08,40.02589,2.1651569e-07,-79.17717,175.03737,26.429499,293.43243,84.89665,-0.6836113,0.117464006,-0.41902494,-4.975602,0.68361115,4338.3488738536835
146,299008,204.00725,53.382767,435.4145,138.0961,30.688596941393822,209.4749,34.026356,248.79344,157.31609,21.53125,17.1,5.150506521739130175e-05,0.00015451509866220735946,5.150506521739130175e-05,0.00015451509866220735946,1.1905239e-07,2.7359447e-16,-8.1352766e-08,40.447113,2.0041072e-07,-79.67422,175.45387,26.61522,297.26874,85.56035,-0.68330747,0.11667025,-0.45636106,-6.0100536,0.68330747,4359.921756505966
147,301056,212.05133,55.416046,371.30594,138.00899,30.62702207752569,202.09557,36.773468,285.68225,167.00154,23.651163,20.4,5.1170617391304354058e-05,0.0001535117545150501449,5.1170617391304354058e-05,0.0001535117545150501449,1.1029082e-07,2.1482692e-16,-7.5353455e-08,41.08245,1.8564938e-07,-80.6463,175.5479,26.786999,301.14905,85.11786,-0.6831938,0.115666404,-0.4313439,-3.9807024,0.6831938,4377.704710960388
148,303104,210.7081,60.522293,537.2879,131.63095,30.552318548387095,194.55989,13.199923,213.54253,167.4941,22.483517,21.8,5.0836169565217395264e-05,0.00015250841036789296364,5.0836169565217395264e-05,0.00015250841036789296364,1.0225556e-07,1.6898123e-16,-6.990549e-08,41.522247,1.7216576e-07,-81.439285,175.69604,26.905874,296.56302,84.591995,-0.68360543,0.11718734,-0.44239473,-4.468476,0.6836055,4401.424005031586
149,305152,217.96199,62.69442,459.35843,146.3418,30.50739852029594,220.97078,31.870476,293.67947,189.31273,25.073172,19.8,5.0501721739130436474e-05,0.00015150506622073578239,5.0501721739130436474e-05,0.00015150506622073578239,9.487122e-08,1.3288805e-16,-6.4880744e-08,42.11068,1.5975627e-07,-83.91972,175.94505,27.08574,299.86658,86.66368,-0.68384874,0.11826636,-0.42749035,-5.0294943,0.68384874,4427.297039031982
150,307200,204.95227,48.850845,368.3846,135.52968,30.433128591242323,192.23189,32.902164,264.34512,142.53549,22.358696,23.2,5.016727391304347768e-05,0.00015050172207357856783,5.016727391304347768e-05,0.00015050172207357856783,8.809397e-08,1.04880883e-16,-6.02449e-08,41.81494,1.4834283e-07,-84.594505,175.93384,27.083733,302.57642,84.90376,-0.6838482,0.11737276,-0.43705344,-4.5638947,0.68384814,4450.28449678421
151,309248,222.16887,79.88015,608.03687,138.42976,30.400806134486828,213.77495,40.834713,296.06085,154.6524,26.217949,23.7,4.9832826086956524436e-05,0.00014949837792642138656,4.9832826086956524436e-05,0.00014949837792642138656,8.186043e-08,8.2819255e-17,-5.5946863e-08,41.83378,1.3781093e-07,-85.81581,175.77733,26.87883,300.39468,86.70563,-0.6834153,0.11748136,-0.42148685,-5.352873,0.68341523,4477.263793230057
152,311296,219.5208,69.16751,514.7875,141.97488,30.363441279750294,216.67477,27.647818,271.74728,174.78244,25.6125,27.2,4.9498378260869565646e-05,0.00014849503377926420532,4.9498378260869565646e-05,0.00014849503377926420532,7.6265785e-08,6.5931754e-17,-5.2122672e-08,40.904106,1.2839182e-07,-86.069435,175.66467,26.951147,303.08334,82.50433,-0.683404,0.11657006,-0.43595695,-5.51894,0.6834039,4503.078482627869
153,313344,201.35986,58.91655,533.02814,144.26122,30.282690634966656,208.96956,48.287476,319.64487,156.31516,21.56842,26.0,4.91639304347826124e-05,0.0001474916896321070074,4.91639304347826124e-05,0.0001474916896321070074,7.098701e-08,5.2278837e-17,-4.8516604e-08,41.87996,1.1950671e-07,-87.001434,175.45409,27.02476,302.47113,84.97035,-0.68342745,0.117718324,-0.4141872,-5.8771257,0.6834275,4537.789804935455
154,315392,201.7005,46.331028,386.27847,145.8976,30.205056986878652,206.73447,25.91188,257.84314,159.88412,21.659575,28.3,4.882948260869565361e-05,0.00014648834548494982616,4.882948260869565361e-05,0.00014648834548494982616,6.6124414e-08,4.1532146e-17,-4.5198327e-08,41.86882,1.1132558e-07,-86.37893,175.56622,27.029669,295.93948,85.04815,-0.68350935,0.11650707,-0.41369486,-5.367629,0.68350935,4565.086640834808
155,317440,206.74007,54.343147,453.7003,137.0731,30.135194151713662,221.61983,47.83482,323.31628,169.40526,22.206522,28.6,4.8495034782608700366e-05,0.00014548500133779262824,4.8495034782608700366e-05,0.00014548500133779262824,6.164965e-08,3.3081054e-17,-4.2163638e-08,41.83203,1.0381591e-07,-87.965904,175.48006,27.059795,298.54373,85.59773,-0.6838992,0.119088516,-0.41479015,-5.1179857,0.68389916,4591.439898490906
156,319488,202.03221,63.630577,607.6048,132.94351,30.076727546601393,216.25993,56.97616,361.03522,159.81213,23.157303,26.6,4.8160586956521741572e-05,0.00014448165719063544698,4.8160586956521741572e-05,0.00014448165719063544698,5.752405e-08,2.6313909e-17,-3.931588e-08,41.45536,9.684234e-08,-89.50283,175.39522,27.07758,296.6102,85.85673,-0.6834404,0.11625211,-0.42740571,-6.135976,0.6834403,4625.528240442276
157,321536,208.99269,64.43274,511.1852,143.71735,30.02913981507425,229.11287,35.86917,321.8135,182.7427,24.082354,28.2,4.7826139130434782782e-05,0.00014347831304347824907,4.7826139130434782782e-05,0.00014347831304347824907,5.3724477e-08,2.0993131e-17,-3.6705202e-08,41.16924,9.0431904e-08,-89.12016,175.19199,26.885063,295.63855,81.39737,-0.6831845,0.1168235,-0.405962,-6.3393536,0.6831844,4663.037152528763
158,323584,213.80513,71.46913,454.45688,132.95169,29.997774893380306,244.40836,120.33665,559.7955,152.89293,25.746836,32.7,4.7491691304347829537e-05,0.00014247496889632105117,4.7491691304347829537e-05,0.00014247496889632105117,5.0217164e-08,1.6769227e-17,-3.4326586e-08,41.44495,8.45458e-08,-90.18812,175.17542,26.95015,297.04907,85.75433,-0.6835405,0.116884,-0.44802868,-4.4221773,0.6835405,4692.821576833725
159,325632,205.81656,56.103954,391.96915,139.07684,29.941977011494252,252.87073,85.733536,385.868,153.27147,23.179775,30.3,4.7157243478260870747e-05,0.00014147162474916386991,4.7157243478260870747e-05,0.00014147162474916386991,4.6982887e-08,1.3430137e-17,-3.2118148e-08,41.344288,7.910293e-08,-89.01406,175.16234,26.9497,295.54425,84.40193,-0.68358856,0.11761401,-0.41355634,-4.587163,0.68358845,4727.846512794495
160,327680,215.5541,68.20623,437.15298,138.17694,29.91391272594486,222.24194,35.803627,274.72513,168.7995,26.050632,24.7,4.6822795652173917502e-05,0.000140468280602006672,4.6822795652173917502e-05,0.000140468280602006672,4.3994874e-08,1.07674e-17,-3.007117e-08,40.809967,7.406779e-08,-90.68031,175.19229,26.89146,292.39008,86.451706,-0.68349266,0.11791279,-0.46680343,-6.6920414,0.6834926,4757.707968950272
161,329728,201.38374,71.12598,521.1874,137.65677,29.843682114409848,229.53415,33.667377,270.62015,169.33833,21.659575,21.6,4.648834782608695871e-05,0.00013946493645484949075,4.648834782608695871e-05,0.00013946493645484949075,4.1236497e-08,8.6436395e-18,-2.8202098e-08,41.13459,6.944021e-08,-91.58897,175.30075,27.0154,292.5479,86.61233,-0.683879,0.116920784,-0.41110992,-4.825198,0.6838789,4786.686518907547
162,331776,198.6558,36.209816,306.29837,142.89352,29.78204667863555,245.56548,103.81273,504.23236,172.58876,22.380434,28.4,4.615389999999999992e-05,0.00013846159230769229284,4.615389999999999992e-05,0.00013846159230769229284,3.8685574e-08,6.944646e-18,-2.6436064e-08,42.609325,6.512314e-08,-92.61018,175.61417,27.294535,296.1779,83.50165,-0.6833275,0.11598278,-0.43891037,-5.039584,0.6833276,4813.286831855774
163,333824,210.62267,65.54651,510.49268,134.34909,29.71735066322443,203.24788,14.825728,234.16083,181.37619,21.967741,25.7,4.5819452173913046674e-05,0.00013745824816053511159,4.5819452173913046674e-05,0.00013745824816053511159,3.632841e-08,5.588829e-18,-2.4830834e-08,42.55858,6.116063e-08,-93.80591,175.75002,27.488493,297.13272,86.634895,-0.683486,0.11729573,-0.4288181,-5.7222877,0.683486,4844.16611623764
164,335872,226.85635,108.1936,785.27094,133.89555,29.682368537339816,225.07657,49.163555,320.31824,168.60149,24.890244,26.2,4.548500434782608788e-05,0.00013645490401337791368,4.548500434782608788e-05,0.00013645490401337791368,3.414551e-08,4.499698e-18,-2.333838e-08,42.68495,5.748517e-08,-95.3158,175.72438,27.452429,297.5133,86.84425,-0.6834732,0.11633418,-0.4275241,-5.5825152,0.6834732,4876.029559612274
165,337920,201.46622,55.793888,447.75986,139.19766,29.597529999124113,215.73628,32.4718,264.21194,173.545,20.186274,20.7,4.515055652173913464e-05,0.00013545155986622071577,4.515055652173913464e-05,0.00013545155986622071577,3.2125964e-08,3.6356114e-18,-2.1966038e-08,43.46728,5.4093185e-08,-95.071594,175.8036,27.430262,293.38333,86.0513,-0.68371475,0.11814253,-0.4227841,-5.0604753,0.6837148,4908.05215382576
166,339968,203.89499,42.32535,370.1804,138.49478,29.55512084854808,222.33089,30.953587,280.66647,161.84047,23.858824,23.6,4.4816108695652175845e-05,0.00013444821571906353452,4.4816108695652175845e-05,0.00013444821571906353452,3.0253958e-08,2.9394574e-18,-2.0686775e-08,43.904297,5.0941825e-08,-96.79404,175.75728,27.6362,298.04025,83.824745,-0.6837418,0.11829166,-0.44469213,-5.5230303,0.6837418,4935.122895479202
167,342016,206.16406,47.461067,365.6197,145.08658,29.52015537332758,205.4429,25.542826,272.5631,175.65778,24.674698,26.6,4.4481660869565217055e-05,0.0001334448715719063366,4.4481660869565217055e-05,0.0001334448715719063366,2.852033e-08,2.3825968e-18,-1.9477914e-08,42.89013,4.7999258e-08,-95.76547,175.73871,27.448576,293.6233,85.06054,-0.68292195,0.11592437,-0.40593624,-4.8856673,0.68292195,4966.2819809913635
168,344064,216.92555,80.336655,563.0434,138.99472,29.499614164451685,204.6973,38.292496,266.36307,154.19197,26.448717,28.4,4.414721304347826381e-05,0.00013244152742474915534,4.414721304347826381e-05,0.00013244152742474915534,2.6911016e-08,1.9351347e-18,-1.8408237e-08,43.36992,4.5320203e-08,-96.524315,175.76358,27.462238,296.38144,84.25414,-0.68401694,0.11737887,-0.42825556,-5.6549273,0.68401694,4997.476380825043
169,346112,202.00755,42.318256,370.0807,131.55923,29.441306566859478,226.91666,25.293581,280.4706,191.81386,22.129032,26.9,4.3812765217391305017e-05,0.00013143818327759195745,4.3812765217391305017e-05,0.00013143818327759195745,2.5418597e-08,1.5726359e-18,-1.7375369e-08,43.046124,4.2794845e-08,-96.66146,175.73404,27.413387,298.6214,86.317566,-0.6835456,0.117668845,-0.41005588,-5.486,0.68354565,5030.168984889984
170,348160,206.92654,57.799683,455.2713,138.81248,29.379493670886077,204.97678,32.86708,281.73346,177.54837,21.648935,23.2,4.3478317391304351775e-05,0.00013043483913043477618,4.3478317391304351775e-05,0.00013043483913043477618,2.4031984e-08,1.2784309e-18,-1.6424599e-08,42.423042,4.0457394e-08,-100.02704,175.5394,27.36373,295.52136,82.887695,-0.6834287,0.11629422,-0.4429791,-4.55694,0.6834287,5057.174456119537
171,350208,217.74416,71.07604,562.2901,144.00499,29.33176982996901,227.74167,48.286736,317.27704,168.4394,22.977528,36.8,4.3143869565217392982e-05,0.00012943149498327757827,4.3143869565217392982e-05,0.00012943149498327757827,2.2744375e-08,1.041159e-18,-1.5547045e-08,42.091248,3.829218e-08,-100.04684,175.45476,27.450405,297.08292,83.51839,-0.6835339,0.117413014,-0.4229679,-5.50443,0.6835339,5092.234921455383
172,352256,211.16766,52.692295,351.73892,144.1268,29.288683794795045,210.68599,36.642338,278.52597,170.57753,23.443182,25.8,4.280942173913043419e-05,0.00012842815083612039702,4.280942173913043419e-05,0.00012842815083612039702,2.1546297e-08,8.5008147e-19,-1.4730766e-08,42.181103,3.627777e-08,-100.1474,175.43369,27.406971,294.9886,85.11905,-0.6836525,0.116821095,-0.41317368,-5.505907,0.6836526,5115.254198551178
173,354304,212.45735,72.627426,500.92938,145.2811,29.246986957239557,237.56552,62.818382,375.47495,177.25078,23.48276,25.0,4.2474973913043480947e-05,0.00012742480668896319911,4.2474973913043480947e-05,0.00012742480668896319911,2.0432612e-08,6.946816e-19,-1.3963083e-08,42.31341,3.439635e-08,-101.22919,175.39558,27.449158,295.2577,81.78633,-0.68335,0.11706776,-0.44130003,-5.961134,0.6833502,5146.523560285568
174,356352,209.50528,51.945057,386.32544,134.72179,29.186665574576132,218.41565,41.19441,280.03918,158.15971,21.494738,18.9,4.2140526086956522153e-05,0.0001264214625418060012,4.2140526086956522153e-05,0.0001264214625418060012,1.9394918e-08,5.691723e-19,-1.3260135e-08,42.498947,3.2655663e-08,-101.64199,175.44106,27.562614,291.4395,87.83453,-0.68366617,0.11700752,-0.4187088,-5.636661,0.6836662,5178.073392629623
175,358400,219.81482,61.09765,422.10873,148.43459,29.140011383039273,233.62627,46.143574,339.80353,184.93431,22.811111,23.8,4.1806078260869568912e-05,0.00012541811839464881995,4.1806078260869568912e-05,0.00012541811839464881995,1.8428883e-08,4.6633284e-19,-1.2604552e-08,43.19348,3.1034002e-08,-103.16002,175.52737,27.575533,295.68686,86.8378,-0.68394065,0.11767302,-0.4368508,-4.979961,0.68394065,5211.258549213409
176,360448,207.71078,62.25081,524.0422,132.44485,29.116568381937153,220.85486,57.729588,313.87933,158.10075,25.5125,31.8,4.1471630434782610118e-05,0.00012441477424749162204,4.1471630434782610118e-05,0.00012441477424749162204,1.7527581e-08,3.829801e-19,-1.1986458e-08,42.969467,2.9514567e-08,-102.78187,175.31143,27.513405,296.7483,83.617645,-0.6838403,0.11632384,-0.42306447,-4.7040057,0.6838401,5241.2318522930145
177,362496,203.56993,37.780266,350.46387,135.25067,29.078533611423072,207.50903,46.97843,336.9814,165.32481,23.666666,19.9,4.1137182608695656877e-05,0.00012341143010033444079,4.1137182608695656877e-05,0.00012341143010033444079,1.6707128e-08,3.1658603e-19,-1.1421699e-08,42.66181,2.8129325e-08,-103.407616,175.28305,27.716673,295.28333,84.59291,-0.68362063,0.11656301,-0.44965148,-6.412938,0.68362063,5276.760921001434
178,364544,220.61914,81.85365,508.8919,140.96126,29.041188655194393,228.40918,58.535854,339.2634,159.21886,23.627907,25.9,4.0802734782608698083e-05,0.00012240808595317724288,4.0802734782608698083e-05,0.00012240808595317724288,1.59218e-08,2.6074356e-19,-1.0880229e-08,43.076485,2.6802493e-08,-104.9324,175.36504,27.616655,293.15274,84.807556,-0.68333846,0.11668611,-0.42276907,-4.516555,0.6833386,5310.8084897994995
179,366592,197.88264,41.492016,331.1002,135.69379,28.99232777030768,207.35522,46.476673,289.26303,145.49219,22.252747,25.5,4.046828695652173929e-05,0.000121404741806020061625,4.046828695652173929e-05,0.000121404741806020061625,1.5187586e-08,2.1508535e-19,-1.0382061e-08,43.333744,2.557008e-08,-105.9007,175.48271,27.727428,292.3271,84.923035,-0.6835742,0.11657844,-0.4247676,-4.9220705,0.6835742,5338.13924574852
180,368640,213.3328,58.02407,376.1854,142.1202,28.96943025540275,212.7511,41.91279,286.43625,164.22661,25.439024,23.8,4.0133839130434786048e-05,0.000120401397658862863713,4.0133839130434786048e-05,0.000120401397658862863713,1.4501613e-08,1.7784247e-19,-9.915419e-09,43.408627,2.4417439e-08,-105.60015,175.56155,27.780828,293.46603,85.44678,-0.6837288,0.11710255,-0.44621754,-4.13557,0.68372875,5363.03179192543
181,370688,203.569,45.11263,437.32074,142.57576,28.926330575932575,202.3734,35.190506,279.10156,157.00763,22.764046,29.6,3.9799391304347827255e-05,0.00011939805351170568246,3.9799391304347827255e-05,0.00011939805351170568246,1.3859501e-08,1.4713087e-19,-9.473625e-09,43.87142,2.3333508e-08,-105.904045,175.67834,27.829243,292.27563,84.1678,-0.6835291,0.11639853,-0.44321513,-6.561554,0.68352914,5391.912544727325
182,372736,200.91443,55.6716,410.92117,138.73541,28.870642912470952,202.38504,32.300686,259.1255,159.38737,21.4375,21.9,3.9464943478260874013e-05,0.00011839470936454848455,3.9464943478260874013e-05,0.00011839470936454848455,1.3258836e-08,1.2187494e-19,-9.059814e-09,43.54813,2.2319004e-08,-107.89934,175.71487,27.851912,295.22748,87.34485,-0.68328786,0.116889045,-0.41692877,-5.3175573,0.6832879,5421.545836210251
183,374784,203.03284,41.571697,352.27908,144.95662,28.82639796938697,209.4,63.011456,381.16415,155.18697,22.54945,25.3,3.913049565217391522e-05,0.00011739136521739128664,3.913049565217391522e-05,0.00011739136521739128664,1.2695694e-08,1.01197276e-19,-8.6763405e-09,43.818764,2.1372365e-08,-107.57094,175.49799,27.747126,291.67432,84.85864,-0.6833927,0.11584325,-0.4572606,-6.2682996,0.68339264,5453.331374645233
184,376832,212.91296,76.56429,567.93365,147.69244,28.787547746371274,212.64795,44.192986,302.5886,148.32735,23.11236,24.6,3.8796047826086956426e-05,0.000116388021070234105386,3.8796047826086956426e-05,0.000116388021070234105386,1.2168032e-08,8.419854e-20,-8.319333e-09,42.89147,2.0487676e-08,-107.44256,175.602,27.692205,293.41217,83.26249,-0.68369055,0.11664907,-0.44512367,-4.761837,0.6836905,5484.9586770534515
185,378880,213.4166,77.932014,720.66626,143.30336,28.750189710122932,217.58902,55.910828,337.29077,149.0188,23.193182,24.0,3.8461600000000003185e-05,0.00011538467692307690748,3.8461600000000003185e-05,0.00011538467692307690748,1.1672633e-08,7.014937e-20,-7.9787705e-09,43.86161,1.9651697e-08,-107.30808,175.57329,27.936373,296.2293,82.09881,-0.6835299,0.11713795,-0.41804218,-6.130411,0.68353,5517.02215051651
186,380928,212.1303,60.122406,518.4661,148.60303,28.715868827742177,274.1705,135.43358,551.02936,163.0866,23.51724,27.3,3.812715217391304439e-05,0.000114381332775919726226,3.812715217391304439e-05,0.000114381332775919726226,1.1207833e-08,5.851073e-20,-7.660482e-09,43.202007,1.8868588e-08,-108.90247,175.40509,27.777966,293.65656,86.22754,-0.6834779,0.11681887,-0.41458988,-4.797017,0.68347794,5545.1491487026215
187,382976,205.5499,74.448204,653.6991,133.22198,28.68889055359952,183.8243,16.610231,221.2482,164.25522,24.428572,20.1,3.779270434782609115e-05,0.000113377988628762528315,3.779270434782609115e-05,0.000113377988628762528315,1.0770802e-08,4.8838075e-20,-7.3644015e-09,43.131157,1.8135461e-08,-109.83144,175.37152,27.656677,294.24283,84.47803,-0.68372184,0.118412934,-0.41293025,-6.7119484,0.6837219,5572.028723716736
188,385024,201.65846,52.188747,414.54126,134.51788,28.642166344294004,198.37048,27.025696,257.35657,166.10136,21.935484,23.7,3.7458256521739132356e-05,0.00011237464448160534706,3.7458256521739132356e-05,0.00011237464448160534706,1.03601385e-08,4.0895725e-20,-7.079732e-09,42.885147,1.7440113e-08,-109.879425,175.30392,27.700798,289.91672,85.51184,-0.68334436,0.11768427,-0.41394997,-5.2408724,0.6833444,5598.2982404232025
189,387072,199.50179,55.1933,495.10596,139.50264,28.596823051348355,207.20955,31.449936,254.87738,174.83209,22.04301,25.9,3.7123808695652173563e-05,0.000111371300334448149154,3.7123808695652173563e-05,0.000111371300334448149154,9.973494e-09,3.4240925e-20,-6.816256e-09,43.587543,1.6789977e-08,-111.50471,175.41063,27.739553,292.9196,86.90428,-0.68342,0.11637612,-0.41969466,-4.4255657,0.68341994,5629.421534538269
190,389120,201.66692,51.01502,456.22336,131.9638,28.5401202875165,189.30002,18.526224,218.76309,167.97145,20.787878,24.3,3.678936086956522032e-05,0.0001103679561872909679,3.678936086956522032e-05,0.0001103679561872909679,9.609619e-09,2.8762207e-20,-6.569446e-09,43.81,1.617928e-08,-110.624626,175.7528,27.829834,291.6364,83.74828,-0.683621,0.117163785,-0.4383073,-5.1510715,0.68362105,5657.566614151001
191,391168,219.62898,88.200165,625.1987,132.37138,28.51279247758583,229.96443,52.92407,321.39914,148.65117,24.129412,24.4,3.6454913043478261528e-05,0.00010936461204013376999,3.6454913043478261528e-05,0.00010936461204013376999,9.266459e-09,2.4154554e-20,-6.3340373e-09,43.940414,1.56007e-08,-112.48602,175.63791,27.841146,293.41193,85.005714,-0.6835295,0.11684344,-0.45109582,-5.2947865,0.6835295,5688.419427156448
