Epoch,TotalEnvInteracts,AverageEpRet,StdEpRet,MaxEpRet,MinEpRet,Ep_lens_mean,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,AverageEpLen,AverageTestEpLen,Lr_a,Lr_c,Lr_alpha,Lr_labda,AverageAlpha,AverageLambda,AverageLossPi,AverageErrorL,AverageLossAlpha,AverageLossLambda,AverageLVals,StdLVals,MaxLVals,MinLVals,AverageLogPi,StdLogPi,MaxLogPi,MinLogPi,AverageEntropy,Time
129,264192,200.99431,53.909218,447.9703,136.25534,24.201832340815393,210.79498,64.28645,587.6405,131.31548,21.531916,22.698,5.7190678260869567928e-05,0.00017157194916387957402,5.7190678260869567928e-05,0.00017157194916387957402,4.8272125e-07,2.213681e-19,-3.3012736e-07,53.27649,1.7783689e-06,-120.68353,175.03242,31.204239,319.0067,84.57035,-0.68385214,0.118336,-0.5223131,-5.9131594,0.68385214,7917.32919883728
130,266240,225.80847,84.893906,546.9211,135.31903,24.21180429246999,202.40718,62.29857,593.6318,129.70567,25.555555,22.856,5.6856230434782609135e-05,0.00017056860501672239277,5.6856230434782609135e-05,0.00017056860501672239277,4.421157e-07,1.6904534e-19,-3.0214508e-07,51.98966,1.628563e-06,-121.59923,174.98602,31.18538,309.21014,86.20069,-0.6833695,0.1168175,-0.52414024,-4.913005,0.6833695,7972.132555961609
131,268288,199.7546,53.41617,401.24408,132.4377,24.185989902632528,197.51398,51.100597,479.70895,131.88805,21.229166,21.376,5.652178260869565034e-05,0.0001695652608695652115,5.652178260869565034e-05,0.0001695652608695652115,4.0510895e-07,1.2908564e-19,-2.7713256e-07,52.103928,1.4925239e-06,-123.695114,174.93275,31.106026,311.21143,86.37031,-0.6840615,0.117578685,-0.52262414,-5.9064245,0.6840615,8024.864048242569
132,270336,204.65138,72.48624,571.8797,136.47308,24.178069940076917,204.0648,62.119038,592.05743,127.52185,23.191011,21.742,5.6187334782608702648e-05,0.00016856191672240799694,5.6187334782608702648e-05,0.00016856191672240799694,3.7142559e-07,9.895546e-20,-2.5391688e-07,52.888813,1.3682526e-06,-121.781006,175.03786,31.164827,312.41837,85.999756,-0.6835991,0.11615178,-0.52357495,-4.3622336,0.6835993,8073.09864616394
133,272384,211.73082,57.635445,430.93484,133.12141,24.17762982689747,206.02611,66.686775,681.9885,128.36052,24.119047,21.848,5.5852886956521743855e-05,0.0001675585725752508157,5.5852886956521743855e-05,0.0001675585725752508157,3.4070152e-07,7.586727e-20,-2.3279968e-07,53.429474,1.2549577e-06,-125.69288,174.94655,31.171858,314.57483,83.69183,-0.68325996,0.115153596,-0.52499735,-5.432818,0.68326,8121.725285291672
134,274432,218.55539,71.66519,537.0066,141.11345,24.171335447498237,205.45659,63.754,645.9233,137.17691,23.356321,22.74,5.5518439130434785065e-05,0.00016655522842809363443,5.5518439130434785065e-05,0.00016655522842809363443,3.127086e-07,5.830432e-20,-2.1389818e-07,54.16312,1.1520729e-06,-125.25791,175.09094,31.371672,313.89096,86.120415,-0.6839812,0.1166362,-0.51729584,-4.986128,0.68398106,8181.512646913528
135,276480,195.92598,50.57018,414.41998,136.41222,24.148047864442308,201.33379,56.73143,628.5762,131.41475,21.42268,22.262,5.518399130434782627e-05,0.00016555188428093645318,5.518399130434782627e-05,0.00016555188428093645318,2.871516e-07,4.4830372e-20,-1.9631561e-07,53.80613,1.0578151e-06,-126.388435,175.08525,31.246977,313.78116,81.83186,-0.68363553,0.1171445,-0.5186193,-7.288273,0.68363553,8231.36929178238
136,278528,212.1985,66.462776,457.7127,127.97084,24.14381067961165,210.00517,68.02555,711.57855,127.64306,23.586206,23.406,5.4849543478260867478e-05,0.00016454854013377923862,5.4849543478260867478e-05,0.00016454854013377923862,2.6384686e-07,3.4577245e-20,-1.8038405e-07,53.3675,9.719654e-07,-125.868774,174.76538,31.223904,311.15686,84.96101,-0.6836335,0.11670948,-0.52311754,-7.614402,0.68363345,8288.3837287426
137,280576,196.95708,44.967144,360.0493,134.68579,24.13064419024684,207.72981,61.662575,563.7941,128.02232,22.461538,23.124,5.4515095652173919785e-05,0.00016354519598662205736,5.4515095652173919785e-05,0.00016354519598662205736,2.4255078e-07,2.6777937e-20,-1.6580765e-07,53.08856,8.934972e-07,-124.20875,174.67677,31.037203,306.1801,87.400024,-0.68356985,0.11606038,-0.522004,-4.2914896,0.68356985,8342.33353638649
138,282624,188.83072,45.71892,474.81738,129.20277,24.09849066257355,208.03326,64.81778,554.4542,133.18666,20.36,22.366,5.418064782608696099e-05,0.00016254185183946487611,5.418064782608696099e-05,0.00016254185183946487611,2.2311276e-07,2.0715742e-20,-1.5251258e-07,51.949364,8.2188495e-07,-126.46211,174.54686,30.956926,312.16656,86.571594,-0.6835275,0.11750252,-0.52198386,-4.8453746,0.68352765,8397.791379213333
139,284672,206.49852,68.17924,509.76355,130.76897,24.07170640960595,206.66455,70.45498,960.97974,134.831,20.89899,22.508,5.38462000000000022e-05,0.00016153850769230766155,5.38462000000000022e-05,0.00016153850769230766155,2.0533362e-07,1.6028133e-20,-1.404694e-07,52.185673,7.565014e-07,-128.28815,174.60657,31.077976,314.2701,84.73718,-0.6840705,0.11827432,-0.52193797,-5.6266775,0.6840706,8448.782892465591
140,286720,201.01247,58.75083,413.40833,131.5591,24.05234899328859,204.93446,62.238277,575.5103,126.14532,21.617022,22.712,5.3511752173913043408e-05,0.00016053516354515048029,5.3511752173913043408e-05,0.00016053516354515048029,1.8909175e-07,1.2427571e-20,-1.2923664e-07,52.506916,6.965403e-07,-128.27963,174.66678,31.032568,309.79016,82.38493,-0.68342316,0.11586166,-0.52100277,-5.4939904,0.6834232,8506.471871137619
141,288768,206.29924,61.11795,449.32803,132.41965,24.044799733533182,206.22325,62.614143,651.4669,131.9447,23.033709,23.016,5.3177304347826084614e-05,0.00015953181939799329904,5.3177304347826084614e-05,0.00015953181939799329904,1.7422295e-07,9.668342e-21,-1.19134356e-07,51.792152,6.4182916e-07,-127.305275,174.62686,30.979555,320.82126,87.04098,-0.68376946,0.11663463,-0.52308345,-4.5296593,0.6837694,8560.092618227005
142,290816,205.92886,68.667564,468.00928,132.46613,24.02916873244092,204.53044,56.84628,539.0554,136.05295,22.010754,22.33,5.284285652173913692e-05,0.00015852847525083611778,5.284285652173913692e-05,0.00015852847525083611778,1.6062667e-07,7.544647e-21,-1.0983335e-07,51.75094,5.9173715e-07,-127.06712,174.85706,31.233976,309.7613,85.68417,-0.6837519,0.11785311,-0.5229224,-4.865192,0.68375194,8619.571670770645
143,292864,204.86847,57.135143,454.4407,144.06973,24.031921877564418,203.13448,62.432384,597.089,129.59111,24.428572,22.392,5.2508408695652178128e-05,0.00015752513110367890322,5.2508408695652178128e-05,0.00015752513110367890322,1.4816823e-07,5.8691175e-21,-1.0128968e-07,52.57328,5.4581614e-07,-132.19537,174.92091,31.400093,315.42416,85.18685,-0.68357575,0.11708935,-0.5222678,-5.730061,0.6835756,8673.63944387436
144,294912,200.45528,56.33686,535.20404,140.96843,24.012946828434167,201.78664,57.668587,504.71347,132.01976,21.578947,22.042,5.2173960869565219338e-05,0.00015652178695652172197,5.2173960869565219338e-05,0.00015652178695652172197,1.3676643e-07,4.5796285e-21,-9.3505165e-08,52.626736,5.038244e-07,-130.37178,174.87627,31.165365,311.25687,87.56287,-0.6836566,0.116695836,-0.52458584,-5.9534063,0.6836566,8726.163858652115
145,296960,204.8526,62.281403,450.04428,139.52031,23.982555322241964,201.04024,58.035343,509.4456,130.31801,20.287128,21.834,5.1839513043478260544e-05,0.00015551844280936454071,5.1839513043478260544e-05,0.00015551844280936454071,1.2630895e-07,3.585594e-21,-8.6327525e-08,53.20592,4.6527265e-07,-130.31508,174.91847,31.314432,318.90686,85.6169,-0.6834243,0.11562451,-0.5196061,-4.674357,0.6834243,8772.424178123474
146,299008,211.7206,86.43312,810.54407,141.45872,23.97265875561257,204.60019,57.893745,520.064,133.31126,22.61111,22.66,5.150506521739130175e-05,0.00015451509866220735946,5.150506521739130175e-05,0.00015451509866220735946,1.16729765e-07,2.8102654e-21,-7.9784e-08,54.20124,4.299901e-07,-131.27486,175.0398,31.336798,318.8225,84.218094,-0.6834691,0.115520865,-0.5238904,-5.243063,0.68346906,8821.5411901474
147,301056,211.90767,69.2267,496.06287,124.057915,23.970777928178997,206.08147,61.479565,687.5967,133.50667,23.701149,21.708,5.1170617391304354058e-05,0.0001535117545150501449,5.1170617391304354058e-05,0.0001535117545150501449,1.0793556e-07,2.2023211e-21,-7.3793124e-08,53.737022,3.9761522e-07,-132.8234,174.96736,31.174055,308.95575,84.35297,-0.6836477,0.11695325,-0.52325857,-5.136624,0.68364775,8873.953402519226
148,303104,207.97525,66.80623,511.5404,131.76552,23.959920948616602,202.52968,62.922993,702.09674,126.98256,22.461538,21.72,5.0836169565217395264e-05,0.00015250841036789296364,5.0836169565217395264e-05,0.00015250841036789296364,9.987228e-08,1.7313775e-21,-6.828857e-08,52.219875,3.6791957e-07,-131.69197,174.9739,31.22839,308.75876,85.341934,-0.6837274,0.11813096,-0.52285385,-6.248535,0.6837272,8921.50134730339
149,305152,207.44429,83.514404,776.5141,145.41127,23.94616652279683,206.09439,65.06638,842.97015,131.2928,22.07527,22.664,5.0501721739130436474e-05,0.00015150506622073578239,5.0501721739130436474e-05,0.00015150506622073578239,9.246369e-08,1.3620995e-21,-6.324059e-08,53.125298,3.4064462e-07,-134.3146,174.95038,31.410784,310.78073,85.8848,-0.68391424,0.11887192,-0.52410555,-5.21185,0.68391436,8970.835688114166
150,307200,199.68204,48.81914,384.93808,128.8551,23.923442367601247,207.35628,65.05183,629.1359,134.61497,20.938145,22.71,5.016727391304347768e-05,0.00015050172207357856783,5.016727391304347768e-05,0.00015050172207357856783,8.566461e-08,1.0737379e-21,-5.859252e-08,53.694607,3.1559827e-07,-134.1158,174.72224,31.27511,320.74762,86.91107,-0.6839477,0.118033715,-0.5164287,-6.4973063,0.6839476,9022.749257087708
151,309248,200.12993,59.373405,426.15793,133.32233,23.904066171923315,202.45348,58.677784,531.4635,133.16484,21.3125,22.04,4.9832826086956524436e-05,0.00014949837792642138656,4.9832826086956524436e-05,0.00014949837792642138656,7.941207e-08,8.487475e-22,-5.4281426e-08,52.823692,2.9252857e-07,-132.28503,174.7,31.146072,314.06244,76.82108,-0.6835159,0.11652137,-0.5209172,-4.9388537,0.6835161,9068.837262868881
152,311296,207.30457,66.743355,440.90744,136.69312,23.888334612432846,206.4605,65.47125,689.73303,133.19229,21.723404,22.98,4.9498378260869565646e-05,0.00014849503377926420532,4.9498378260869565646e-05,0.00014849503377926420532,7.3801175e-08,6.753758e-22,-5.0444015e-08,54.931602,2.7185763e-07,-135.05592,175.09157,31.554165,317.51385,83.48607,-0.6834822,0.11607386,-0.5230154,-5.791815,0.6834823,9117.356981992722
153,313344,204.1958,62.716248,527.66473,132.85013,23.87739084050903,201.63734,62.77374,668.1038,135.09271,22.344086,21.706,4.91639304347826124e-05,0.0001474916896321070074,4.91639304347826124e-05,0.0001474916896321070074,6.8508484e-08,5.3487597e-22,-4.6822997e-08,54.5165,2.5235775e-07,-136.04863,175.09749,31.624165,313.40906,85.34955,-0.68343425,0.116067484,-0.52317095,-5.819919,0.68343425,9176.009887218475
154,315392,196.21706,60.231133,545.577,128.57018,23.855305952651086,207.0716,67.82555,677.2525,132.07268,20.897959,22.904,4.882948260869565361e-05,0.00014648834548494982616,4.882948260869565361e-05,0.00014648834548494982616,6.363425e-08,4.2401463e-22,-4.3508056e-08,54.32581,2.3441936e-07,-136.94704,174.92041,31.57437,309.41248,85.23421,-0.68369395,0.116092235,-0.52265584,-4.253405,0.68369395,9226.68250632286
155,317440,209.51341,67.79834,501.6796,137.78125,23.83093093093093,208.76538,66.40488,593.9724,131.86778,20.575758,23.026,4.8495034782608700366e-05,0.00014548500133779262824,4.8495034782608700366e-05,0.00014548500133779262824,5.9150445e-08,3.3720123e-22,-4.0444338e-08,53.93705,2.1790356e-07,-135.18391,174.8383,31.44907,314.64044,82.83541,-0.6837199,0.1175273,-0.52271926,-5.4618998,0.6837199,9276.465116500854
156,319488,217.82646,78.41275,611.39026,133.55756,23.83986269681367,214.67163,78.366264,935.2115,128.15814,25.308641,23.33,4.8160586956521741572e-05,0.00014448165719063544698,4.8160586956521741572e-05,0.00014448165719063544698,5.5017676e-08,2.6853865e-22,-3.7628133e-08,53.834614,2.0268843e-07,-137.3803,174.91,31.432306,314.63483,77.99295,-0.6838998,0.118406855,-0.5185461,-5.7174397,0.68389976,9327.979626178741
157,321536,195.3405,51.05405,425.18576,134.45901,23.804471755386096,207.37813,67.61929,710.0184,128.81824,19.330189,22.332,4.7826139130434782782e-05,0.00014347831304347824907,4.7826139130434782782e-05,0.00014347831304347824907,5.1212453e-08,2.1389927e-22,-3.5017283e-08,53.068783,1.8866133e-07,-140.43546,174.65022,31.35555,319.00134,87.32202,-0.68373704,0.11784425,-0.5239177,-5.2548122,0.68373704,9374.806720733643
158,323584,196.76848,48.65697,467.097,134.3095,23.790971252113817,204.01804,58.01974,620.92017,131.77124,21.851065,22.392,4.7491691304347829537e-05,0.00014247496889632105117,4.7491691304347829537e-05,0.00014247496889632105117,4.7701906e-08,1.7072539e-22,-3.2601758e-08,52.42803,1.7571365e-07,-137.95302,174.75969,31.353159,305.04013,85.95554,-0.68342286,0.11623458,-0.52432215,-6.365051,0.68342286,9428.030672311783
159,325632,203.54501,58.62824,411.42755,136.14633,23.788720046756282,201.27377,55.07273,595.13306,126.84321,23.43678,22.848,4.7157243478260870747e-05,0.00014147162474916386991,4.7157243478260870747e-05,0.00014147162474916386991,4.4466436e-08,1.3669103e-22,-3.039387e-08,53.339737,1.6379886e-07,-136.41876,174.81038,31.471632,323.8386,81.42007,-0.68349266,0.11582741,-0.5255494,-5.0320973,0.6834926,9482.286308288574
160,327680,197.068,46.710327,401.13766,139.64433,23.761638868745468,202.69078,63.258118,657.81506,128.8243,20.12745,22.564,4.6822795652173917502e-05,0.000140468280602006672,4.6822795652173917502e-05,0.000140468280602006672,4.147867e-08,1.0944664e-22,-2.8352428e-08,53.865685,1.5279369e-07,-141.40442,174.92355,31.484274,313.33423,87.12035,-0.6835166,0.11803936,-0.52070105,-7.0234423,0.6835166,9520.408297538757
161,329728,205.10835,76.557655,585.0245,132.08475,23.752485948984003,203.11497,58.746635,561.12555,135.96346,22.318182,22.128,4.648834782608695871e-05,0.00013946493645484949075,4.648834782608695871e-05,0.00013946493645484949075,3.8722316e-08,8.7845727e-23,-2.6484754e-08,52.586933,1.4265655e-07,-139.13614,174.88315,31.393108,312.724,87.8057,-0.683937,0.11781314,-0.52411747,-5.2306757,0.683937,9575.746055841446
162,331776,223.53291,84.919525,488.65085,147.23793,23.75689223057644,202.34653,60.855648,717.7675,129.67632,24.45977,22.042,4.615389999999999992e-05,0.00013846159230769229284,4.615389999999999992e-05,0.00013846159230769229284,3.617468e-08,7.057015e-23,-2.4730744e-08,52.34447,1.3325925e-07,-139.14015,174.8568,31.419199,308.88104,83.85081,-0.6836229,0.11658063,-0.52443695,-4.6455717,0.6836227,9631.724548101425
163,333824,215.89561,83.57153,596.69586,133.72617,23.753433430584217,204.4796,60.78122,556.55664,126.93578,23.204546,23.162,4.5819452173913046674e-05,0.00013745824816053511159,4.5819452173913046674e-05,0.00013745824816053511159,3.3822314e-08,5.6764e-23,-2.3114128e-08,53.44015,1.245852e-07,-141.86705,174.9358,31.632858,311.7057,87.12549,-0.68337107,0.11521396,-0.5240177,-4.4996576,0.6833711,9684.34049654007
164,335872,209.11105,67.02549,548.6947,135.66502,23.7540844472735,203.54414,62.12454,614.0375,123.16567,23.860466,21.968,4.548500434782608788e-05,0.00013645490401337791368,4.548500434782608788e-05,0.00013645490401337791368,3.1645857e-08,4.5699864e-23,-2.1629393e-08,54.00502,1.1657081e-07,-143.39124,175.02625,31.584381,309.54425,82.94584,-0.68345594,0.11630688,-0.5239985,-5.2777433,0.68345594,9735.677205324173
165,337920,207.91333,77.91079,554.44415,127.716934,23.75152878329936,205.20659,66.07768,709.2791,131.34892,23.34091,22.058,4.515055652173913464e-05,0.00013545155986622071577,4.515055652173913464e-05,0.00013545155986622071577,2.9634158e-08,3.680842e-23,-2.0262503e-08,54.14619,1.0916852e-07,-145.35867,174.92172,31.67374,305.80878,82.34915,-0.6837282,0.115598336,-0.52407074,-5.4590197,0.68372816,9786.138077259064
166,339968,199.95851,62.308735,529.57153,134.1228,23.738426087563717,202.16177,56.99002,613.06616,133.58485,21.75532,21.946,4.4816108695652175845e-05,0.00013444821571906353452,4.4816108695652175845e-05,0.00013444821571906353452,2.7771131e-08,2.977229e-23,-1.898054e-08,54.28395,1.0229721e-07,-144.12212,174.83023,31.643812,322.3785,83.23623,-0.683434,0.11594482,-0.52358425,-5.214978,0.6834339,9832.459709644318
167,342016,206.19928,66.03785,507.4463,139.80048,23.72259988901221,203.33209,59.97407,560.89435,128.30757,21.336842,21.958,4.4481660869565217055e-05,0.0001334448715719063366,4.4481660869565217055e-05,0.0001334448715719063366,2.6047546e-08,2.4133593e-23,-1.780587e-08,53.929733,9.5951535e-08,-142.7002,174.87155,31.709099,309.5431,84.04965,-0.6835663,0.11721579,-0.5215937,-5.425413,0.6835663,9882.140671730042
168,344064,207.3589,60.35327,446.73044,139.38205,23.70504340636627,202.38666,63.326797,802.88275,126.58251,21.12245,21.496,4.414721304347826381e-05,0.00013244152742474915534,4.414721304347826381e-05,0.00013244152742474915534,2.4449676e-08,1.9589087e-23,-1.6716733e-08,54.548916,9.006858e-08,-143.43271,175.22076,31.633402,321.95383,79.67086,-0.68369395,0.1182327,-0.5240742,-5.6437597,0.6836938,9940.58707022667
169,346112,195.10767,63.184578,540.8387,130.26819,23.686558992608816,204.47734,57.65814,496.49167,131.84924,20.94898,22.342,4.3812765217391305017e-05,0.00013143818327759195745,4.3812765217391305017e-05,0.00013143818327759195745,2.2969903e-08,1.5882968e-23,-1.570385e-08,54.153427,8.461617e-08,-145.45023,174.9835,31.5663,315.7539,84.61391,-0.6836465,0.11670939,-0.52478266,-5.4630933,0.6836465,9995.824375152588
170,348160,208.77802,82.39216,641.86456,136.1201,23.67938515949126,203.31458,57.427467,648.07324,124.75507,22.527473,21.968,4.3478317391304351775e-05,0.00013043483913043477618,4.3478317391304351775e-05,0.00013043483913043477618,2.1596769e-08,1.2933144e-23,-1.4764171e-08,54.03578,7.9556884e-08,-142.63805,174.96448,31.513834,317.1543,80.393394,-0.6836088,0.11615731,-0.52632546,-4.406092,0.6836087,10047.515712976456
171,350208,213.69481,79.41344,479.24677,134.62137,23.6749594375338,206.6965,63.891396,648.8992,132.45827,22.94382,22.848,4.3143869565217392982e-05,0.00012943149498327757827,4.3143869565217392982e-05,0.00012943149498327757827,2.0323743e-08,1.0553249e-23,-1.3896787e-08,54.460823,7.487024e-08,-142.38055,175.04308,31.600298,317.41736,84.19087,-0.6837467,0.11678409,-0.5238688,-5.4938426,0.68374664,10102.986468553543
172,352256,206.04623,62.302185,422.94086,132.65596,23.67284946236559,203.3955,53.952896,539.10626,133.82208,23.318182,22.842,4.280942173913043419e-05,0.00012842815083612039702,4.280942173913043419e-05,0.00012842815083612039702,1.9141304e-08,8.609585e-24,-1.3077396e-08,54.45793,7.050338e-08,-145.4027,175.03973,31.653122,309.6968,72.60701,-0.6831755,0.11620997,-0.5218214,-4.671118,0.6831757,10158.241352081299
173,354304,206.06236,65.0516,458.8709,139.04128,23.667134268537072,212.11758,71.007065,609.9948,126.007195,22.722221,23.03,4.2474973913043480947e-05,0.00012742480668896319911,4.2474973913043480947e-05,0.00012742480668896319911,1.804396e-08,7.036946e-24,-1.2338011e-08,54.895996,6.647182e-08,-146.10179,175.22401,31.76977,310.84985,85.036224,-0.6837587,0.11699303,-0.5256535,-5.064626,0.68375856,10213.169322013855
174,356352,207.37666,63.959316,484.33405,132.5566,23.662460986785312,199.91228,54.18046,733.3144,131.16786,22.876404,22.062,4.2140526086956522153e-05,0.0001264214625418060012,4.2140526086956522153e-05,0.0001264214625418060012,1.7023506e-08,5.755397e-24,-1.1634864e-08,55.025047,6.270718e-08,-147.05812,174.92056,31.6925,300.55927,77.06806,-0.683439,0.117016524,-0.5259476,-4.8704214,0.6834391,10262.2719039917
175,358400,208.51442,67.83419,559.5569,142.61963,23.66059285667129,209.04839,66.322044,591.2789,126.03398,23.34091,22.93,4.1806078260869568912e-05,0.00012541811839464881995,4.1806078260869568912e-05,0.00012541811839464881995,1.6075495e-08,4.7194953e-24,-1.0992085e-08,54.657356,5.922024e-08,-147.48242,174.97339,31.595055,309.71677,83.48196,-0.68375295,0.11697274,-0.5237186,-6.516361,0.68375295,10313.256266593933
176,360448,199.81023,48.102226,377.8217,133.92336,23.653212574653804,202.85503,55.42812,481.2814,133.34055,22.411112,22.01,4.1471630434782610118e-05,0.00012441477424749162204,4.1471630434782610118e-05,0.00012441477424749162204,1.5193013e-08,3.8756397e-24,-1.039289e-08,53.428635,5.5973484e-08,-147.60179,174.49911,31.40439,303.41782,86.41404,-0.68403244,0.11703796,-0.52437806,-5.0326157,0.6840326,10358.945775985718
177,362496,211.7913,78.566826,730.1083,131.82845,23.63217941195645,206.44746,64.41329,767.66125,129.47978,20.490196,22.754,4.1137182608695656877e-05,0.00012341143010033444079,4.1137182608695656877e-05,0.00012341143010033444079,1.4391442e-08,3.2084598e-24,-9.836733e-09,53.23237,5.301251e-08,-146.51433,174.62639,31.414175,300.7044,81.54223,-0.68349075,0.11671894,-0.5202012,-5.838978,0.6834908,10410.462178945541
178,364544,198.76582,58.997986,573.972,134.66837,23.62436811406351,203.64612,66.88965,970.3134,133.22923,22.307692,23.112,4.0802734782608698083e-05,0.00012240808595317724288,4.0802734782608698083e-05,0.00012240808595317724288,1.3625977e-08,2.6458501e-24,-9.31593e-09,53.355976,5.019521e-08,-146.51451,174.72552,31.457253,310.6208,87.84105,-0.6836601,0.117604405,-0.517732,-5.575012,0.68366015,10466.159465551376
179,366592,200.86935,54.050327,452.36328,130.47093,23.601918619624,205.63434,60.26812,686.6689,131.44254,20.205883,23.066,4.046828695652173929e-05,0.000121404741806020061625,4.046828695652173929e-05,0.000121404741806020061625,1.291227e-08,2.1850609e-24,-8.829415e-09,54.541824,4.7567486e-08,-147.61478,174.88423,31.763075,310.66937,87.79201,-0.68377745,0.11718103,-0.52504873,-5.8136826,0.6837774,10514.814318418503
180,368640,204.61574,51.996895,468.41943,135.80806,23.59081018814796,201.50793,56.685593,533.3409,132.27905,21.75532,22.144,4.0133839130434786048e-05,0.000120401397658862863713,4.0133839130434786048e-05,0.000120401397658862863713,1.2247358e-08,1.804763e-24,-8.373777e-09,54.687626,4.5117027e-08,-148.41379,174.93759,31.655361,309.73077,86.72884,-0.68370265,0.11670006,-0.5182259,-4.6484156,0.68370265,10572.466685533524
181,370688,196.83818,66.386024,561.4235,140.69939,23.57909802175434,208.26846,69.78205,822.997,130.50177,21.652632,22.642,3.9799391304347827255e-05,0.00011939805351170568246,3.9799391304347827255e-05,0.00011939805351170568246,1.162666e-08,1.4945682e-24,-7.950617e-09,53.870846,4.2831694e-08,-149.358,174.91283,31.681671,315.25632,87.95425,-0.6837982,0.11705931,-0.5224153,-4.9054627,0.6837982,10624.54605126381
182,372736,204.19469,53.865215,472.11694,130.09953,23.56321911746112,206.49985,58.19094,588.22205,123.29894,20.98969,21.866,3.9464943478260874013e-05,0.00011839470936454848455,3.9464943478260874013e-05,0.00011839470936454848455,1.1047782e-08,1.2392202e-24,-7.552557e-09,54.769424,4.069693e-08,-151.48602,174.88419,31.727179,302.31494,84.20604,-0.6836051,0.11670672,-0.52464414,-4.8905263,0.6836051,10680.920784235
183,374784,203.6987,65.194626,519.49695,136.28432,23.557420328116162,199.20775,53.27664,571.7337,134.90344,22.54945,21.418,3.913049565217391522e-05,0.00011739136521739128664,3.913049565217391522e-05,0.00011739136521739128664,1.0506796e-08,1.0288579e-24,-7.1788393e-09,54.392197,3.8700186e-08,-150.6564,174.93057,31.726387,307.3468,83.27587,-0.6832376,0.115881614,-0.52160525,-4.6374187,0.68323755,10726.915383577347
184,376832,203.03983,60.188057,412.65347,135.74535,23.55638909727432,199.23889,55.0623,492.1668,129.72197,23.367817,21.994,3.8796047826086956426e-05,0.000116388021070234105386,3.8796047826086956426e-05,0.000116388021070234105386,1.0001605e-08,8.560336e-25,-6.836299e-09,53.862457,3.6842003e-08,-151.02182,174.86589,31.674854,312.89642,84.12028,-0.68350446,0.117545925,-0.5250653,-6.2246685,0.6835043,10776.60441827774
185,378880,214.16098,79.74117,610.98663,129.8753,23.558263897525183,206.14906,62.408455,585.6665,130.86412,23.906977,22.374,3.8461600000000003185e-05,0.00011538467692307690748,3.8461600000000003185e-05,0.00011538467692307690748,9.528896e-09,7.134349e-25,-6.5137558e-09,53.58791,3.510128e-08,-150.49701,174.70705,31.468233,318.9959,87.27538,-0.6835595,0.11708634,-0.52226853,-5.4010696,0.68355966,10825.561143398285
186,380928,204.35535,63.507355,504.60532,132.7687,23.551873377024855,208.27122,67.17574,788.3399,133.93283,22.434782,21.892,3.812715217391304439e-05,0.000114381332775919726226,3.812715217391304439e-05,0.000114381332775919726226,9.086954e-09,5.9545317e-25,-6.210252e-09,51.9799,3.3471895e-08,-151.38763,174.63597,31.444002,314.17816,84.28916,-0.68340427,0.1176255,-0.52538633,-5.6017942,0.6834041,10871.369006633759
187,382976,218.8188,81.12733,648.3528,142.96255,23.55523434616804,202.54518,65.42326,606.4556,132.24646,24.202381,21.888,3.779270434782609115e-05,0.000113377988628762528315,3.779270434782609115e-05,0.000113377988628762528315,8.672949e-09,4.972288e-25,-5.927179e-09,52.939346,3.1946755e-08,-152.06123,174.65227,31.471205,307.51575,77.125305,-0.68338656,0.11625234,-0.5239036,-6.4852242,0.6833867,10911.852704286575
188,385024,195.59819,46.598476,400.59622,138.48708,23.543998043172508,206.55919,60.652782,562.5225,133.48903,21.621052,22.15,3.7458256521739132356e-05,0.00011237464448160534706,3.7458256521739132356e-05,0.00011237464448160534706,8.285388e-09,4.1665173e-25,-5.6665876e-09,53.458626,3.0523438e-08,-152.34546,174.71281,31.57755,310.38593,85.68689,-0.6839112,0.117404394,-0.52493286,-5.09151,0.6839112,10960.130431890488
189,387072,199.80525,57.531654,442.25534,134.63474,23.53538854432689,204.24156,62.35179,641.33374,131.56581,22.021505,21.974,3.7123808695652173563e-05,0.000111371300334448149154,3.7123808695652173563e-05,0.000111371300334448149154,7.921852e-09,3.4887682e-25,-5.416248e-09,54.629814,2.9182443e-08,-154.23535,174.88422,31.651016,307.31772,86.30607,-0.6836877,0.11611558,-0.52555215,-5.5908594,0.6836877,11000.553359270096
190,389120,204.71585,54.53764,393.93393,139.47586,23.52687586915775,210.04541,68.11395,613.6868,134.09502,22.021505,22.708,3.678936086956522032e-05,0.0001103679561872909679,3.678936086956522032e-05,0.0001103679561872909679,7.5811455e-09,2.9291534e-25,-5.1838436e-09,54.154884,2.7927882e-08,-154.31012,174.8839,31.583261,308.00916,84.74732,-0.68376356,0.11571757,-0.5180954,-4.740169,0.6837635,11041.511318206787
191,391168,194.5584,58.006092,583.8532,131.13725,23.5103978843611,202.53581,56.972668,629.3319,131.66551,20.757576,22.152,3.6454913043478261528e-05,0.00010936461204013376999,3.6454913043478261528e-05,0.00010936461204013376999,7.2611703e-09,2.465077e-25,-4.963752e-09,53.737423,2.674783e-08,-154.34308,174.93843,31.808582,307.54593,81.92906,-0.68358064,0.11653777,-0.5248927,-5.4836855,0.68358076,11079.322891712189
