Epoch,TotalEnvInteracts,AverageEpRet,StdEpRet,MaxEpRet,MinEpRet,Ep_lens_mean,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,AverageEpLen,AverageTestEpLen,Lr_a,Lr_c,Lr_alpha,Lr_labda,AverageAlpha,AverageLambda,AverageLossPi,AverageErrorL,AverageLossAlpha,AverageLossLambda,AverageLVals,StdLVals,MaxLVals,MinLVals,AverageLogPi,StdLogPi,MaxLogPi,MinLogPi,AverageEntropy,Time
130,266240,204.96643,69.93515,612.7053,142.34894,25.702452210851515,210.61722,61.333344,562.0875,139.638,21.46875,24.236,5.6856230434782609135e-05,0.00017056860501672239277,5.6856230434782609135e-05,0.00017056860501672239277,4.4153717e-07,1.2778673e-18,-3.017417e-07,49.737587,1.626424e-06,-112.72284,175.8616,29.990234,297.41605,82.78476,-0.68335134,0.11684473,-0.5094538,-4.9181957,0.6833514,7553.712305307388
131,268288,207.14719,48.520786,358.54337,148.05405,25.689331545680904,215.38185,68.26495,680.6482,128.905,24.071428,23.65,5.652178260869565034e-05,0.0001695652608695652115,5.652178260869565034e-05,0.0001695652608695652115,4.0457905e-07,9.76398e-19,-2.7676822e-07,49.837086,1.4905698e-06,-113.10218,175.74347,30.15414,295.28577,88.88555,-0.68405706,0.117632575,-0.50504375,-5.917906,0.684057,7611.209858179092
132,270336,212.60118,70.99976,522.44836,136.85635,25.67480292525406,211.29416,65.75816,701.0409,138.06326,23.931034,23.114,5.6187334782608702648e-05,0.00016856191672240799694,5.6187334782608702648e-05,0.00016856191672240799694,3.7094003e-07,7.491376e-19,-2.53581e-07,49.365974,1.3664597e-06,-112.82639,175.7108,30.008095,301.857,85.52709,-0.6835883,0.11613257,-0.50546193,-4.3397646,0.6835884,7666.506594181061
133,272384,193.18805,43.04358,403.28464,142.53387,25.628904779826872,207.05537,57.060726,508.70688,128.8582,20.747475,22.864,5.5852886956521743855e-05,0.0001675585725752508157,5.5852886956521743855e-05,0.0001675585725752508157,3.4025638e-07,5.733378e-19,-2.3249409e-07,49.41812,1.2533166e-06,-117.58832,175.71127,30.085806,296.93472,87.34628,-0.6832558,0.115228154,-0.5129447,-5.4443913,0.6832558,7726.601409196854
134,274432,210.30322,54.73615,410.52106,137.5183,25.607409481149684,213.47081,67.0002,547.1979,129.46486,23.011364,24.026,5.5518439130434785065e-05,0.00016655522842809363443,5.5518439130434785065e-05,0.00016655522842809363443,3.1230024e-07,4.402269e-19,-2.1361933e-07,49.805428,1.1505689e-06,-115.87144,175.75008,30.195513,301.09573,86.25056,-0.68398243,0.116856575,-0.49878228,-4.9727135,0.6839823,7777.832281589508
135,276480,210.90352,59.81278,462.02197,130.66183,25.5834181548996,207.46863,61.219837,781.74194,130.32196,22.758242,23.374,5.518399130434782627e-05,0.00016555188428093645318,5.518399130434782627e-05,0.00016555188428093645318,2.867769e-07,3.3895473e-19,-1.9606141e-07,50.206993,1.0564366e-06,-116.30508,175.77866,30.203232,311.39615,82.32764,-0.68364257,0.11707094,-0.5101969,-7.2861576,0.6836426,7839.372443437576
136,278528,201.16667,43.590836,373.91162,132.54771,25.564806315402976,210.79977,62.936485,796.9383,131.01422,23.252874,23.932,5.4849543478260867478e-05,0.00016454854013377923862,5.4849543478260867478e-05,0.00016454854013377923862,2.6350278e-07,2.606336e-19,-1.8015137e-07,50.421097,9.707004e-07,-119.37284,175.85698,30.206873,304.5357,86.44512,-0.6836433,0.11673554,-0.51408553,-7.600586,0.6836433,7899.316203117371
137,280576,201.03941,71.97032,574.14404,135.26889,25.518326512050933,211.24821,62.959366,631.67065,136.91469,20.50495,24.254,5.4515095652173919785e-05,0.00016354519598662205736,5.4515095652173919785e-05,0.00016354519598662205736,2.4223473e-07,2.0073724e-19,-1.6559106e-07,49.71042,8.923325e-07,-119.764084,175.62167,30.040293,300.8886,86.234085,-0.68356764,0.116217814,-0.51310706,-4.3370123,0.6835675,7951.551390171051
138,282624,205.79887,58.98882,479.26907,133.28514,25.49445196211096,215.04156,57.66304,563.9807,138.80846,22.577778,23.508,5.418064782608696099e-05,0.00016254185183946487611,5.418064782608696099e-05,0.00016254185183946487611,2.2282232e-07,1.5537456e-19,-1.523136e-07,49.45212,8.208146e-07,-118.87389,175.46805,29.989578,293.72513,83.91711,-0.6835254,0.11772685,-0.50861406,-4.8631544,0.68352544,8004.710974216461
139,284672,202.04538,50.174816,454.68512,135.63579,25.451806151645208,208.90482,62.378365,593.7762,130.07634,20.676767,22.846,5.38462000000000022e-05,0.00016153850769230766155,5.38462000000000022e-05,0.00016153850769230766155,2.0506661e-07,1.1999112e-19,-1.4028464e-07,49.32286,7.555155e-07,-121.03906,175.44984,30.026325,302.11868,88.10158,-0.6840603,0.11831862,-0.50644016,-5.6302276,0.68406034,8066.952028989792
140,286720,207.05984,80.41949,717.2618,139.87617,25.42701312522171,215.03331,68.66269,735.0975,136.08786,22.413044,23.25,5.3511752173913043408e-05,0.00016053516354515048029,5.3511752173913043408e-05,0.00016053516354515048029,1.8884609e-07,9.3129396e-20,-1.2906838e-07,49.37352,6.9563504e-07,-120.18549,175.41914,30.110975,295.43048,86.99712,-0.6834214,0.11585113,-0.5032872,-5.509929,0.68342155,8130.19743514061
141,288768,213.37016,74.90268,558.7873,139.56815,25.410594860964448,206.55548,48.92218,485.50354,127.89667,23.306818,23.616,5.3177304347826084614e-05,0.00015953181939799329904,5.3177304347826084614e-05,0.00015953181939799329904,1.7399685e-07,7.2326986e-20,-1.1897927e-07,50.03606,6.4099584e-07,-119.611015,175.66948,30.222012,298.03894,89.37601,-0.6837668,0.116595306,-0.5133691,-4.514306,0.6837666,8190.557904481888
142,290816,199.62207,55.618397,400.30826,139.36346,25.38052016058649,209.51729,55.469177,537.38837,132.6917,21.74468,23.458,5.284285652173913692e-05,0.00015852847525083611778,5.284285652173913692e-05,0.00015852847525083611778,1.6041844e-07,5.6221095e-20,-1.0969055e-07,49.607273,5.9096965e-07,-122.38229,175.55128,30.075066,299.82416,81.65307,-0.683749,0.117818624,-0.5119431,-4.8666744,0.68374896,8238.880447149277
143,292864,224.64734,67.752846,471.6844,140.05058,25.366219142485924,208.28069,57.82867,587.2244,127.26031,23.48276,22.982,5.2508408695652178128e-05,0.00015752513110367890322,5.2508408695652178128e-05,0.00015752513110367890322,1.4797642e-07,4.378171e-20,-1.0115714e-07,49.291245,5.4510815e-07,-122.65029,175.568,30.053501,304.0857,86.900696,-0.68356603,0.11704618,-0.5141957,-5.714825,0.68356615,8297.359194993973
144,294912,203.40736,55.491783,419.5215,138.56369,25.348891181021145,206.74762,50.687927,555.77435,131.31464,23.101124,22.266,5.2173960869565219338e-05,0.00015652178695652172197,5.2173960869565219338e-05,0.00015652178695652172197,1.3658963e-07,3.417969e-20,-9.338355e-08,49.89371,5.031724e-07,-122.96122,175.60074,30.134102,297.1254,85.59283,-0.6836512,0.11674402,-0.5131148,-5.9613075,0.68365127,8363.849530935287
145,296960,209.47455,70.66106,547.2573,129.83592,25.334869038477944,206.89413,53.812687,537.6399,126.24454,23.45977,23.4,5.1839513043478260544e-05,0.00015551844280936454071,5.1839513043478260544e-05,0.00015551844280936454071,1.2614588e-07,2.6684921e-20,-8.621526e-08,48.942852,4.646712e-07,-124.12305,175.49742,30.036762,298.38367,88.23166,-0.68341774,0.11565209,-0.511153,-4.7077637,0.6834177,8423.560890436172
146,299008,227.4784,91.12849,822.0873,145.75905,25.33279674658985,211.94347,69.40898,662.5048,138.6132,25.036585,23.858,5.150506521739130175e-05,0.00015451509866220735946,5.150506521739130175e-05,0.00015451509866220735946,1.1657931e-07,2.0891393e-20,-7.9681314e-08,49.12745,4.2943603e-07,-125.66838,175.52173,29.96288,294.8662,88.02018,-0.68347037,0.11548201,-0.5161127,-5.231264,0.6834703,8482.004625797272
147,301056,218.94437,69.16661,551.52814,135.3869,25.33170649612925,208.48877,58.23162,559.61914,131.26157,25.17284,23.516,5.1170617391304354058e-05,0.0001535117545150501449,5.1170617391304354058e-05,0.0001535117545150501449,1.0779668e-07,1.6368912e-20,-7.3697834e-08,49.351875,3.971032e-07,-124.61342,175.37675,30.0064,294.647,86.68467,-0.6836445,0.116963446,-0.5122515,-5.1283364,0.6836444,8542.62603521347
148,303104,200.1299,56.307552,447.6647,127.76632,25.29830565061347,210.68604,63.418633,768.2903,134.0047,21.206186,23.768,5.0836169565217395264e-05,0.00015250841036789296364,5.0836169565217395264e-05,0.00015250841036789296364,9.974401e-08,1.28615656e-20,-6.820014e-08,49.131596,3.6744626e-07,-125.33071,175.23839,29.972752,302.03763,85.82105,-0.68372005,0.118205756,-0.5140976,-6.2435317,0.68372005,8600.59380197525
149,305152,197.21841,51.987988,466.88617,134.64507,25.26067880794702,213.2978,69.19461,868.06555,132.9897,20.707071,23.526,5.0501721739130436474e-05,0.00015150506622073578239,5.0501721739130436474e-05,0.00015150506622073578239,9.234515e-08,1.0100384e-20,-6.315919e-08,48.732094,3.4020763e-07,-127.9866,175.34547,30.200605,291.96667,87.52522,-0.6839107,0.118953355,-0.51287127,-5.172286,0.68391085,8662.022110700607
150,307200,201.61134,52.129642,413.24277,132.20157,25.239339413359627,212.07971,61.137054,607.5872,130.53838,22.406593,23.532,5.016727391304347768e-05,0.00015050172207357856783,5.016727391304347768e-05,0.00015050172207357856783,8.555502e-08,7.950569e-21,-5.8516882e-08,49.658794,3.1519386e-07,-127.02608,175.46474,30.19615,297.98663,86.15344,-0.68393964,0.11809474,-0.5149379,-6.481447,0.68393964,8723.203366994858
151,309248,222.33243,85.89244,575.784,133.60799,25.242347563464207,211.08636,64.83363,545.96985,136.10954,25.7,23.844,4.9832826086956524436e-05,0.00014949837792642138656,4.9832826086956524436e-05,0.00014949837792642138656,7.9310695e-08,6.268149e-21,-5.4211515e-08,50.326992,2.9215454e-07,-129.3411,175.4608,30.366076,303.37134,89.609856,-0.683508,0.11653697,-0.5176735,-4.912063,0.683508,8786.1825735569
152,311296,203.41362,53.534275,486.4303,137.64583,25.211792338219812,211.15701,61.860085,530.34564,135.34953,21.3125,24.346,4.9498378260869565646e-05,0.00014849503377926420532,4.9498378260869565646e-05,0.00014849503377926420532,7.3707184e-08,4.978222e-21,-5.0379036e-08,50.373802,2.7151066e-07,-129.70961,175.54962,30.287508,300.2608,88.779305,-0.68347216,0.11608743,-0.51555145,-5.806609,0.6834723,8841.551344871521
153,313344,199.86986,51.023407,380.16766,135.29364,25.165609188017026,211.36641,59.63569,652.10974,132.25922,19.682692,22.762,4.91639304347826124e-05,0.0001474916896321070074,4.91639304347826124e-05,0.0001474916896321070074,6.842145e-08,3.9361095e-21,-4.676335e-08,51.02541,2.5203698e-07,-130.85982,175.71146,30.434158,302.7195,87.09555,-0.68343186,0.11611217,-0.5138035,-5.793014,0.68343186,8906.442945957184
154,315392,213.32593,73.65827,591.2098,134.79668,25.16894102625489,210.22623,62.854866,615.4076,129.27135,25.6875,24.094,4.882948260869565361e-05,0.00014648834548494982616,4.882948260869565361e-05,0.00014648834548494982616,6.355363e-08,3.1201253e-21,-4.3452783e-08,51.251846,2.341222e-07,-130.01651,175.7601,30.405672,299.8225,88.68105,-0.6836916,0.11610666,-0.50924087,-4.263075,0.68369156,8965.880030155182
155,317440,216.56038,81.309135,618.857,143.31662,25.165451086094816,210.82578,61.90658,662.76355,132.33582,24.638554,23.666,4.8495034782608700366e-05,0.00014548500133779262824,4.8495034782608700366e-05,0.00014548500133779262824,5.9075713e-08,2.4775566e-21,-4.039284e-08,51.58703,2.1762784e-07,-132.07513,175.78024,30.511992,298.90186,86.662285,-0.68371326,0.11762342,-0.51466084,-5.4670706,0.6837131,9022.106761693954
156,319488,201.55608,51.44974,462.60522,131.57657,25.147512594458437,208.7639,55.916397,462.3058,134.80653,22.633333,23.062,4.8160586956521741572e-05,0.00014448165719063544698,4.8160586956521741572e-05,0.00014448165719063544698,5.4948377e-08,1.9657713e-21,-3.7579976e-08,50.2967,2.0243235e-07,-134.8111,175.9048,30.384832,300.58328,86.93581,-0.68388593,0.11847677,-0.5092386,-5.7006645,0.6838859,9079.697023630142
157,321536,191.6105,41.280777,419.03494,140.81293,25.11772517772049,208.89334,55.451866,665.30524,132.92574,21.216496,23.636,4.7826139130434782782e-05,0.00014347831304347824907,4.7826139130434782782e-05,0.00014347831304347824907,5.1148156e-08,1.5661884e-21,-3.4973127e-08,50.450085,1.8842427e-07,-133.40402,175.75125,30.533888,300.71802,85.91272,-0.6837333,0.11790092,-0.5152508,-5.264538,0.6837333,9140.665272474289
158,323584,223.90231,69.96996,450.75293,141.9645,25.122437888198757,214.5786,63.060276,553.12427,133.73259,25.886076,24.198,4.7491691304347829537e-05,0.00014247496889632105117,4.7491691304347829537e-05,0.00014247496889632105117,4.7642207e-08,1.2494e-21,-3.2561083e-08,50.892513,1.7549388e-07,-133.41809,175.69344,30.401209,301.2575,90.16694,-0.68342537,0.116226785,-0.5152075,-6.3770576,0.6834254,9194.290689706802
159,325632,203.04764,55.130787,497.05417,133.9656,25.099668542357204,212.93831,67.984024,733.8058,132.27553,21.946236,24.224,4.7157243478260870747e-05,0.00014147162474916386991,4.7157243478260870747e-05,0.00014147162474916386991,4.441099e-08,9.988619e-22,-3.0355842e-08,50.0055,1.635945e-07,-134.0022,175.72632,30.360992,300.28128,88.04384,-0.68348986,0.11581903,-0.51232886,-5.020526,0.6834899,9253.70607328415
160,327680,201.72762,74.64742,588.89294,132.99968,25.06655446756426,213.538,66.52816,640.4891,135.34955,20.727272,23.33,4.6822795652173917502e-05,0.000140468280602006672,4.6822795652173917502e-05,0.000140468280602006672,4.1427146e-08,7.9734703e-22,-2.8316649e-08,49.69925,1.5260332e-07,-135.64095,175.67566,30.230438,299.88388,88.0517,-0.68350303,0.11805664,-0.512313,-6.9983053,0.683503,9311.237571001053
161,329728,209.7227,69.4868,534.0339,143.09819,25.04907695814024,208.24515,57.905106,560.1144,131.68774,22.538462,22.718,4.648834782608695871e-05,0.00013946493645484949075,4.648834782608695871e-05,0.00013946493645484949075,3.8674408e-08,6.38895e-22,-2.6451879e-08,49.082497,1.4247995e-07,-137.05077,175.64633,30.196266,293.74234,88.28969,-0.6839341,0.11783211,-0.51342106,-5.2265406,0.6839341,9368.21429157257
162,331776,211.57364,91.43297,801.2334,134.16338,25.032141240380263,210.63124,61.18103,648.8564,137.29578,22.582418,24.25,4.615389999999999992e-05,0.00013846159230769229284,4.615389999999999992e-05,0.00013846159230769229284,3.6130114e-08,5.1229965e-22,-2.4700327e-08,49.78702,1.3309514e-07,-136.75397,175.70558,30.41259,297.64667,88.25307,-0.68362427,0.11658298,-0.5148506,-4.6452208,0.68362427,9428.714221715927
163,333824,205.61183,60.489513,404.87677,132.50984,25.021964017991003,205.496,52.080944,527.14465,131.0116,23.45349,22.994,4.5819452173913046674e-05,0.00013745824816053511159,4.5819452173913046674e-05,0.00013745824816053511159,3.3780832e-08,4.1140752e-22,-2.3085873e-08,51.01476,1.2443249e-07,-139.04039,175.76834,30.517504,300.39212,86.7046,-0.68337375,0.11520307,-0.5159321,-4.511597,0.68337375,9493.44213795662
164,335872,202.23141,49.44414,461.76135,140.78625,24.99702270189803,209.11473,60.929585,692.70685,136.20044,21.494738,23.266,4.548500434782608788e-05,0.00013645490401337791368,4.548500434782608788e-05,0.00013645490401337791368,3.1607232e-08,3.309162e-22,-2.1602782e-08,50.288956,1.164283e-07,-138.63339,175.77853,30.534569,302.103,83.77301,-0.6834494,0.11630322,-0.51594746,-5.2918873,0.68344927,9550.907960176468
165,337920,210.69385,64.40577,556.3166,142.45616,24.984840641869408,216.63779,70.3072,722.3467,134.01172,23.125,24.256,4.515055652173913464e-05,0.00013545155986622071577,4.515055652173913464e-05,0.00013545155986622071577,2.9598167e-08,2.6700922e-22,-2.0237803e-08,50.785797,1.0903584e-07,-139.94498,175.82011,30.579182,295.91705,82.34855,-0.6837252,0.11560564,-0.5136812,-5.455473,0.68372524,9610.787447214127
166,339968,208.20053,55.943283,385.61417,142.23087,24.979792784186934,209.9635,61.63546,789.41675,130.45451,24.186047,24.06,4.4816108695652175845e-05,0.00013444821571906353452,4.4816108695652175845e-05,0.00013444821571906353452,2.7737574e-08,2.1533043e-22,-1.895774e-08,51.24161,1.02173736e-07,-140.3097,175.6393,30.591139,301.90067,82.70576,-0.68343854,0.11597152,-0.51200736,-5.2591763,0.68343854,9670.118280649185
167,342016,196.96182,58.35881,473.1577,132.73409,24.954319906596613,212.34883,63.85233,653.20483,133.75394,21.305264,24.474,4.4481660869565217055e-05,0.0001334448715719063366,4.4481660869565217055e-05,0.0001334448715719063366,2.6016243e-08,1.7417294e-22,-1.7784322e-08,51.209328,9.583609e-08,-141.30827,175.66127,30.57564,303.72693,86.28363,-0.6835603,0.11718945,-0.5151887,-5.42208,0.6835604,9720.625833272934
168,344064,207.97787,60.773502,510.46173,136.59724,24.93267628088992,211.41666,70.171005,736.304,134.3088,21.810526,23.708,4.414721304347826381e-05,0.00013244152742474915534,4.414721304347826381e-05,0.00013244152742474915534,2.4420462e-08,1.4106389e-22,-1.6696559e-08,50.45993,8.996076e-08,-142.37456,175.57442,30.586863,303.99692,86.637245,-0.6836856,0.118216455,-0.5163293,-5.634637,0.68368566,9776.007393360138
169,346112,205.381,80.949265,819.6634,138.0849,24.908960057574667,211.28075,58.558746,565.9022,135.82323,21.5,23.602,4.3812765217391305017e-05,0.00013143818327759195745,4.3812765217391305017e-05,0.00013143818327759195745,2.2942624e-08,1.1460151e-22,-1.568507e-08,51.072514,8.451554e-08,-139.06311,175.5647,30.582392,303.83453,88.15651,-0.68364084,0.11668516,-0.51578,-5.451015,0.68364084,9838.022377490997
170,348160,202.57172,51.628075,446.6885,133.78256,24.882075471698112,209.86166,60.09146,518.6966,134.22299,21.030928,23.576,4.3478317391304351775e-05,0.00013043483913043477618,4.3478317391304351775e-05,0.00013043483913043477618,2.1571276e-08,9.31386e-23,-1.4746613e-08,51.076607,7.9462865e-08,-142.37637,175.54253,30.719902,305.22784,86.668076,-0.68360245,0.11618571,-0.51232135,-4.392286,0.6836025,9900.41607761383
171,350208,210.43816,67.96409,571.0192,137.9676,24.873996732722496,217.15753,71.77747,601.20135,134.6904,23.574713,25.118,4.3143869565217392982e-05,0.00012943149498327757827,4.3143869565217392982e-05,0.00012943149498327757827,2.029991e-08,7.568024e-23,-1.3880392e-08,51.331303,7.478236e-08,-143.66344,175.59491,30.49229,302.46964,88.54317,-0.683742,0.11681659,-0.515141,-5.491438,0.6837418,9965.825041770935
172,352256,214.0158,82.368904,696.5518,137.30618,24.8709130711108,208.21762,55.004993,511.20654,129.08092,24.341463,23.27,4.280942173913043419e-05,0.00012842815083612039702,4.280942173913043419e-05,0.00012842815083612039702,1.9119009e-08,6.170806e-23,-1.3062154e-08,50.096035,7.042126e-08,-142.97253,175.44698,30.404133,306.12534,87.200775,-0.683175,0.11623266,-0.5163679,-4.686507,0.683175,10023.502475738525
173,354304,204.025,66.72512,674.52435,141.67688,24.85297418630752,212.5815,63.162384,723.4355,138.06955,22.178947,23.614,4.2474973913043480947e-05,0.00012742480668896319911,4.2474973913043480947e-05,0.00012742480668896319911,1.802309e-08,5.0359867e-23,-1.23236035e-08,50.766033,6.639481e-08,-144.60097,175.48451,30.401583,298.29706,86.94079,-0.6837509,0.117005505,-0.5134231,-5.056226,0.68375087,10083.030843257904
174,356352,205.1108,57.45357,517.62634,137.48087,24.82936176142698,207.14583,56.41823,514.69556,134.16699,21.322916,23.296,4.2140526086956522153e-05,0.0001264214625418060012,4.2140526086956522153e-05,0.0001264214625418060012,1.7003963e-08,4.1163642e-23,-1.1621394e-08,49.55875,6.2635074e-08,-144.73962,175.36438,30.320156,297.10852,86.239105,-0.6834324,0.11703151,-0.51663804,-4.885868,0.6834325,10137.33517575264
175,358400,212.70312,71.55977,549.19666,132.91542,24.817810400941763,211.19853,64.02875,771.81146,136.2219,22.955055,23.842,4.1806078260869568912e-05,0.00012541811839464881995,4.1806078260869568912e-05,0.00012541811839464881995,1.6057179e-08,3.3695427e-23,-1.0979438e-08,49.183464,5.9152644e-08,-146.5793,175.42606,30.424757,295.41605,87.59813,-0.68374527,0.11700174,-0.514137,-6.5093403,0.68374527,10197.694484710693
176,360448,209.12099,63.289413,545.40375,142.74542,24.805312779574702,208.3024,61.105686,615.8433,134.38345,22.8,23.232,4.1471630434782610118e-05,0.00012441477424749162204,4.1471630434782610118e-05,0.00012441477424749162204,1.5175837e-08,2.7622236e-23,-1.0381085e-08,49.3666,5.5910153e-08,-145.00989,175.43863,30.253696,298.2343,84.7232,-0.6840288,0.11709809,-0.51509583,-5.033965,0.6840288,10255.974620580673
177,362496,211.91452,77.826096,512.38837,136.06566,24.801108374384235,210.18895,62.04699,522.70764,133.0253,24.082354,23.53,4.1137182608695656877e-05,0.00012341143010033444079,4.1137182608695656877e-05,0.00012341143010033444079,1.43753e-08,2.2799658e-23,-9.825718e-09,49.26427,5.295307e-08,-147.45523,175.40248,30.416637,297.17273,88.42112,-0.68349195,0.1167618,-0.5094454,-5.8331404,0.68349195,10311.07250714302
178,364544,206.70494,71.14161,653.6967,139.52037,24.790927021696252,213.93253,67.85745,655.5096,135.64287,23.08046,23.53,4.0802734782608698083e-05,0.00012240808595317724288,4.0802734782608698083e-05,0.00012240808595317724288,1.3610824e-08,1.8781445e-23,-9.3054195e-09,50.44003,5.013924e-08,-145.5898,175.58347,30.516048,306.09668,87.766335,-0.6836492,0.11764364,-0.5146762,-5.5861425,0.68364906,10367.50512957573
179,366592,194.76442,49.578205,476.83066,137.33736,24.774143407447454,211.34116,63.288635,687.4895,130.47006,22.148935,24.118,4.046828695652173929e-05,0.000121404741806020061625,4.046828695652173929e-05,0.000121404741806020061625,1.2898033e-08,1.5479328e-23,-8.819672e-09,49.96876,4.751503e-08,-147.43556,175.68793,30.596848,306.70557,89.32728,-0.6837767,0.117194846,-0.51617706,-5.802043,0.6837767,10422.56202507019
180,368640,201.33054,57.03839,435.6547,132.63588,24.750503558479924,212.4465,63.454678,563.0029,138.38467,21.14433,24.686,4.0133839130434786048e-05,0.000120401397658862863713,4.0133839130434786048e-05,0.000120401397658862863713,1.2233973e-08,1.2788541e-23,-8.364662e-09,50.42372,4.506775e-08,-147.11671,175.51874,30.537266,297.8268,85.20617,-0.6837056,0.11672545,-0.51440597,-4.6478806,0.68370557,10472.99144744873
181,370688,199.68207,50.717968,485.71735,129.8379,24.73515280928867,206.91316,58.19686,564.909,137.0554,22.25,23.66,3.9799391304347827255e-05,0.00011939805351170568246,3.9799391304347827255e-05,0.00011939805351170568246,1.1614069e-08,1.0559526e-23,-7.941992e-09,49.355213,4.2785295e-08,-148.26361,175.38788,30.478867,298.29163,82.47682,-0.6837968,0.1171093,-0.5151402,-4.885949,0.6837968,10529.905089378357
182,372736,209.84534,68.18664,502.38828,142.32535,24.72351575456053,210.30513,59.003628,654.91254,138.00246,22.764046,24.012,3.9464943478260874013e-05,0.00011839470936454848455,3.9464943478260874013e-05,0.00011839470936454848455,1.1035931e-08,8.749995e-24,-7.544516e-09,49.83954,4.065333e-08,-148.00398,175.55684,30.563358,297.0314,88.771805,-0.6836108,0.11674356,-0.509109,-4.8854895,0.68361074,10589.407163143158
183,374784,199.02174,55.23198,492.0952,138.8004,24.692383713269205,213.76894,63.979637,588.90607,132.91522,20.135921,24.106,3.913049565217391522e-05,0.00011739136521739128664,3.913049565217391522e-05,0.00011739136521739128664,1.0495633e-08,7.247878e-24,-7.1712725e-09,50.56965,3.8659127e-08,-150.74237,175.63908,30.620762,296.26318,89.436066,-0.6832435,0.115901984,-0.51397943,-4.652795,0.6832436,10641.78580069542
184,376832,207.64824,70.22674,507.20892,135.2133,24.66178010471204,206.53822,63.22917,835.5859,132.88904,20.107843,23.404,3.8796047826086956426e-05,0.000116388021070234105386,3.8796047826086956426e-05,0.000116388021070234105386,9.99108e-09,6.021433e-24,-6.829096e-09,50.512733,3.6803232e-08,-149.94997,175.61781,30.551641,300.95575,88.00934,-0.68350327,0.117582455,-0.5094212,-6.241297,0.6835034,10701.648324489594
185,378880,200.29524,47.156185,349.9186,136.41539,24.64008844953174,206.33148,56.580654,690.0001,134.58109,21.1875,23.058,3.8461600000000003185e-05,0.00011538467692307690748,3.8461600000000003185e-05,0.00011538467692307690748,9.51897e-09,5.009065e-24,-6.50698e-09,50.1838,3.506472e-08,-151.72896,175.75371,30.76199,297.99002,87.50579,-0.68356043,0.11711685,-0.51180124,-5.397455,0.6835605,10759.26040315628
186,380928,206.60207,57.360394,415.52515,142.79689,24.617979706585665,212.89937,68.09841,625.5112,139.48518,21.113401,24.178,3.812715217391304439e-05,0.000114381332775919726226,3.812715217391304439e-05,0.000114381332775919726226,9.077584e-09,4.173531e-24,-6.2037704e-09,50.88445,3.3437306e-08,-152.74568,175.79372,30.80894,297.488,88.90066,-0.6833955,0.11764735,-0.5130012,-5.612612,0.6833955,10817.209010124207
187,382976,211.71118,90.442635,800.39233,133.6169,24.59917780061665,210.3804,56.92175,569.9088,137.64471,21.536842,23.48,3.779270434782609115e-05,0.000113377988628762528315,3.779270434782609115e-05,0.000113377988628762528315,8.664099e-09,3.4805293e-24,-5.921154e-09,50.238163,3.1914183e-08,-152.59703,175.76256,30.77863,302.6278,87.11284,-0.68338937,0.11627897,-0.51471496,-6.4912024,0.6833893,10868.327353715897
188,385024,204.64037,59.780388,453.81122,143.38188,24.58544061302682,208.16359,58.180355,539.63513,131.18265,22.26087,22.574,3.7458256521739132356e-05,0.00011237464448160534706,3.7458256521739132356e-05,0.00011237464448160534706,8.2770235e-09,2.910131e-24,-5.660761e-09,51.903404,3.049252e-08,-152.98567,175.69426,30.804367,302.5267,85.27591,-0.6838984,0.117424056,-0.51440465,-5.1049795,0.6838985,10925.338610649109
189,387072,196.49298,42.057434,430.10062,136.13274,24.562952151288236,210.72823,57.773182,513.70544,138.51042,20.969387,24.158,3.7123808695652173563e-05,0.000111371300334448149154,3.7123808695652173563e-05,0.000111371300334448149154,7.913939e-09,2.4380967e-24,-5.410814e-09,50.549217,2.9153275e-08,-153.91188,175.71674,30.766493,297.93396,87.334816,-0.6836847,0.116141364,-0.51705694,-5.5925827,0.6836846,10977.493427753448
190,389120,207.35692,65.94697,548.2364,142.14127,24.54804113305154,209.38826,64.52567,675.8578,130.80927,22.021505,22.974,3.678936086956522032e-05,0.0001103679561872909679,3.678936086956522032e-05,0.0001103679561872909679,7.5736555e-09,2.0436446e-24,-5.1787583e-09,50.169815,2.790033e-08,-154.43445,175.62315,30.67827,302.52682,88.74019,-0.6837683,0.11577111,-0.50903857,-4.7341647,0.6837683,11031.31181383133
191,391168,196.38039,60.546547,518.3329,135.40503,24.525111292244027,215.48299,62.551304,570.80945,136.40134,20.816326,23.648,3.6454913043478261528e-05,0.00010936461204013376999,3.6454913043478261528e-05,0.00010936461204013376999,7.2540765e-09,1.7169114e-24,-4.9588698e-09,50.490498,2.6721663e-08,-153.1882,175.46974,30.62832,303.22736,86.163506,-0.6835764,0.11658519,-0.50918615,-5.482685,0.68357635,11076.322339057922
192,393216,203.51537,67.69204,493.72244,135.64955,24.523200698515655,205.6596,54.11126,488.35043,136.16873,24.164705,23.9,3.6120465217391308286e-05,0.00010836126789297657208,3.6120465217391308286e-05,0.00010836126789297657208,6.9541617e-09,1.4446603e-24,-4.756036e-09,49.53469,2.5619054e-08,-155.00124,175.25143,30.490202,302.1325,86.42345,-0.6838969,0.11757117,-0.507295,-4.7526617,0.6838969,11116.100028514862
