Epoch,TotalEnvInteracts,AverageEpRet,StdEpRet,MaxEpRet,MinEpRet,Ep_lens_mean,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,AverageEpLen,AverageTestEpLen,Lr_a,Lr_c,Lr_alpha,Lr_labda,AverageAlpha,AverageLambda,AverageLossPi,AverageErrorL,AverageLossAlpha,AverageLossLambda,AverageLVals,StdLVals,MaxLVals,MinLVals,AverageLogPi,StdLogPi,MaxLogPi,MinLogPi,AverageEntropy,Time
129,264192,198.25824,48.3404,416.12952,138.73698,25.254755759487622,191.15857,42.37626,288.46085,146.02097,20.49505,24.0,5.7190678260869567928e-05,0.00017157194916387957402,5.7190678260869567928e-05,0.00017157194916387957402,4.824077e-07,1.1321843e-18,-3.2972e-07,47.81165,8.121535e-07,-121.590294,175.11066,29.730284,298.59494,78.01809,-0.6834523,0.11684693,-0.43931735,-6.1256037,0.6834521,1398.9561865329742
130,266240,199.67853,48.62026,418.36823,133.79132,25.21824381926684,204.67667,38.306202,284.36618,160.01234,21.239584,31.1,5.6856230434782609135e-05,0.00017056860501672239277,5.6856230434782609135e-05,0.00017056860501672239277,4.4206976e-07,8.6385966e-19,-3.0211123e-07,47.21085,7.442045e-07,-122.0493,175.0034,29.719057,301.22772,82.00361,-0.6833596,0.11692417,-0.30098677,-4.344427,0.6833595,1412.0303025245667
131,268288,210.06256,72.74187,564.70557,132.41243,25.198365736827274,211.77515,47.89226,307.82373,151.13966,22.866667,26.3,5.652178260869565034e-05,0.0001695652608695652115,5.652178260869565034e-05,0.0001695652608695652115,4.053066e-07,6.5794225e-19,-2.7713332e-07,47.42742,6.8246123e-07,-123.15049,174.89449,29.622755,295.70233,83.215775,-0.6837302,0.117479496,-0.36339426,-4.7232494,0.68373,1423.694308757782
132,270336,217.3309,84.14743,704.9071,143.30367,25.169568861160258,210.3132,35.94685,264.73172,164.90721,21.836956,20.7,5.6187334782608702648e-05,0.00016856191672240799694,5.6187334782608702648e-05,0.00016856191672240799694,3.7184034e-07,5.0333325e-19,-2.5429773e-07,48.81335,6.2615754e-07,-123.85229,175.05391,29.786211,296.0466,82.83374,-0.6838555,0.11684986,-0.3257327,-4.710602,0.6838555,1436.1458930969238
133,272384,207.45341,62.352737,546.8188,133.08318,25.158599667467207,208.81335,27.902891,274.90225,162.2639,23.804598,30.5,5.5852886956521743855e-05,0.0001675585725752508157,5.5852886956521743855e-05,0.0001675585725752508157,3.413145e-07,3.8506671e-19,-2.3346357e-07,49.38095,5.747958e-07,-124.92496,175.17555,29.999783,304.7571,83.17453,-0.6839709,0.11842461,-0.42383683,-4.2645392,0.6839709,1449.9279923439026
134,274432,207.83212,59.141834,486.51285,143.49191,25.139794796628802,217.52063,69.502464,374.6808,138.21881,22.877777,25.7,5.5518439130434785065e-05,0.00016655522842809363443,5.5518439130434785065e-05,0.00016655522842809363443,3.1350945e-07,2.9495394e-19,-2.1420307e-07,49.73085,5.2772873e-07,-126.19085,175.08899,30.036734,300.42996,83.093285,-0.6832071,0.11691585,-0.36535704,-6.51528,0.683207,1465.3454699516296
135,276480,202.34782,52.708057,460.67773,141.9234,25.117016444081038,194.56267,22.721289,237.49417,169.50049,22.384615,18.5,5.518399130434782627e-05,0.00016555188428093645318,5.518399130434782627e-05,0.00016555188428093645318,2.8812138e-07,2.2645201e-19,-1.9690357e-07,48.828842,4.850397e-07,-126.230545,175.23495,29.957739,296.5642,79.17412,-0.6833719,0.11738245,-0.33680117,-5.3591604,0.6833719,1478.6791517734528
136,278528,203.0117,49.112175,377.98047,136.10567,25.093161546085234,234.77127,70.950584,372.6445,145.53548,22.23913,24.7,5.4849543478260867478e-05,0.00016454854013377923862,5.4849543478260867478e-05,0.00016454854013377923862,2.649674e-07,1.7421147e-19,-1.8111055e-07,49.590664,4.460915e-07,-128.22638,175.3971,30.036327,298.7212,85.63071,-0.6834865,0.11808558,-0.34130406,-5.9130044,0.6834865,1493.6617512702942
137,280576,215.63052,72.47508,505.9155,139.36507,25.069335239456755,201.60925,43.896687,300.0863,154.18488,22.225807,23.3,5.4515095652173919785e-05,0.00016354519598662205736,5.4515095652173919785e-05,0.00016354519598662205736,2.4380836e-07,1.3415417e-19,-1.666282e-07,49.087257,4.1044888e-07,-128.56064,175.33264,30.030985,304.59894,82.92278,-0.68340164,0.11611002,-0.34517384,-6.0098276,0.68340147,1506.733404636383
138,282624,198.74759,47.863758,404.18314,134.9916,25.043243243243243,205.51118,41.546093,305.16452,156.53786,21.903225,18.9,5.418064782608696099e-05,0.00016254185183946487611,5.418064782608696099e-05,0.00016254185183946487611,2.2449551e-07,1.03474743e-19,-1.535088e-07,48.405212,3.7801559e-07,-129.65941,175.03268,29.900116,299.66608,80.916,-0.6837546,0.11742631,-0.33082008,-5.219329,0.6837547,1520.9755306243896
139,284672,194.13791,54.512394,442.35974,129.23552,25.006148981026,188.04657,22.875568,230.87747,162.87375,20.777779,23.7,5.38462000000000022e-05,0.00016153850769230766155,5.38462000000000022e-05,0.00016153850769230766155,2.0683164e-07,7.98431e-20,-1.4136576e-07,48.878975,3.482077e-07,-132.05794,175.14262,30.127768,301.7449,79.46817,-0.6834493,0.11715146,-0.38241017,-6.004775,0.68344927,1535.7076165676117
140,286720,190.13448,38.56737,358.3106,134.72293,24.96490769766632,210.49446,69.00946,367.28033,150.45787,20.27,20.8,5.3511752173913043408e-05,0.00016053516354515048029,5.3511752173913043408e-05,0.00016053516354515048029,1.9069408e-07,6.183691e-20,-1.303594e-07,49.66011,3.2106288e-07,-130.69168,175.24388,30.163807,305.07358,81.91712,-0.68357825,0.11626504,-0.33390927,-4.649989,0.68357825,1552.0659410953522
141,288768,203.50334,52.710655,387.65073,135.67245,24.946781857451406,210.49898,62.131542,364.83252,136.77419,22.65934,27.0,5.3177304347826084614e-05,0.00015953181939799329904,5.3177304347826084614e-05,0.00015953181939799329904,1.7591876e-07,4.7980595e-20,-1.2025272e-07,48.792694,2.961801e-07,-131.85898,175.1956,29.989311,300.85574,84.44664,-0.6835339,0.11612393,-0.32925296,-5.2952385,0.6835339,1565.8747565746307
142,290816,206.23799,53.208088,438.51068,134.58994,24.925687837490358,213.3896,36.03405,296.89816,174.38533,22.27174,20.4,5.284285652173913692e-05,0.00015852847525083611778,5.284285652173913692e-05,0.00015852847525083611778,1.6240934e-07,3.7193494e-20,-1.1099641e-07,49.46964,2.7341363e-07,-134.64748,175.32806,30.148336,302.37512,81.79789,-0.6834,0.11666872,-0.32629204,-4.935877,0.6833999,1578.8602702617645
143,292864,203.41367,54.678272,417.9321,138.68211,24.913058273075286,194.98732,46.364235,293.31436,154.12315,23.238636,25.9,5.2508408695652178128e-05,0.00015752513110367890322,5.2508408695652178128e-05,0.00015752513110367890322,1.5002882e-07,2.887535e-20,-1.02577744e-07,49.06415,2.526138e-07,-135.82169,175.22986,29.91236,300.12845,81.14438,-0.68368256,0.11800948,-0.3422358,-5.865809,0.6836827,1591.77010846138
144,294912,206.52176,53.868137,394.35352,131.74,24.896580835795696,191.27014,27.459694,256.81293,152.70714,22.744444,18.4,5.2173960869565219338e-05,0.00015652178695652172197,5.2173960869565219338e-05,0.00015652178695652172197,1.386978e-07,2.248179e-20,-9.479596e-08,48.446514,2.3350037e-07,-136.69637,175.20859,29.978975,298.8798,81.56186,-0.6834366,0.11679154,-0.29818964,-5.1185827,0.6834366,1606.3622431755066
145,296960,198.56009,43.841724,398.82175,138.80432,24.877597184986595,223.76936,79.91317,450.67767,160.41711,22.406593,21.2,5.1839513043478260544e-05,0.00015551844280936454071,5.1839513043478260544e-05,0.00015551844280936454071,1.2830486e-07,1.751968e-20,-8.770484e-08,49.46043,2.1601576e-07,-135.61322,175.14479,30.101274,300.61368,83.76996,-0.6835387,0.11712427,-0.32236958,-6.185498,0.6835385,1620.4819903373718
146,299008,210.17938,60.679462,418.67578,133.09222,24.87304492512479,206.46252,21.26484,239.8573,165.60757,24.22619,25.8,5.150506521739130175e-05,0.00015451509866220735946,5.150506521739130175e-05,0.00015451509866220735946,1.1878213e-07,1.3725256e-20,-8.124618e-08,49.90475,2.0003387e-07,-135.53064,175.33214,30.229641,303.29645,81.31027,-0.6839628,0.11922325,-0.35225964,-5.647623,0.6839628,1634.547503709793
147,301056,200.16722,56.130314,471.70447,134.26146,24.856328957146395,198.93538,41.801228,275.61163,136.96788,22.648352,25.6,5.1170617391304354058e-05,0.0001535117545150501449,5.1170617391304354058e-05,0.0001535117545150501449,1.1004096e-07,1.0722138e-20,-7.520789e-08,50.046352,1.8525395e-07,-139.62654,175.55539,30.241526,303.7461,84.05322,-0.683421,0.117920324,-0.32991266,-6.1083536,0.683421,1649.858738899231
148,303104,200.23398,51.26152,383.1936,136.70425,24.838072605097107,192.38882,35.833004,260.80737,151.64601,22.434782,22.4,5.0836169565217395264e-05,0.00015250841036789296364,5.0836169565217395264e-05,0.00015250841036789296364,1.020255e-07,8.392439e-21,-6.973479e-08,50.065796,1.7176498e-07,-138.7421,175.51175,30.326487,303.49222,83.447945,-0.68346924,0.11667311,-0.36178696,-5.290515,0.68346906,1664.5331411361694
149,305152,199.35884,61.56846,571.9552,136.78662,24.812327207676045,212.23721,37.791164,292.96725,161.00256,21.505262,26.2,5.0501721739130436474e-05,0.00015150506622073578239,5.0501721739130436474e-05,0.00015150506622073578239,9.465953e-08,6.59162e-21,-6.471137e-08,51.384422,1.5937523e-07,-139.07198,175.54546,30.389568,305.42392,80.366035,-0.6835932,0.116936475,-0.39000547,-4.972773,0.6835933,1678.9509434700012
150,307200,213.62521,64.81894,475.88528,139.47543,24.810193037719085,218.32332,71.17536,403.4615,150.4902,24.493977,28.4,5.016727391304347768e-05,0.00015050172207357856783,5.016727391304347768e-05,0.00015050172207357856783,8.789834e-08,5.1838787e-21,-6.007813e-08,50.917397,1.4798042e-07,-141.07814,175.5239,30.432806,305.19394,81.7403,-0.68347114,0.117828354,-0.33104134,-5.921444,0.68347126,1692.1364352703094
151,309248,209.59056,73.682434,545.9719,130.54218,24.779709912653257,228.81548,74.50836,375.63144,139.44275,20.928572,30.9,4.9832826086956524436e-05,0.00014949837792642138656,4.9832826086956524436e-05,0.00014949837792642138656,8.167913e-08,4.083819e-21,-5.582844e-08,51.14868,1.3751122e-07,-140.31284,175.43869,30.440123,307.72528,81.79774,-0.6834786,0.11737727,-0.4059558,-5.594664,0.6834787,1705.5376546382904
152,311296,199.56728,57.458447,591.08325,134.1725,24.75294211195929,196.85127,39.694233,288.1132,155.15465,21.309278,21.8,4.9498378260869565646e-05,0.00014849503377926420532,4.9498378260869565646e-05,0.00014849503377926420532,7.609722e-08,3.237677e-21,-5.2041244e-08,50.991154,1.2814182e-07,-142.37451,175.56406,30.615746,307.00537,79.284966,-0.6838542,0.1168728,-0.3267821,-4.79675,0.6838543,1718.0614182949066
153,313344,212.16893,64.00057,552.6785,145.6496,24.73389643195453,219.8603,62.562233,333.1173,147.78116,22.130434,25.5,4.91639304347826124e-05,0.0001474916896321070074,4.91639304347826124e-05,0.0001474916896321070074,7.0830495e-08,2.5596066e-21,-4.8409397e-08,50.966003,1.1924297e-07,-141.92365,175.57045,30.417227,307.80804,77.21764,-0.68341815,0.11624574,-0.35286856,-4.600779,0.6834182,1730.915992975235
154,315392,201.68427,58.642883,461.83356,142.45952,24.72271872060207,194.32596,29.29826,241.91258,149.17346,23.113636,19.2,4.882948260869565361e-05,0.00014648834548494982616,4.882948260869565361e-05,0.00014648834548494982616,6.597956e-08,2.0259788e-21,-4.5114003e-08,50.113937,1.11096405e-07,-142.63301,175.56723,30.30227,306.21246,82.35147,-0.683727,0.118393205,-0.32078075,-5.6980076,0.683727,1743.696135520935
155,317440,199.00453,50.99194,441.45856,138.0489,24.708881450922394,211.1102,46.007973,323.4775,155.62785,22.76923,27.4,4.8495034782608700366e-05,0.00014548500133779262824,4.8495034782608700366e-05,0.00014548500133779262824,6.151568e-08,1.6039578e-21,-4.205515e-08,49.343998,1.0357344e-07,-145.14369,175.45047,30.341553,303.48004,83.17826,-0.68362236,0.1175301,-0.40719438,-4.7485085,0.68362224,1757.9916453361511
156,319488,203.45126,56.21308,435.41324,133.68777,24.67140319715808,204.37906,27.954432,247.37569,160.43536,19.950981,21.3,4.8160586956521741572e-05,0.00014448165719063544698,4.8160586956521741572e-05,0.00014448165719063544698,5.739996e-08,1.2726949e-21,-3.922171e-08,50.14987,9.662406e-08,-145.0879,175.35255,30.45761,305.56256,84.43815,-0.68327475,0.11707508,-0.32521415,-4.5960264,0.68327487,1771.6589686870575
157,321536,207.41321,75.28816,561.6681,136.42068,24.66076085289155,227.18721,47.98228,302.46942,154.64871,23.11236,23.8,4.7826139130434782782e-05,0.00014347831304347824907,4.7826139130434782782e-05,0.00014347831304347824907,5.360876e-08,1.0102091e-21,-3.6655546e-08,49.229,9.026653e-08,-147.99411,175.29689,30.089897,303.88486,81.417336,-0.6837277,0.11821615,-0.3576057,-6.0246806,0.68372756,1784.3174450397491
158,323584,207.16689,52.651714,482.03687,136.73146,24.655059433099666,241.96611,112.20587,560.86615,162.86662,23.790697,22.0,4.7491691304347829537e-05,0.00014247496889632105117,4.7491691304347829537e-05,0.00014247496889632105117,5.0109485e-08,8.055288e-22,-3.4264936e-08,48.4462,8.437648e-08,-145.06819,175.17238,30.064476,302.39838,82.46958,-0.6837745,0.11786837,-0.34384024,-5.777541,0.6837746,1797.0102953910828
159,325632,204.34717,60.733093,459.0241,139.84058,24.65061700355818,263.30255,130.2421,620.53375,168.13586,23.964706,29.7,4.7157243478260870747e-05,0.00014147162474916386991,4.7157243478260870747e-05,0.00014147162474916386991,4.6882807e-08,6.416596e-22,-3.2058068e-08,49.336105,7.894277e-08,-149.21971,175.25758,30.262634,300.42297,83.07544,-0.6837552,0.117923595,-0.35347712,-5.2299576,0.6837552,1810.2278645038605
160,327680,206.38684,56.175465,493.93607,140.27965,24.63559130892414,196.72859,39.81234,291.89413,144.65033,22.47826,17.1,4.6822795652173917502e-05,0.000140468280602006672,4.6822795652173917502e-05,0.000140468280602006672,4.3901988e-08,5.1263706e-22,-3.0013492e-08,50.093594,7.391723e-08,-146.276,175.13094,30.277836,308.2851,82.99098,-0.68361783,0.11650943,-0.38055158,-4.47542,0.68361783,1823.3230683803558
161,329728,198.89972,52.704514,363.48447,130.91673,24.623030393547904,218.65002,86.1121,464.37247,149.13062,22.766666,21.3,4.648834782608695871e-05,0.00013946493645484949075,4.648834782608695871e-05,0.00013946493645484949075,4.1150546e-08,4.0988082e-22,-2.8117203e-08,50.323734,6.926936e-08,-149.62477,175.24474,30.399529,302.66595,84.37221,-0.683248,0.11660063,-0.3865459,-5.1104136,0.68324786,1837.349086523056
162,331776,201.47261,45.898518,349.73416,140.49144,24.595892949810956,205.52634,39.47016,268.06238,142.75844,20.887754,24.7,4.615389999999999992e-05,0.00013846159230769229284,4.615389999999999992e-05,0.00013846159230769229284,3.8605414e-08,3.287347e-22,-2.6392595e-08,50.31852,6.4999504e-08,-147.22104,175.24846,30.2975,302.0535,80.772125,-0.6836221,0.11801751,-0.38974762,-4.9061437,0.6836221,1851.1254215240479
163,333824,206.37874,58.069412,434.62885,140.67682,24.57202797202797,196.06949,29.933582,246.86029,151.76166,21.21875,22.0,4.5819452173913046674e-05,0.00013745824816053511159,4.5819452173913046674e-05,0.00013745824816053511159,3.6253326e-08,2.6366135e-22,-2.479701e-08,49.028545,6.105172e-08,-150.16153,175.02838,30.213879,301.37582,82.881256,-0.6839681,0.11837792,-0.41643286,-5.160866,0.6839681,1865.0147337913513
164,335872,215.62146,69.26977,618.0506,137.46783,24.568397951719092,219.46333,64.24941,342.0431,149.59442,23.988235,24.7,4.548500434782608788e-05,0.00013645490401337791368,4.548500434782608788e-05,0.00013645490401337791368,3.4075505e-08,2.1192674e-22,-2.3293238e-08,49.44252,5.7370016e-08,-150.41579,175.11517,30.196579,301.79608,83.32017,-0.6835511,0.117858075,-0.38970196,-5.7365828,0.6835511,1878.5482351779938
165,337920,198.0611,50.880985,442.1162,132.19412,24.546854569228532,195.51274,35.224567,268.4558,150.2268,21.479166,23.4,4.515055652173913464e-05,0.00013545155986622071577,4.515055652173913464e-05,0.00013545155986622071577,3.206098e-08,1.7051399e-22,-2.1915815e-08,49.342773,5.3977978e-08,-152.24023,175.24564,30.361546,310.09674,85.35779,-0.683544,0.11696697,-0.32463765,-4.8138113,0.683544,1892.504902601242
166,339968,207.69472,83.15825,723.42645,136.77975,24.5424487438637,214.58853,50.97998,313.35388,152.4872,23.83721,20.8,4.4816108695652175845e-05,0.00013444821571906353452,4.4816108695652175845e-05,0.00013444821571906353452,3.0193274e-08,1.3739347e-22,-2.0639911e-08,49.07809,5.0834277e-08,-152.95653,175.02402,30.385893,305.67883,85.775665,-0.6835692,0.11702042,-0.30959606,-5.7518225,0.6835692,1905.92374253273
167,342016,206.3403,65.27329,586.09186,144.8189,24.53012480275427,253.15308,125.23994,564.0893,156.31516,22.633333,29.4,4.4481660869565217055e-05,0.0001334448715719063366,4.4481660869565217055e-05,0.0001334448715719063366,2.8463381e-08,1.1097102e-22,-1.9459542e-08,49.72875,4.7923933e-08,-153.90002,175.18254,30.434517,303.49615,77.389565,-0.68364227,0.11669029,-0.33731794,-5.754274,0.68364227,1920.3549666404724
168,344064,221.01744,90.46641,664.5854,136.35725,24.533228750713064,220.28178,74.02617,354.00134,154.09221,25.060976,28.1,4.414721304347826381e-05,0.00013244152742474915534,4.414721304347826381e-05,0.00013244152742474915534,2.6857945e-08,8.9708044e-23,-1.8356536e-08,48.479824,4.521542e-08,-154.70224,174.91655,30.277178,303.46002,79.87229,-0.68344444,0.11696115,-0.43226695,-4.788177,0.68344444,1933.13418507576
169,346112,201.60966,53.911144,412.594,137.78238,24.513387165320868,244.85701,105.645706,549.56494,177.21526,21.553192,26.3,4.3812765217391305017e-05,0.00013143818327759195745,4.3812765217391305017e-05,0.00013143818327759195745,2.5368989e-08,7.273956e-23,-1.7348423e-08,49.516148,4.2718288e-08,-153.74092,175.19843,30.292904,303.22742,81.363464,-0.6838197,0.11995226,-0.36997318,-5.5696945,0.6838198,1947.8227517604828
170,348160,196.2663,47.483093,370.07782,134.87454,24.49588404981355,222.6099,38.027218,289.30844,177.381,21.894737,21.2,4.3478317391304351775e-05,0.00013043483913043477618,4.3478317391304351775e-05,0.00013043483913043477618,2.3985455e-08,5.9010185e-23,-1.639232e-08,49.92488,4.0378588e-08,-155.37097,175.29701,30.441929,303.85013,85.26234,-0.68340266,0.11726956,-0.39859724,-4.668435,0.68340266,1962.6875536441803
171,350208,197.2874,46.708656,363.1554,130.99878,24.476237070170534,232.27124,148.21764,671.5036,140.64171,21.536842,23.4,4.3143869565217392982e-05,0.00012943149498327757827,4.3143869565217392982e-05,0.00012943149498327757827,2.270083e-08,4.791671e-23,-1.5520214e-08,51.157715,3.82218e-08,-158.9484,175.30675,30.55325,307.73178,84.6866,-0.6836581,0.11719546,-0.36074567,-5.7779236,0.6836583,1978.167505979538
172,352256,206.08165,72.41863,723.73816,130.52072,24.45366192294342,196.953,51.573944,313.3931,135.14932,21.12371,20.0,4.280942173913043419e-05,0.00012842815083612039702,4.280942173913043419e-05,0.00012842815083612039702,2.1505503e-08,3.895457e-23,-1.4705408e-08,50.54892,3.6211613e-08,-158.03218,175.32953,30.541796,303.10492,79.83999,-0.6837698,0.1181961,-0.3393675,-5.7696075,0.6837698,1993.7836480140686
173,354304,200.6366,50.146458,410.64117,130.30975,24.4379526798648,219.87402,64.01615,329.91537,155.71329,21.97826,23.3,4.2474973913043480947e-05,0.00012742480668896319911,4.2474973913043480947e-05,0.00012742480668896319911,2.0394301e-08,3.1792186e-23,-1.3941443e-08,50.215183,3.4336395e-08,-157.09448,175.24838,30.48591,304.828,79.96535,-0.6835731,0.11827135,-0.40366578,-5.2836847,0.68357307,2006.432068824768
174,356352,218.0437,72.89675,542.83813,144.38919,24.44200562452843,206.79956,23.506859,245.28487,172.6133,25.158537,19.7,4.2140526086956522153e-05,0.0001264214625418060012,4.2140526086956522153e-05,0.0001264214625418060012,1.935893e-08,2.5972065e-23,-1.3237378e-08,49.798683,3.259692e-08,-158.88055,175.28404,30.488325,302.82684,71.1158,-0.6837624,0.11756358,-0.3171215,-5.229784,0.6837622,2018.0448710918427
175,358400,202.36409,57.91182,438.7369,138.87532,24.42213589586315,192.88821,24.338041,256.2558,161.45482,21.340425,23.7,4.1806078260869568912e-05,0.00012541811839464881995,4.1806078260869568912e-05,0.00012541811839464881995,1.8395145e-08,2.124786e-23,-1.2574432e-08,49.47899,3.0970146e-08,-159.04022,175.25511,30.478336,302.2673,79.18772,-0.6835522,0.11584096,-0.32870173,-5.604053,0.6835523,2029.8794741630554
176,360448,211.81805,65.551216,424.44983,133.89796,24.417016664408617,221.78108,37.065025,286.1927,177.7739,23.573034,25.7,4.1471630434782610118e-05,0.00012441477424749162204,4.1471630434782610118e-05,0.00012441477424749162204,1.7496e-08,1.7414373e-23,-1.1961179e-08,50.54871,2.9457706e-08,-158.43936,175.19627,30.462437,297.36557,79.52986,-0.683631,0.11839822,-0.33796334,-6.5265465,0.683631,2041.732130765915
177,362496,200.26215,54.23517,482.43613,134.21544,24.398263444840815,205.03145,36.408447,303.00415,170.39513,21.484211,27.0,4.1137182608695656877e-05,0.00012341143010033444079,4.1137182608695656877e-05,0.00012341143010033444079,1.667737e-08,1.436754e-23,-1.1399077e-08,50.62417,2.8076943e-08,-159.03618,175.43556,30.607351,303.59125,79.17534,-0.683487,0.117317304,-0.3677107,-5.2960978,0.6834871,2057.207995891571
178,364544,202.29901,59.117115,495.30276,135.05287,24.39933065595716,191.60643,36.782185,283.23868,154.06801,24.59036,21.2,4.0802734782608698083e-05,0.00012240808595317724288,4.0802734782608698083e-05,0.00012240808595317724288,1.5893695e-08,1.1805235e-23,-1.08662706e-08,50.310604,2.6760427e-08,-160.40889,175.32918,30.60069,306.49768,84.48376,-0.683667,0.11682131,-0.36471033,-5.9331713,0.683667,2072.580282688141
179,366592,219.12004,71.43049,611.0802,132.71043,24.395288480734678,220.5391,53.58487,335.25677,166.64264,23.701149,22.7,4.046828695652173929e-05,0.000121404741806020061625,4.046828695652173929e-05,0.000121404741806020061625,1.5161058e-08,9.7181566e-24,-1.0367143e-08,49.121822,2.5528633e-08,-160.80266,175.42157,30.621712,302.39407,80.850746,-0.68378484,0.11889438,-0.35860372,-5.7978053,0.6837848,2084.641518831253
180,368640,197.95955,56.21064,426.25235,129.31747,24.374991734444222,213.59366,70.92768,379.77316,139.9983,21.197916,28.0,4.0133839130434786048e-05,0.000120401397658862863713,4.0133839130434786048e-05,0.000120401397658862863713,1.4476664e-08,8.005171e-24,-9.891119e-09,50.594494,2.4368187e-08,-162.78601,175.30298,30.53711,304.8981,81.95057,-0.683223,0.115917906,-0.3187189,-5.230828,0.6832232,2099.4115841388702
181,370688,196.33398,49.861244,432.4131,142.34074,24.366289771233237,207.06548,29.734432,266.27545,161.11974,22.88764,27.4,3.9799391304347827255e-05,0.00011939805351170568246,3.9799391304347827255e-05,0.00011939805351170568246,1.3836077e-08,6.616599e-24,-9.454421e-09,49.63393,2.3290877e-08,-160.33772,175.16464,30.546461,299.42706,83.14638,-0.6833011,0.1164343,-0.32831,-5.0276194,0.6833009,2115.3499052524567
182,372736,212.11684,61.48285,465.7351,139.48772,24.35090814059846,210.56985,83.84,406.06866,141.30312,21.861702,30.2,3.9464943478260874013e-05,0.00011839470936454848455,3.9464943478260874013e-05,0.00011839470936454848455,1.32366385e-08,5.476474e-24,-9.047861e-09,50.290848,2.2284855e-08,-161.78236,175.34274,30.540411,301.94214,82.61923,-0.6835297,0.117079474,-0.37430906,-4.537329,0.68352973,2131.726091146469
183,374784,204.91098,54.70031,480.20746,131.6113,24.32755598831548,263.40512,100.69236,449.63846,175.68614,20.717173,36.0,3.913049565217391522e-05,0.00011739136521739128664,3.913049565217391522e-05,0.00011739136521739128664,1.2674668e-08,4.5306467e-24,-8.663497e-09,50.453575,2.1338497e-08,-165.1688,175.4432,30.693134,299.86407,80.55031,-0.6835099,0.11698308,-0.3507464,-4.4797983,0.6835098,2146.308760404587
184,376832,201.26337,57.556347,447.15552,133.1612,24.31861890932559,198.74077,27.744116,244.08333,164.80801,22.788889,24.0,3.8796047826086956426e-05,0.000116388021070234105386,3.8796047826086956426e-05,0.000116388021070234105386,1.21481465e-08,3.7598243e-24,-8.306352e-09,50.71941,2.045481e-08,-164.23787,175.45033,30.698261,303.75595,82.27339,-0.6837369,0.117765315,-0.3958286,-6.2674675,0.6837369,2161.5411915779114
185,378880,207.54097,62.860626,483.19366,139.80728,24.311834167629314,208.92224,34.59246,280.12112,163.24443,23.103449,27.5,3.8461600000000003185e-05,0.00011538467692307690748,3.8461600000000003185e-05,0.00011538467692307690748,1.1653872e-08,3.1232151e-24,-7.960784e-09,50.444435,1.961495e-08,-164.96492,175.55571,30.60426,297.47562,80.62189,-0.68308496,0.116320536,-0.3266456,-6.3055935,0.68308496,2177.2509508132935
186,380928,209.96986,67.31556,489.29584,137.46669,24.30047846889952,236.45096,126.74909,592.14136,135.13266,22.39785,21.8,3.812715217391304439e-05,0.000114381332775919726226,3.812715217391304439e-05,0.000114381332775919726226,1.1190085e-08,2.5982209e-24,-7.647465e-09,50.43164,1.8837822e-08,-167.71275,175.59389,30.802254,302.84375,79.75991,-0.68339694,0.1160071,-0.35129237,-7.87193,0.68339705,2192.6755759716034
187,382976,193.70749,56.733337,524.6239,133.79057,24.28716387620497,239.57883,98.03603,421.93604,150.74594,22.04301,23.9,3.779270434782609115e-05,0.000113377988628762528315,3.779270434782609115e-05,0.000113377988628762528315,1.0753943e-08,2.165325e-24,-7.3547906e-09,50.69459,1.8108992e-08,-167.57082,175.54184,30.739082,301.67365,84.47152,-0.68389845,0.11706777,-0.33647442,-5.0318418,0.68389845,2207.5746614933014
188,385024,200.13791,52.590694,370.23285,134.95612,24.26635572923232,192.51816,26.606441,253.19298,165.34917,20.918367,16.7,3.7458256521739132356e-05,0.00011237464448160534706,3.7458256521739132356e-05,0.00011237464448160534706,1.0344104e-08,1.8077947e-24,-7.071998e-09,50.861103,1.7416346e-08,-167.55504,175.3188,30.639523,302.89844,83.14287,-0.6836549,0.11688999,-0.34990704,-6.2503834,0.6836549,2221.528012752533
189,387072,196.64865,49.155777,370.83884,134.67299,24.255232485273844,190.93762,29.493267,255.05434,149.40775,22.336956,15.4,3.7123808695652173563e-05,0.000111371300334448149154,3.7123808695652173563e-05,0.000111371300334448149154,9.9582635e-09,1.5135509e-24,-6.8061725e-09,50.458996,1.6764664e-08,-167.60645,175.45238,30.58887,297.9243,73.61077,-0.6834531,0.11657666,-0.39728928,-4.3205876,0.6834529,2236.7222378253937
190,389120,201.31535,55.389423,504.86234,126.684906,24.246401196485323,234.38757,94.36834,487.64426,155.5593,22.662922,22.2,3.678936086956522032e-05,0.0001103679561872909679,3.678936086956522032e-05,0.0001103679561872909679,9.595129e-09,1.2672377e-24,-6.5594024e-09,50.036987,1.6154745e-08,-170.525,175.43127,30.600283,295.6109,79.49271,-0.6836014,0.11657347,-0.3957678,-4.215029,0.68360144,2251.8644318580627
191,391168,200.23311,44.738323,356.30844,139.06076,24.227886521308225,204.07765,44.88548,298.92996,152.64424,21.164948,28.3,3.6454913043478261528e-05,0.00010936461204013376999,3.6454913043478261528e-05,0.00010936461204013376999,9.252682e-09,1.0623573e-24,-6.3277907e-09,49.74758,1.5580676e-08,-170.107,175.29924,30.595753,294.81927,82.52384,-0.68387246,0.118220456,-0.3519385,-5.1876545,0.6838725,2267.1862375736237
