Epoch,TotalEnvInteracts,AverageEpRet,StdEpRet,MaxEpRet,MinEpRet,Ep_lens_mean,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,AverageEpLen,AverageTestEpLen,Lr_a,Lr_c,Lr_alpha,Lr_labda,AverageAlpha,AverageLambda,AverageLossPi,AverageErrorL,AverageLossAlpha,AverageLossLambda,AverageLVals,StdLVals,MaxLVals,MinLVals,AverageLogPi,StdLogPi,MaxLogPi,MinLogPi,AverageEntropy,Time
127,635000,147.64294,51.82414,307.75592,80.91706,240.91537001897532,28.708477,21.11185,72.28806,3.2337406,235.2381,250.0,5.7859573913043485512e-05,0.00017357863745819396984,5.7859573913043485512e-05,0.00017357863745819396984,4.06215e-10,1.0351275e-10,-2.2808337e-10,1.5194734,6.341362e-10,-0.036257926,94.49834,12.930575,210.53984,80.20871,-0.5610831,0.46822786,5.5581517,-7.744177,0.5610829,7075.492419242859
128,640000,124.08335,35.728897,185.82271,58.52181,240.98380414312618,18.664494,10.578625,32.69395,2.5626082,250.0,250.0,5.7525126086956526718e-05,0.00017257529331103678858,5.7525126086956526718e-05,0.00017257529331103678858,4.0070028e-10,1.0142029e-10,-2.2494388e-10,1.5330131,6.2517513e-10,-0.106390275,94.5298,12.892695,210.72177,80.74437,-0.56020147,0.46832043,4.5762634,-8.0312605,0.56020147,7113.012938261032
129,645000,133.9714,33.014603,191.03796,79.102615,241.05121495327103,31.99316,21.880344,82.15438,4.4244843,250.0,250.0,5.7190678260869567928e-05,0.00017157194916387957402,5.7190678260869567928e-05,0.00017157194916387957402,3.9536074e-10,1.00016e-10,-2.2183537e-10,1.477354,6.170759e-10,-0.027726028,94.51754,12.891024,211.35123,80.80488,-0.56078655,0.46807575,5.2663097,-10.550441,0.5607865,7150.415786266327
130,650000,135.75697,41.506138,260.35977,73.52139,241.11762523191095,20.378988,14.981904,42.39149,2.0813742,250.0,250.0,5.6856230434782609135e-05,0.00017056860501672239277,5.6856230434782609135e-05,0.00017056860501672239277,3.9018658e-10,9.953153e-11,-2.1899439e-10,1.5044546,6.090752e-10,-0.02453246,94.57541,12.908949,214.87064,78.48252,-0.5609794,0.46761146,5.484359,-7.646286,0.56097937,7188.8390238285065
131,655000,139.10597,34.012413,215.99498,67.72852,241.1340206185567,37.38819,13.912492,52.880074,2.2060394,243.2381,250.0,5.652178260869565034e-05,0.0001695652608695652115,5.652178260869565034e-05,0.0001695652608695652115,3.8516998e-10,9.9388046e-11,-2.1634076e-10,1.4870716,6.015637e-10,0.012242066,94.56647,12.810595,211.27089,80.771126,-0.5618088,0.4678272,4.262083,-7.330952,0.5618087,7227.226491212845
132,660000,127.08956,28.741068,180.49963,74.55987,241.19883040935673,27.419006,13.492462,50.498226,3.28557,250.0,250.0,5.6187334782608702648e-05,0.00016856191672240799694,5.6187334782608702648e-05,0.00016856191672240799694,3.803042e-10,9.898245e-11,-2.1397954e-10,1.5224949,5.940826e-10,-0.04678303,94.6438,12.830676,218.20074,79.811646,-0.5621209,0.46851397,5.1715145,-8.294954,0.562121,7267.228406906128
133,665000,130.8329,38.197712,215.27399,65.76393,241.26269956458637,20.37586,11.674418,41.458405,7.1620646,250.0,250.0,5.5852886956521743855e-05,0.0001675585725752508157,5.5852886956521743855e-05,0.0001675585725752508157,3.7558437e-10,9.787166e-11,-2.1110858e-10,1.5174439,5.8640753e-10,-0.06720071,94.621925,12.799437,212.2433,80.91763,-0.5613144,0.4687173,5.174183,-7.3565364,0.56131434,7310.23856139183
134,670000,133.15024,38.208652,212.2248,65.76969,241.32564841498558,26.190313,15.250479,53.320248,4.7946944,250.0,250.0,5.5518439130434785065e-05,0.00016655522842809363443,5.5518439130434785065e-05,0.00016655522842809363443,3.7100667e-10,9.656676e-11,-2.083168e-10,1.4832221,5.790932e-10,-0.05487143,94.65965,12.784588,211.16908,78.44882,-0.5608652,0.46950164,5.085365,-8.561777,0.5608652,7347.275468349457
135,675000,137.94785,33.0897,207.19592,84.036736,241.38769670958513,29.04949,10.216395,49.162457,17.18918,250.0,250.0,5.518399130434782627e-05,0.00016555188428093645318,5.518399130434782627e-05,0.00016555188428093645318,3.6656544e-10,9.626985e-11,-2.0544844e-10,1.5003592,5.7175936e-10,-0.061417885,94.60571,12.766864,211.83368,80.56665,-0.55977297,0.46859983,5.3016505,-7.5241323,0.55977297,7383.149104595184
136,680000,133.97496,36.747124,228.063,55.8959,241.44886363636363,25.32826,10.805073,49.248928,9.541576,250.0,250.0,5.4849543478260867478e-05,0.00016454854013377923862,5.4849543478260867478e-05,0.00016454854013377923862,3.6225095e-10,9.404584e-11,-2.0328476e-10,1.517227,5.653027e-10,-0.05690277,94.60735,12.758306,212.55475,80.85196,-0.5605214,0.4684589,4.84675,-7.7161455,0.5605214,7421.596235275269
137,685000,132.85829,41.559902,247.55495,71.08977,241.45486600846263,27.467396,13.978921,42.528778,1.5547229,242.3,250.0,5.4515095652173919785e-05,0.00016354519598662205736,5.4515095652173919785e-05,0.00016354519598662205736,3.5806227e-10,9.339698e-11,-2.0073936e-10,1.5166584,5.582952e-10,-0.12594476,94.579506,12.725746,210.97937,80.72806,-0.55921036,0.4694401,4.851202,-7.575761,0.5592104,7460.934838294983
138,690000,124.71128,28.286016,178.19588,64.33923,241.51470588235293,42.000088,20.554424,74.52521,5.1777725,250.0,250.0,5.418064782608696099e-05,0.00016254185183946487611,5.418064782608696099e-05,0.00016254185183946487611,3.5399195e-10,9.1112756e-11,-1.98165e-10,1.4970464,5.5191657e-10,-0.060956918,94.54516,12.75831,209.75116,80.803314,-0.5591175,0.4689235,4.324818,-6.6312966,0.5591175,7498.80987238884
139,695000,124.83827,29.867352,179.30675,72.27282,241.57371349095968,37.078255,18.03249,67.00353,10.776237,250.0,250.0,5.38462000000000022e-05,0.00016153850769230766155,5.38462000000000022e-05,0.00016153850769230766155,3.5003547e-10,8.94666e-11,-1.9629347e-10,1.5065603,5.45773e-10,-0.14388178,94.5026,12.818352,212.12033,80.595314,-0.55918866,0.46954402,4.6309137,-7.704632,0.55918884,7536.884812116623
140,700000,137.6725,43.282623,234.91487,76.69457,241.63190607734808,28.907196,22.10915,78.46649,0.19803654,250.0,250.0,5.3511752173913043408e-05,0.00016053516354515048029,5.3511752173913043408e-05,0.00016053516354515048029,3.4618858e-10,8.663635e-11,-1.9407981e-10,1.5108721,5.3963684e-10,-0.16880956,94.50431,12.802781,210.56575,79.13689,-0.5587912,0.46917045,4.306139,-7.1475067,0.55879116,7571.3262095451355
141,705000,155.04141,39.15439,270.8741,104.11807,241.68930041152262,40.060097,31.613907,84.2677,0.63240993,250.0,250.0,5.3177304347826084614e-05,0.00015953181939799329904,5.3177304347826084614e-05,0.00015953181939799329904,3.424458e-10,8.5037775e-11,-1.9186698e-10,1.5038565,5.3411586e-10,-0.053890616,94.550476,12.836959,211.30939,80.1067,-0.55970657,0.46874228,4.818927,-9.3663845,0.5597067,7596.031170606613
142,710000,137.42807,27.781757,200.63667,80.50377,241.7459128065395,30.39947,18.427513,61.48321,0.5208254,250.0,250.0,5.284285652173913692e-05,0.00015852847525083611778,5.284285652173913692e-05,0.00015852847525083611778,3.3880115e-10,8.407488e-11,-1.9006055e-10,1.5316758,5.287286e-10,-0.036753677,94.55423,12.818784,211.88187,80.512985,-0.5605817,0.46893382,4.642837,-7.18816,0.5605817,7622.566170454025
143,715000,139.73378,29.748207,197.90062,72.45182,241.80175913396482,22.066067,17.978012,53.462498,3.0291622,250.0,250.0,5.2508408695652178128e-05,0.00015752513110367890322,5.2508408695652178128e-05,0.00015752513110367890322,3.352535e-10,8.279828e-11,-1.8818727e-10,1.5196087,5.231407e-10,-0.08386068,94.587166,12.861418,211.83455,80.51342,-0.56042856,0.468487,4.7934446,-7.179076,0.5604285,7649.28857088089
144,720000,132.89497,37.157314,210.63203,80.636955,241.85685483870967,23.718857,24.534517,79.30522,1.3697551,250.0,250.0,5.2173960869565219338e-05,0.00015652178695652172197,5.2173960869565219338e-05,0.00015652178695652172197,3.3180045e-10,8.290043e-11,-1.8556437e-10,1.5354861,5.175073e-10,0.040014915,94.60351,12.800611,210.49448,80.56703,-0.5596907,0.46788892,5.063542,-6.9864573,0.5596908,7676.003090143204
145,725000,131.01003,32.050095,203.71179,72.92473,241.91121495327104,31.677948,18.945976,74.7134,3.2385974,250.0,250.0,5.1839513043478260544e-05,0.00015551844280936454071,5.1839513043478260544e-05,0.00015551844280936454071,3.284369e-10,8.301028e-11,-1.8427324e-10,1.5127462,5.1272137e-10,0.003138069,94.63546,12.719235,211.70683,80.633545,-0.56109303,0.46861547,4.621794,-7.4145136,0.56109303,7702.654514789581
146,730000,130.23799,32.582382,211.8583,88.77283,241.96485411140583,24.37653,17.864374,53.79005,2.216073,250.0,250.0,5.150506521739130175e-05,0.00015451509866220735946,5.150506521739130175e-05,0.00015451509866220735946,3.2515857e-10,8.286122e-11,-1.824734e-10,1.4982436,5.075639e-10,-0.019075021,94.6364,12.664869,214.22115,80.508026,-0.56097025,0.46775618,4.4832897,-6.5985746,0.5609701,7729.54035615921
147,735000,133.77817,34.682384,245.53499,85.97221,242.0177865612648,38.392723,22.84167,77.60148,5.829281,250.0,250.0,5.1170617391304354058e-05,0.0001535117545150501449,5.1170617391304354058e-05,0.0001535117545150501449,3.2196487e-10,8.215975e-11,-1.8089817e-10,1.516563,5.024788e-10,-0.10896448,94.652664,12.744072,214.42729,80.75156,-0.5606607,0.46860355,4.3480554,-7.5064306,0.56066084,7756.287511110306
148,740000,134.63,26.25096,206.75618,70.83719,242.07002617801047,18.927181,11.006691,35.309486,1.2348301,250.0,250.0,5.0836169565217395264e-05,0.00015250841036789296364,5.0836169565217395264e-05,0.00015250841036789296364,3.188523e-10,8.102502e-11,-1.7872845e-10,1.5284566,4.9756593e-10,-0.0042590983,94.69941,12.689552,211.75731,75.22865,-0.5604876,0.46831816,5.746276,-7.3348284,0.5604877,7782.786626577377
149,745000,137.32169,28.866276,203.27835,91.15341,242.1215864759428,37.21341,26.438007,99.98199,4.08273,250.0,250.0,5.0501721739130436474e-05,0.00015150506622073578239,5.0501721739130436474e-05,0.00015150506622073578239,3.1581787e-10,8.0342726e-11,-1.7729405e-10,1.5085077,4.928682e-10,-0.07036624,94.76361,12.629723,216.42593,80.748566,-0.5606067,0.4681704,5.6196647,-6.780599,0.5606066,7806.764195680618
150,750000,134.1008,29.082039,212.84016,87.93426,242.17248062015503,23.252256,9.863917,38.30991,11.036887,250.0,250.0,5.016727391304347768e-05,0.00015050172207357856783,5.016727391304347768e-05,0.00015050172207357856783,3.1285816e-10,8.0267584e-11,-1.7546722e-10,1.5232202,4.8831467e-10,-0.0031019591,94.819954,12.640517,210.96542,77.771545,-0.560814,0.46831903,5.14984,-8.244581,0.5608138,7830.612327098846
151,755000,125.65261,36.50083,212.01463,66.804825,242.2227214377407,41.930763,19.982088,70.21802,7.2237463,250.0,250.0,4.9832826086956524436e-05,0.00014949837792642138656,4.9832826086956524436e-05,0.00014949837792642138656,3.0997094e-10,7.9420484e-11,-1.7415698e-10,1.5298053,4.8385984e-10,-0.07858355,94.78368,12.577349,217.60226,80.86481,-0.56097853,0.46890667,4.8272843,-6.337275,0.56097853,7857.275939702988
152,760000,136.35506,37.53828,209.52473,85.445015,242.27232142857142,18.996218,15.731411,56.90388,1.251724,250.0,250.0,4.9498378260869565646e-05,0.00014849503377926420532,4.9498378260869565646e-05,0.00014849503377926420532,3.0715472e-10,7.758865e-11,-1.7272132e-10,1.5043315,4.79507e-10,-0.110106535,94.82362,12.603384,211.81006,80.81703,-0.5611219,0.4692488,5.0889306,-8.237867,0.5611219,7884.013783693314
153,765000,137.74808,25.50673,185.05756,90.29182,242.3212927756654,41.984356,19.604061,75.7929,16.287798,250.0,250.0,4.91639304347826124e-05,0.0001474916896321070074,4.91639304347826124e-05,0.0001474916896321070074,3.0440633e-10,7.7261676e-11,-1.7045029e-10,1.5359688,4.749433e-10,0.02606925,94.87132,12.684319,217.79936,81.06745,-0.5602233,0.46922988,5.116381,-8.352613,0.5602233,7907.810864686966
154,770000,123.638466,26.182276,160.03214,69.488235,242.36964735516372,26.45929,18.94439,70.64102,8.097009,250.0,250.0,4.882948260869565361e-05,0.00014648834548494982616,4.882948260869565361e-05,0.00014648834548494982616,3.017256e-10,7.688724e-11,-1.692847e-10,1.5214442,4.7069515e-10,-0.09540121,94.83289,12.635536,217.51941,81.09813,-0.56000924,0.46868068,4.4274487,-7.9492655,0.56000924,7932.309551477432
155,775000,137.35046,38.175556,204.89275,74.97752,242.41739674593242,28.094763,16.66056,53.071,6.4284153,250.0,250.0,4.8495034782608700366e-05,0.00014548500133779262824,4.8495034782608700366e-05,0.00014548500133779262824,2.9910813e-10,7.6176065e-11,-1.6734844e-10,1.5081314,4.665335e-10,0.023451457,94.79587,12.662483,219.37683,80.90947,-0.5597465,0.4689193,4.67082,-7.451703,0.5597464,7958.187969684601
156,780000,120.97935,30.06398,177.06575,81.45115,242.46455223880596,32.230675,18.468393,59.16471,2.9780655,250.0,250.0,4.8160586956521741572e-05,0.00014448165719063544698,4.8160586956521741572e-05,0.00014448165719063544698,2.965512e-10,7.586816e-11,-1.6683946e-10,1.525833,4.630147e-10,-0.115605064,94.80523,12.610536,219.96114,80.98027,-0.5613288,0.46916553,5.105139,-8.413192,0.56132877,7984.348546028137
157,785000,133.28874,28.030554,197.8855,83.778,242.51112484548827,34.084923,16.14788,64.086914,15.472514,250.0,250.0,4.7826139130434782782e-05,0.00014347831304347824907,4.7826139130434782782e-05,0.00014347831304347824907,2.9405375e-10,7.448581e-11,-1.6481425e-10,1.517884,4.5871779e-10,-0.04688512,94.83477,12.619233,217.57019,77.315445,-0.5599763,0.4696472,4.861872,-7.5880213,0.5599762,8010.944306373596
158,790000,129.20781,36.49317,205.77124,64.59444,242.55712530712532,38.170204,15.081008,67.45234,13.832888,250.0,250.0,4.7491691304347829537e-05,0.00014247496889632105117,4.7491691304347829537e-05,0.00014247496889632105117,2.9161476e-10,7.368273e-11,-1.6367716e-10,1.5111674,4.5500073e-10,-0.09208043,94.76379,12.572133,217.01726,81.03012,-0.56027585,0.47007573,4.8630304,-6.8439193,0.56027573,8033.8636519908905
159,795000,139.70285,34.40567,208.4434,82.79522,242.60256410256412,31.51119,16.280087,56.445484,4.193052,250.0,250.0,4.7157243478260870747e-05,0.00014147162474916386991,4.7157243478260870747e-05,0.00014147162474916386991,2.892325e-10,7.229524e-11,-1.6212999e-10,1.5271503,4.510458e-10,-0.10191461,94.758934,12.576553,214.29207,81.006546,-0.5594542,0.46807733,5.004894,-7.367469,0.5594542,8058.065661430359
160,800000,120.89536,23.669798,167.66533,65.84111,242.64745145631068,35.130413,20.047558,65.77644,10.271874,250.0,250.0,4.6822795652173917502e-05,0.000140468280602006672,4.6822795652173917502e-05,0.000140468280602006672,2.8690458e-10,7.1776425e-11,-1.6084725e-10,1.5144768,4.4755397e-10,-0.06465165,94.7183,12.491664,214.72656,71.17299,-0.55993694,0.4686525,5.6791315,-7.0305486,0.559937,8084.600172758102
161,805000,131.15547,28.41473,199.19669,91.5817,242.69179734620025,31.082333,18.831795,55.527153,2.3199956,250.0,250.0,4.648834782608695871e-05,0.00013946493645484949075,4.648834782608695871e-05,0.00013946493645484949075,2.8462818e-10,7.048702e-11,-1.6000117e-10,1.5125611,4.442991e-10,-0.10960839,94.72408,12.475915,214.30907,80.41701,-0.5609781,0.46923044,4.867928,-6.6557493,0.56097806,8107.886694192886
162,810000,122.31622,24.615177,174.05241,79.378525,242.73561151079136,30.30157,20.875824,67.79538,1.1944501,250.0,250.0,4.615389999999999992e-05,0.00013846159230769229284,4.615389999999999992e-05,0.00013846159230769229284,2.8240202e-10,6.9355945e-11,-1.5853478e-10,1.522733,4.4075968e-10,-0.059690505,94.78121,12.493176,214.20822,81.08568,-0.5607487,0.46864757,4.841953,-7.2831073,0.5607487,8133.653767347336
163,815000,135.26521,37.041656,229.67879,80.36061,242.75633005659816,20.308235,15.513549,43.963207,1.194813,246.04762,250.0,4.5819452173913046674e-05,0.00013745824816053511159,4.5819452173913046674e-05,0.00013745824816053511159,2.802257e-10,6.9163376e-11,-1.5719837e-10,1.5228866,4.3746293e-10,0.013176189,94.81695,12.47995,216.53607,81.10446,-0.5611065,0.4682125,4.231288,-8.555363,0.56110656,8160.366097450256
164,820000,135.59885,30.638435,188.4597,74.206375,242.79923008587502,26.914724,22.940239,65.95286,4.6049957,250.0,250.0,4.548500434782608788e-05,0.00013645490401337791368,4.548500434782608788e-05,0.00013645490401337791368,2.7809693e-10,6.945068e-11,-1.5598382e-10,1.5522465,4.3414375e-10,0.021303928,94.93315,12.462053,214.93837,81.29168,-0.5611208,0.46887758,5.353766,-6.9278092,0.56112075,8186.773326158524
165,825000,128.44269,31.356607,176.9592,76.34243,242.84162496320283,28.292309,27.44361,81.10721,3.6225176,250.0,250.0,4.515055652173913464e-05,0.00013545155986622071577,4.515055652173913464e-05,0.00013545155986622071577,2.7601538e-10,6.998504e-11,-1.544098e-10,1.4972146,4.3067927e-10,0.08497892,94.99236,12.436856,211.76581,81.24968,-0.56034195,0.46814218,5.0202074,-8.734362,0.5603419,8213.473998308182
166,830000,126.12758,30.801096,181.85095,73.84504,242.8835235586772,26.063778,21.643688,78.80918,6.1471696,250.0,250.0,4.4816108695652175845e-05,0.00013444821571906353452,4.4816108695652175845e-05,0.00013444821571906353452,2.7397926e-10,7.020176e-11,-1.537694e-10,1.5354837,4.2766576e-10,-0.027523378,95.01146,12.415216,212.80817,81.35593,-0.56093836,0.46809185,4.5627203,-8.264133,0.5609385,8239.652649402618
167,835000,122.860435,21.552765,170.42116,96.97717,242.9249345359325,31.844532,20.308683,68.93779,6.9226236,250.0,250.0,4.4481660869565217055e-05,0.0001334448715719063366,4.4481660869565217055e-05,0.0001334448715719063366,2.7198752e-10,7.006502e-11,-1.5237463e-10,1.524712,4.2430048e-10,-0.020532744,95.072525,12.503647,212.43362,81.39186,-0.5599967,0.46784133,5.144578,-6.5133123,0.55999684,8264.645956277847
168,840000,125.4422,38.078217,273.0419,86.98549,242.96586635811397,19.985836,19.719177,61.733376,1.7173649,250.0,250.0,4.414721304347826381e-05,0.00013244152742474915534,4.414721304347826381e-05,0.00013244152742474915534,2.7003824e-10,6.974271e-11,-1.5162865e-10,1.5366845,4.2166784e-10,0.00035142232,95.07309,12.498005,211.04814,79.16172,-0.5615092,0.46870536,5.1146526,-8.511684,0.56150925,8291.400087594986
169,845000,129.85217,31.737564,199.30936,64.10518,243.00632729364395,25.244328,25.508732,84.40527,1.4091774,250.0,250.0,4.3812765217391305017e-05,0.00013143818327759195745,4.3812765217391305017e-05,0.00013143818327759195745,2.681303e-10,6.9825645e-11,-1.5017856e-10,1.5107673,4.182996e-10,-0.0030632934,95.07251,12.45772,211.2583,79.709625,-0.5600579,0.46771923,4.2540913,-7.1145563,0.5600579,8316.288420677185
170,850000,127.23433,33.531902,198.16585,75.01354,243.0463254217901,33.505863,15.236781,56.849915,6.286912,250.0,250.0,4.3478317391304351775e-05,0.00013043483913043477618,4.3478317391304351775e-05,0.00013043483913043477618,2.662641e-10,6.987101e-11,-1.4905083e-10,1.5135493,4.1521497e-10,-0.033522714,95.06649,12.481653,213.27504,81.26023,-0.5594072,0.4690866,5.693248,-7.7158437,0.5594073,8339.923528909683
171,855000,136.89825,35.51045,196.28125,73.58867,243.0858686380438,26.728088,18.302895,51.660408,0.40944296,250.0,250.0,4.3143869565217392982e-05,0.00012943149498327757827,4.3143869565217392982e-05,0.00012943149498327757827,2.6443753e-10,6.9259e-11,-1.4813056e-10,1.4897275,4.124384e-10,-0.043809637,95.04055,12.440466,210.5412,81.26991,-0.55967927,0.46885267,5.3980193,-6.9525414,0.55967945,8366.463678836823
172,860000,123.459206,31.04784,175.62769,76.4972,243.1249646593158,25.248451,14.907257,59.786785,6.315625,250.0,250.0,4.280942173913043419e-05,0.00012842815083612039702,4.280942173913043419e-05,0.00012842815083612039702,2.6264943e-10,6.8254874e-11,-1.4713246e-10,1.5032127,4.094745e-10,-0.1051823,94.99639,12.433202,214.54279,81.122314,-0.5590141,0.468756,4.9834228,-7.0982265,0.559014,8393.32027220726
173,865000,119.17218,29.393396,195.75331,75.8141,243.09808881394042,21.597916,15.275284,48.73074,6.045679,238.57143,250.0,4.2474973913043480947e-05,0.00012742480668896319911,4.2474973913043480947e-05,0.00012742480668896319911,2.6089753e-10,6.740654e-11,-1.4645406e-10,1.5247151,4.0714743e-10,-0.07090364,94.98242,12.42248,215.18234,81.15388,-0.5605605,0.47067574,5.357457,-7.0739727,0.56056064,8419.882020711899
174,870000,134.76096,51.61473,268.88873,60.759476,243.11542761319174,39.45705,22.97464,82.865944,5.5703025,246.2,250.0,4.2140526086956522153e-05,0.0001264214625418060012,4.2140526086956522153e-05,0.0001264214625418060012,2.5918195e-10,6.646311e-11,-1.454753e-10,1.4727561,4.0438636e-10,-0.09540613,94.93923,12.375801,214.26051,81.21173,-0.56023943,0.47033808,5.7726665,-8.643822,0.5602395,8446.510516881943
175,875000,134.74658,35.290394,222.8084,73.81853,243.15369649805447,24.15549,15.761558,48.607883,4.805217,250.0,250.0,4.1806078260869568912e-05,0.00012541811839464881995,4.1806078260869568912e-05,0.00012541811839464881995,2.5750216e-10,6.546129e-11,-1.4422802e-10,1.4558036,4.0144157e-10,-0.103306785,94.87785,12.281244,215.06026,81.16434,-0.55898184,0.46880972,4.5067945,-6.7176495,0.5589817,8473.016983509064
176,880000,136.0423,34.899902,223.06947,68.04905,243.1915422885572,28.419088,13.709797,52.74628,3.1880836,250.0,250.0,4.1471630434782610118e-05,0.00012441477424749162204,4.1471630434782610118e-05,0.00012441477424749162204,2.5585634e-10,6.509935e-11,-1.4327593e-10,1.4897292,3.9922224e-10,0.03244346,94.88591,12.339418,212.3258,81.08859,-0.5603341,0.46978804,4.852926,-7.1731844,0.560334,8496.790771722794
177,885000,128.33162,29.259386,191.71143,70.50939,243.2289719626168,31.020697,30.225027,102.015015,2.0163424,250.0,250.0,4.1137182608695656877e-05,0.00012341143010033444079,4.1137182608695656877e-05,0.00012341143010033444079,2.542438e-10,6.53108e-11,-1.425147e-10,1.4831092,3.967963e-10,0.013609706,94.813065,12.246916,210.70491,80.92017,-0.5606908,0.46862704,5.0898,-7.0603795,0.5606908,8519.823324203491
178,890000,133.47733,38.288425,245.27373,88.13303,243.26599234554402,33.739563,16.925304,70.23852,11.013593,250.0,250.0,4.0802734782608698083e-05,0.00012240808595317724288,4.0802734782608698083e-05,0.00012240808595317724288,2.5266347e-10,6.507807e-11,-1.4179583e-10,1.484147,3.9419934e-10,-0.09386295,94.78446,12.244104,214.08742,81.02271,-0.5601731,0.47035944,4.538352,-6.8506365,0.5601731,8544.00184249878
179,895000,141.93808,34.718884,240.18121,96.61452,243.3026101141925,37.55794,18.900389,68.44167,14.448991,250.0,250.0,4.046828695652173929e-05,0.000121404741806020061625,4.046828695652173929e-05,0.000121404741806020061625,2.5111557e-10,6.388676e-11,-1.4078666e-10,1.4958243,3.916088e-10,-0.10771727,94.78751,12.281201,214.53519,80.95447,-0.55947304,0.47059327,5.290902,-7.2415476,0.5594731,8570.239481210709
180,900000,126.14573,23.028734,167.63878,87.57293,243.3388318009735,32.80215,28.65493,100.98074,1.6792629,250.0,250.0,4.0133839130434786048e-05,0.000120401397658862863713,4.0133839130434786048e-05,0.000120401397658862863713,2.4960015e-10,6.266191e-11,-1.3966153e-10,1.504173,3.8896872e-10,-0.10950029,94.774155,12.327877,213.91061,80.943924,-0.55836713,0.46904257,4.104842,-7.4727125,0.5583672,8596.028915643692
181,905000,137.71515,40.566452,257.8769,79.90769,243.3746637977407,29.576138,17.941221,68.93325,7.4548116,250.0,250.0,3.9799391304347827255e-05,0.00011939805351170568246,3.9799391304347827255e-05,0.00011939805351170568246,2.4811372e-10,6.231244e-11,-1.3912603e-10,1.5199536,3.8706696e-10,-0.0654657,94.76951,12.340248,214.72435,80.87471,-0.56003535,0.4704408,4.24051,-7.352847,0.5600354,8621.058213949203
182,910000,124.09747,34.84827,199.942,67.34493,243.41011235955057,27.749212,14.706859,50.194935,0.9201505,250.0,250.0,3.9464943478260874013e-05,0.00011839470936454848455,3.9464943478260874013e-05,0.00011839470936454848455,2.466569e-10,6.161066e-11,-1.3807624e-10,1.5042466,3.846958e-10,-0.014206995,94.70083,12.265696,211.55444,80.47803,-0.5596378,0.46927646,5.574484,-6.83304,0.55963767,8647.818624734879
183,915000,127.16691,41.742756,254.79398,71.619606,243.4451836083023,31.7625,21.911776,69.757744,1.9326087,250.0,250.0,3.913049565217391522e-05,0.00011739136521739128664,3.913049565217391522e-05,0.00011739136521739128664,2.4522864e-10,6.111364e-11,-1.3750136e-10,1.5002315,3.8257802e-10,-0.058266554,94.68074,12.2138195,213.14955,80.77237,-0.56008565,0.468956,4.761034,-7.327248,0.5600856,8674.31248998642
184,920000,136.42705,25.807428,182.79192,95.04822,243.47988353626258,31.690573,19.126427,66.50223,3.2305737,250.0,250.0,3.8796047826086956426e-05,0.000116388021070234105386,3.8796047826086956426e-05,0.000116388021070234105386,2.4382785e-10,6.094156e-11,-1.3677277e-10,1.4921628,3.804861e-10,-0.044301685,94.70725,12.227423,210.03178,80.76254,-0.56046695,0.46823925,4.243606,-7.6058817,0.56046706,8700.974567174911
185,925000,134.45392,33.650772,206.07355,74.85224,243.51421800947867,37.008007,21.256796,77.30667,2.911951,250.0,250.0,3.8461600000000003185e-05,0.00011538467692307690748,3.8461600000000003185e-05,0.00011538467692307690748,2.4245447e-10,6.002817e-11,-1.3603267e-10,1.508446,3.783592e-10,-0.049806684,94.686516,12.268833,213.82098,80.76983,-0.5605334,0.4693769,4.468108,-9.192821,0.56053346,8727.704935312271
186,930000,141.57039,45.797035,257.46265,87.178314,243.54819277108433,25.604868,16.242685,49.30339,3.8530314,250.0,250.0,3.812715217391304439e-05,0.000114381332775919726226,3.812715217391304439e-05,0.000114381332775919726226,2.4110822e-10,6.030292e-11,-1.3501698e-10,1.5436215,3.7627393e-10,0.058009278,94.81565,12.304912,210.74376,80.817055,-0.56060016,0.46889886,4.817185,-8.877917,0.5606,8754.417196512222
187,935000,136.08249,41.519604,223.07607,73.10163,243.58181344450236,33.973038,22.486519,69.326035,0.97734123,250.0,250.0,3.779270434782609115e-05,0.000113377988628762528315,3.779270434782609115e-05,0.000113377988628762528315,2.3978855e-10,6.0566205e-11,-1.3398384e-10,1.5160449,3.7377249e-10,7.5454715e-05,94.91255,12.310443,210.74278,80.93703,-0.5587568,0.46862665,5.1355047,-7.2915125,0.5587568,8780.953937292099
188,940000,143.36407,38.24906,250.846,92.569534,243.60108864696733,31.736837,21.153917,68.39499,4.445682,247.3,250.0,3.7458256521739132356e-05,0.00011237464448160534706,3.7458256521739132356e-05,0.00011237464448160534706,2.3849447e-10,6.0224124e-11,-1.3386488e-10,1.4854664,3.721472e-10,-0.08273751,94.92057,12.292497,211.18102,80.95713,-0.5603995,0.4689181,4.389156,-7.72021,0.56039953,8807.581703424454
189,945000,137.50534,40.067047,232.88585,77.80038,243.5877803557618,33.64379,23.76527,78.90839,0.8911604,241.14285,250.0,3.7123808695652173563e-05,0.000111371300334448149154,3.7123808695652173563e-05,0.000111371300334448149154,2.3722502e-10,5.988437e-11,-1.329109e-10,1.510479,3.700307e-10,-0.041410163,94.87383,12.2561655,213.52652,81.001076,-0.55982757,0.4699129,4.8192697,-8.139555,0.55982774,8834.196474075317
