Epoch,TotalEnvInteracts,AverageEpRet,StdEpRet,MaxEpRet,MinEpRet,Ep_lens_mean,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,AverageEpLen,AverageTestEpLen,Lr_a,Lr_c,Lr_alpha,Lr_labda,AverageAlpha,AverageLambda,AverageLossPi,AverageErrorL,AverageLossAlpha,AverageLossLambda,AverageLVals,StdLVals,MaxLVals,MinLVals,AverageLogPi,StdLogPi,MaxLogPi,MinLogPi,AverageEntropy,Time
66,135168,203.15306,55.24055,461.27554,132.21107,29.811204234671372,194.74266,33.161617,264.59717,163.42525,24.72619,19.2,7.8260891304347827567e-05,0.00023478263043478259261,7.8260891304347827567e-05,0.00023478263043478259261,0.00032837904,8.0927054e-10,-0.00022449829,46.588604,0.0005528991,-51.341915,176.05945,28.296522,347.23953,75.84436,-0.68360144,0.11760922,-0.4446597,-5.204705,0.68360156,1357.0645294189453
67,137216,191.40642,48.352768,398.58838,133.07053,29.634694318427307,204.8447,48.419224,296.07785,149.07655,21.210526,19.4,7.792644347826086877e-05,0.00023377928628762541136,7.792644347826086877e-05,0.00023377928628762541136,0.0002916978,5.6367777e-10,-0.00019934273,46.325157,0.0004910602,-51.987473,176.00111,28.373802,329.33777,80.95481,-0.6833234,0.11749268,-0.47468185,-5.267133,0.68332344,1381.639063835144
68,139264,199.23964,59.68752,430.05682,134.41548,29.490046590427784,194.24788,32.34805,282.57913,161.9132,22.290323,20.6,7.7591995652173921084e-05,0.0002327759421404681968,7.7591995652173921084e-05,0.0002327759421404681968,0.00025920247,3.924801e-10,-0.0001772444,46.30145,0.00043646456,-52.31243,175.98784,28.397383,334.68335,85.39052,-0.68375254,0.11944161,-0.4611882,-6.378712,0.6837524,1401.1500301361084
69,141312,213.12509,65.20006,474.36868,139.59077,29.374012474012474,222.03268,57.75204,329.05173,147.3739,23.147728,32.4,7.725754782608696229e-05,0.00023177259799331101554,7.725754782608696229e-05,0.00023177259799331101554,0.0002304621,2.7444005e-10,-0.00015756617,46.874367,0.0003880441,-53.123867,176.23239,28.493711,338.13474,80.69468,-0.6836444,0.11726277,-0.41173315,-4.3980026,0.6836444,1421.4312670230865
70,143360,203.33208,51.172535,427.89578,140.36229,29.214387609537397,230.02194,54.72846,332.61212,157.54243,21.29897,21.0,7.6923100000000003497e-05,0.00023076925384615383429,7.6923100000000003497e-05,0.00023076925384615383429,0.00020498096,1.9128958e-10,-0.0001401044,46.58339,0.00034509948,-55.15787,176.38339,28.671537,349.4309,81.50252,-0.6834438,0.11828353,-0.4677937,-5.6565914,0.6834438,1443.2946541309357
71,145408,201.94899,65.210144,510.15955,132.93884,29.08281656331266,182.30054,18.673716,209.20407,158.13837,22.065218,15.9,7.65886521739130447e-05,0.00022976590969899661973,7.65886521739130447e-05,0.00022976590969899661973,0.00018242601,1.3349191e-10,-0.00012467601,46.793747,0.00030711465,-57.35472,176.18391,28.743145,331.26825,82.661964,-0.6833786,0.117105536,-0.4547912,-5.949306,0.6833785,1464.1698677539825
72,147456,200.149,60.78712,561.376,135.41458,28.927604473219542,197.5015,49.125046,329.15732,145.51204,21.010204,23.1,7.625420434782608591e-05,0.00022876256555183943847,7.625420434782608591e-05,0.00022876256555183943847,0.00016240802,9.316921e-11,-0.00011104175,45.454132,0.000273461,-58.063465,175.8796,28.568209,333.17838,80.856674,-0.68366945,0.11714223,-0.46536946,-5.140341,0.68366945,1484.3506422042847
73,149504,215.9379,97.21437,740.26086,144.02792,28.831629701060752,232.56392,51.329838,349.30582,174.95451,23.272728,26.4,7.591975652173913822e-05,0.00022775922140468225722,7.591975652173913822e-05,0.00022775922140468225722,0.00014467158,6.516491e-11,-9.890621e-05,46.229427,0.0002435878,-60.67435,175.63794,28.592772,330.72382,82.34932,-0.6836015,0.11651109,-0.47131443,-5.2574596,0.68360144,1505.9731087684631
74,151552,202.27486,51.486073,451.6861,136.31783,28.721379833206974,207.96126,31.148705,260.84012,172.7762,22.43956,26.4,7.5585308695652179427e-05,0.00022675587725752507596,7.5585308695652179427e-05,0.00022675587725752507596,0.00012891815,4.5739513e-11,-8.816315e-05,46.700157,0.00021709023,-59.73909,175.7276,28.47314,337.80933,80.32615,-0.68381864,0.11733126,-0.43143308,-4.6166005,0.6838188,1528.5088291168213
75,153600,207.43962,65.05638,488.84192,126.75,28.59102755026061,204.77917,52.31204,333.98062,157.00865,21.427084,26.8,7.525086086956522063e-05,0.0002257525331103678614,7.525086086956522063e-05,0.0002257525331103678614,0.00011494825,3.2181733e-11,-7.857707e-05,47.174763,0.00019353327,-61.341972,175.69257,28.778282,332.4504,82.35666,-0.68354225,0.118612066,-0.46235394,-5.330149,0.68354225,1549.8190224170685
76,155648,202.43384,55.08181,446.00717,136.64154,28.464155084125824,188.24918,23.800411,228.79112,150.03587,21.364584,25.7,7.491641304347826184e-05,0.00022474918896321068015,7.491641304347826184e-05,0.00022474918896321068015,0.00010252784,2.2655131e-11,-7.011288e-05,47.664528,0.0001726478,-62.11884,175.87187,28.843235,339.61584,83.55308,-0.6837967,0.118047126,-0.4632001,-4.5756035,0.6837967,1570.2360332012177
77,157696,202.07027,58.18715,481.14716,138.0826,28.380669546436284,178.86932,24.669003,223.12463,146.99355,23.193182,17.9,7.4581965217391303046e-05,0.00022374584481605349889,7.4581965217391303046e-05,0.00022374584481605349889,9.175265e-05,1.606016e-11,-6.272814e-05,47.523663,0.0001544871,-63.95116,175.93843,29.008953,341.97406,81.60246,-0.6836158,0.11769056,-0.4781816,-5.418866,0.68361574,1588.608716726303
78,159744,206.91301,64.64347,441.68674,129.26811,28.317851444779294,201.91628,50.049522,331.49023,152.198,24.211765,23.1,7.4247517391304355357e-05,0.00022274250066889631764,7.4247517391304355357e-05,0.00022274250066889631764,8.192638e-05,1.1340871e-11,-5.598898e-05,49.009388,0.00013792099,-63.362976,176.21204,29.194077,351.96255,81.33555,-0.6833505,0.11684267,-0.48168445,-5.9777665,0.6833505,1610.2040438652039
79,161792,203.44554,57.820244,450.93274,136.616,28.225575715282623,257.55865,71.31182,396.81015,177.66222,22.505495,29.8,7.391306956521739656e-05,0.00022173915652173910308,7.391306956521739656e-05,0.00022173915652173910308,7.317859e-05,8.021368e-12,-5.001013e-05,48.647335,0.00012319373,-66.16408,176.3835,29.24557,366.97763,82.282814,-0.68334436,0.11693564,-0.48640096,-6.0606604,0.68334436,1629.2133474349976
80,163840,199.80067,77.04455,597.668,127.53072,28.107394064161948,214.18564,74.27464,414.90036,158.08882,21.12371,23.1,7.357862173913043777e-05,0.00022073581237458192181,7.357862173913043777e-05,0.00022073581237458192181,6.540252e-05,5.6438955e-12,-4.4717228e-05,47.73864,0.0001101242,-68.31444,176.05865,29.088573,357.48206,80.16591,-0.68367773,0.117874324,-0.47425866,-5.5961924,0.68367773,1648.8227760791779
81,165888,214.8228,55.3951,410.37445,142.451,28.066328257191202,202.05838,42.70747,274.98642,146.9933,25.11111,27.5,7.3244173913043478976e-05,0.00021973246822742474057,7.3244173913043478976e-05,0.00021973246822742474057,5.8473583e-05,3.9859036e-12,-3.998519e-05,47.424297,9.846274e-05,-69.71931,175.77095,29.13899,334.43475,80.89388,-0.6837719,0.118153535,-0.45829344,-4.9008646,0.6837719,1669.1369574069977
82,167936,201.57133,50.7634,443.19702,141.17546,27.96502914238135,211.66875,53.11762,347.9929,162.53014,21.663158,19.7,7.290972608695652018e-05,0.000218729124080267526,7.290972608695652018e-05,0.000218729124080267526,5.2309755e-05,2.8326178e-12,-3.576266e-05,49.453365,8.807595e-05,-68.29168,175.74959,29.31362,337.83124,82.8596,-0.6836219,0.11661936,-0.4740188,-5.2998695,0.6836218,1693.4381647109985
83,169984,191.47108,61.391304,665.3633,134.9609,27.874856486796784,200.30667,42.405144,272.27307,151.93681,21.98913,27.1,7.257527826086957249e-05,0.00021772577993311034474,7.257527826086957249e-05,0.00021772577993311034474,4.6812784e-05,2.0208848e-12,-3.2007974e-05,49.280697,7.882392e-05,-69.60013,175.85266,29.406399,319.24854,84.43917,-0.6836997,0.11727942,-0.4542904,-4.016142,0.6836997,1716.495416879654
84,172032,199.18462,47.82739,355.23096,129.50922,27.785333548699725,197.69522,25.212887,235.14713,163.44745,21.978724,19.5,7.22408304347826137e-05,0.0002167224357859531635,7.22408304347826137e-05,0.0002167224357859531635,4.1917796e-05,1.4350862e-12,-2.8662575e-05,48.56468,7.0583184e-05,-72.179375,175.72578,29.212103,322.681,80.95094,-0.68373096,0.1164352,-0.46802187,-4.7508497,0.68373096,1741.0002505779266
85,174080,226.54472,99.938705,697.71576,134.9138,27.757454951363417,236.81644,178.46419,767.092,148.61217,25.6,23.7,7.1906382608695654906e-05,0.00021571909163879598223,7.1906382608695654906e-05,0.00021571909163879598223,3.7548645e-05,1.0186519e-12,-2.5668545e-05,47.90586,6.3219704e-05,-73.251495,175.51276,29.322485,339.24817,84.316216,-0.6835611,0.116925515,-0.48615408,-6.700111,0.68356115,1763.2208704948425
86,176128,199.74632,41.68015,331.88937,141.13446,27.684061615844072,203.86961,32.33512,267.052,164.96724,22.626373,28.7,7.157193478260869611e-05,0.00021471574749163876767,7.157193478260869611e-05,0.00021471574749163876767,3.365447e-05,7.264875e-13,-2.3010862e-05,48.60074,5.666757e-05,-74.302765,175.55058,29.337383,345.23376,76.753876,-0.68369293,0.11785269,-0.47575116,-5.3768396,0.6836927,1784.8231155872345
87,178176,193.18135,37.99954,361.67636,140.49818,27.561571782178216,235.70236,45.679405,301.88104,155.00716,19.921568,28.6,7.123748695652173732e-05,0.00021371240334448158642,7.123748695652173732e-05,0.00021371240334448158642,3.0175117e-05,5.186011e-13,-2.0635132e-05,47.95712,5.081225e-05,-75.34379,175.72598,29.306755,342.87692,83.311295,-0.68379587,0.11821055,-0.48080313,-5.5347548,0.68379587,1805.6751735210419
88,180224,203.78946,59.289562,418.48862,139.8463,27.46403535507467,215.62956,66.06659,339.21393,149.8765,21.030613,21.5,7.090303913043478963e-05,0.00021270905919732440516,7.090303913043478963e-05,0.00021270905919732440516,2.7071621e-05,3.7147051e-13,-1.8503475e-05,47.86759,4.5576882e-05,-75.14467,175.67326,29.329147,340.58063,83.92064,-0.6834576,0.11675051,-0.48600614,-4.7654905,0.6834576,1827.9799890518188
89,182272,196.68422,58.384052,551.36346,142.3994,27.371827601742,199.40991,27.22645,238.87952,156.02803,21.13402,27.1,7.0568591304347830836e-05,0.0002117057150501671906,7.0568591304347830836e-05,0.0002117057150501671906,2.4296201e-05,2.6596797e-13,-1.6609742e-05,49.140537,4.0907544e-05,-76.868484,175.91893,29.450237,310.466,86.00212,-0.6836019,0.11705498,-0.48683786,-4.857132,0.68360186,1852.264200925827
90,184320,206.2243,64.3259,540.6452,131.81587,27.317622647102414,211.70547,54.58597,343.10458,144.57242,23.21591,22.8,7.023414347826087204e-05,0.00021070237090301000935,7.023414347826087204e-05,0.00021070237090301000935,2.181804e-05,1.9086015e-13,-1.4909478e-05,48.63924,3.6728943e-05,-78.019394,175.92584,29.536444,318.4848,82.79954,-0.68331546,0.115547046,-0.48719752,-4.729172,0.68331546,1875.1673731803894
91,186368,193.87363,48.49218,470.5901,132.00757,27.24681971048399,203.68004,46.88717,322.86865,158.95625,22.054348,26.5,6.989969565217391325e-05,0.00020969902675585282809,6.989969565217391325e-05,0.00020969902675585282809,1.9599986e-05,1.375414e-13,-1.339344e-05,48.24618,3.2994707e-05,-77.67858,175.92542,29.3692,309.09814,84.45425,-0.6832938,0.1158718,-0.47745025,-4.2520514,0.68329376,1897.0475208759308
92,188416,212.15018,60.463768,491.7569,144.78407,27.211294049682266,208.36484,56.465393,317.67328,148.2822,24.352942,26.8,6.9565247826086954456e-05,0.00020869568260869564684,6.9565247826086954456e-05,0.00020869568260869564684,1.7617669e-05,9.894225e-14,-1.2040606e-05,48.535965,2.9659417e-05,-79.942154,175.71219,29.359936,303.99652,84.45776,-0.6833921,0.11672276,-0.49244273,-4.6027174,0.68339217,1918.110333442688
93,190464,203.0931,51.45133,441.6185,142.45946,27.13105413105413,249.38843,97.17638,443.87634,159.47919,21.34375,28.3,6.9230800000000006766e-05,0.00020769233846153843228,6.9230800000000006766e-05,0.00020769233846153843228,1.5841624e-05,7.121096e-14,-1.0833472e-05,47.8909,2.667612e-05,-79.96842,175.57822,29.360828,310.88736,82.868515,-0.6838081,0.117531486,-0.50275326,-5.7231016,0.68380815,1938.0474300384521
94,192512,207.37718,55.484234,419.20038,133.85599,27.07200112501758,189.4415,31.366268,245.31761,140.61034,22.516483,16.1,6.889635217391304797e-05,0.00020668899431438125102,6.889635217391304797e-05,0.00020668899431438125102,1.42531035e-05,5.154669e-14,-9.744812e-06,49.418247,2.3998833e-05,-81.78742,175.8045,29.427113,308.40387,84.82886,-0.6836585,0.11558098,-0.4823718,-4.454814,0.68365866,1959.4449620246887
95,194560,208.47128,71.60451,534.20123,133.15685,27.010273497153964,199.6062,33.53756,266.51053,158.949,22.23913,22.6,6.856190434782608918e-05,0.00020568565016722406977,6.856190434782608918e-05,0.00020568565016722406977,1.2828647e-05,3.7137194e-14,-8.769463e-06,48.72529,2.1598931e-05,-83.362946,175.79843,29.535053,312.27185,86.864655,-0.6835313,0.11644582,-0.48312473,-4.7646675,0.68353134,1979.2183854579926
96,196608,210.26515,73.17066,559.59625,136.98299,26.96886145404664,203.0928,52.139805,291.77866,146.32425,23.54023,25.4,6.8227456521739130386e-05,0.0002046823060200668552,6.8227456521739130386e-05,0.0002046823060200668552,1.155336e-05,2.6943401e-14,-7.899823e-06,49.14799,1.9453919e-05,-83.143974,175.77167,29.449984,307.545,80.13843,-0.68371344,0.11744043,-0.49332416,-5.847975,0.6837134,1998.1554448604584
97,198656,204.24055,47.12406,378.67755,143.25229,26.90423946905052,231.66121,84.71218,404.1099,144.79187,21.838709,19.7,6.7893008695652182696e-05,0.00020367896187290967395,6.7893008695652182696e-05,0.00020367896187290967395,1.0408885e-05,1.9540454e-14,-7.1148934e-06,48.742397,1.752444e-05,-84.197235,175.67258,29.550343,303.6027,76.51649,-0.68349946,0.11795364,-0.49948454,-4.5186415,0.68349946,2015.3823685646057
98,200704,202.87032,63.74565,532.55334,141.12462,26.83048128342246,233.75664,55.254177,316.69553,171.2202,21.216496,30.5,6.75585608695652239e-05,0.0002026756177257524927,6.75585608695652239e-05,0.0002026756177257524927,9.383166e-06,1.4214695e-14,-6.4150486e-06,48.25588,1.5798807e-05,-84.06211,175.75,29.344202,304.86905,86.80946,-0.68363565,0.117286995,-0.49933195,-7.6523256,0.6836356,2035.1397066116333
99,202752,217.95662,70.31252,517.14294,139.25543,26.815343915343917,201.26268,50.073807,331.0723,155.93219,25.4,19.7,6.722411304347826511e-05,0.00020167227357859531143,6.722411304347826511e-05,0.00020167227357859531143,8.4617595e-06,1.0319278e-14,-5.7857296e-06,48.042553,1.4248022e-05,-87.411835,175.6809,29.54851,316.05298,83.09972,-0.6837071,0.11644596,-0.50405097,-5.2068534,0.6837072,2054.5031843185425
100,204800,203.4441,59.556,434.41748,134.85068,26.77680439330544,222.26236,50.125763,337.55338,162.56602,23.46591,30.8,6.6889665217391306316e-05,0.00020066892943143809687,6.6889665217391306316e-05,0.00020066892943143809687,7.635304e-06,7.499192e-15,-5.220961e-06,49.16846,1.2856743e-05,-88.71946,175.60269,29.539927,308.75623,79.3534,-0.68374276,0.11715691,-0.5039673,-6.592343,0.68374276,2072.6020941734314
101,206848,214.03448,74.14579,516.9667,127.863556,26.747672012415933,222.28452,60.452602,356.94693,151.06467,24.095238,23.6,6.655521739130434752e-05,0.00019966558528428091561,6.655521739130434752e-05,0.00019966558528428091561,6.8922755e-06,5.4764615e-15,-4.7130075e-06,50.193882,1.1605711e-05,-87.81617,175.5064,29.562893,315.25668,81.130844,-0.6837684,0.11806512,-0.50544333,-5.395501,0.68376833,2093.2009766101837
102,208896,192.67155,49.0807,450.94696,140.92052,26.68459376596832,193.41617,17.433542,221.31894,157.72269,21.604166,26.3,6.622076956521739983e-05,0.00019866224113712373436,6.622076956521739983e-05,0.00019866224113712373436,6.240348e-06,4.0383105e-15,-4.267197e-06,48.472694,1.0507931e-05,-88.24998,175.52965,29.663137,313.1051,78.56032,-0.6837624,0.116980195,-0.5056268,-6.597336,0.68376243,2113.91175532341
103,210944,196.16254,48.823963,372.92908,132.3062,26.62340613558894,176.47606,15.662742,202.70053,150.38551,21.473118,19.3,6.588632173913044104e-05,0.00019765889698996655311,6.588632173913044104e-05,0.00019765889698996655311,5.639149e-06,2.9597677e-15,-3.8537614e-06,49.572388,9.493258e-06,-89.784935,175.54985,29.611586,317.85452,81.40269,-0.68335205,0.11610307,-0.50177944,-7.338358,0.68335223,2132.199552297592
104,212992,194.08466,44.75045,429.35754,136.20291,26.55892255892256,198.3703,37.20524,295.88638,153.47144,21.34694,23.4,6.5551873913043482246e-05,0.00019665555284280933854,6.5551873913043482246e-05,0.00019665555284280933854,5.097876e-06,2.1713332e-15,-3.4833297e-06,49.621193,8.581518e-06,-88.8218,175.50836,29.683798,346.81494,82.70729,-0.6832467,0.11598941,-0.50322413,-4.763328,0.6832468,2151.882401227951
105,215040,204.11449,65.75265,576.06934,138.38885,26.511404265811862,188.0332,30.323683,257.94238,149.08015,22.369566,21.1,6.521742608695652345e-05,0.00019565220869565215729,6.521742608695652345e-05,0.00019565220869565215729,4.611218e-06,1.5961877e-15,-3.152161e-06,49.27269,7.7636605e-06,-90.9043,175.75266,29.751963,359.63864,85.35739,-0.6835492,0.11764435,-0.507566,-5.930045,0.6835493,2171.0947880744934
106,217088,209.78679,74.52597,612.1694,132.88092,26.468723326423607,184.10486,37.089375,281.62796,136.35753,22.622223,16.8,6.488297826086956466e-05,0.00019464886454849497604,6.488297826086956466e-05,0.00019464886454849497604,4.172636e-06,1.1715133e-15,-2.853253e-06,49.49669,7.026143e-06,-92.80131,175.65926,29.767572,364.34088,80.48778,-0.6837703,0.11722194,-0.5039263,-5.4017296,0.68377024,2192.240923643112
107,219136,207.84964,71.31724,742.05347,136.1081,26.44912492456246,199.21878,31.128366,258.9207,161.29616,24.535715,24.8,6.454853043478261697e-05,0.00019364552040133776147,6.454853043478261697e-05,0.00019364552040133776147,3.7780057e-06,8.605563e-16,-2.5828729e-06,49.21414,6.3611074e-06,-95.029175,175.66975,29.854107,356.50732,85.45,-0.68362486,0.11758398,-0.5015745,-5.3274593,0.683625,2211.553055524826
108,221184,212.66083,76.270096,552.0007,132.44254,26.417940754897277,197.86807,51.393314,330.92334,142.57127,23.448277,24.8,6.4214082608695658176e-05,0.00019264217625418058022,6.4214082608695658176e-05,0.00019264217625418058022,3.422097e-06,6.345773e-16,-2.339018e-06,49.93079,5.761321e-06,-94.2415,175.571,29.856342,347.35272,85.691055,-0.683464,0.11582652,-0.50178504,-5.3325624,0.6834639,2231.06849861145
109,223232,201.40088,59.081158,484.53732,140.93643,26.364678086237447,221.2627,56.51788,326.437,158.30423,21.569893,27.2,6.387963478260869938e-05,0.00019163883210702339896,6.387963478260869938e-05,0.00019163883210702339896,3.1015354e-06,4.6928595e-16,-2.1207395e-06,48.770844,5.2224605e-06,-94.57018,175.59654,29.699097,336.59692,84.00644,-0.68374246,0.11715026,-0.4996282,-5.6754436,0.6837424,2249.6899642944336
110,225280,195.15376,42.069187,419.78796,142.16629,26.32935951379149,188.39966,24.074873,226.74577,154.73543,23.043957,23.2,6.354518695652174059e-05,0.00019063548795986621771,6.354518695652174059e-05,0.00019063548795986621771,2.8121324e-06,3.4667682e-16,-1.921668e-06,50.104786,4.733968e-06,-97.10756,175.65193,30.04606,359.61627,83.37291,-0.6833057,0.117474884,-0.50042474,-6.2122498,0.68330574,2266.179015159607
111,227328,211.40001,57.17288,431.84567,137.17361,26.279653179190753,203.49197,38.04681,260.48767,150.76549,21.75532,25.2,6.3210739130434781795e-05,0.00018963214381270900315,6.3210739130434781795e-05,0.00018963214381270900315,2.551266e-06,2.5720116e-16,-1.7435269e-06,50.189877,4.294944e-06,-95.88777,175.72281,29.890911,347.3581,80.22056,-0.68335533,0.116115265,-0.5016602,-4.88167,0.68335533,2284.4696881771088
112,229376,200.37152,45.42303,376.17355,138.22046,26.24359267734554,239.548,60.670727,355.90945,133.77913,22.777779,30.8,6.2876291304347834106e-05,0.00018862879966555182189,6.2876291304347834106e-05,0.00018862879966555182189,2.3155112e-06,1.9076725e-16,-1.583951e-06,49.788036,3.8995986e-06,-98.302864,175.75182,29.984892,343.0441,81.87663,-0.6840203,0.11769521,-0.5057298,-4.811613,0.6840202,2304.3528909683228
113,231424,210.67638,77.408775,619.9638,138.91226,26.211348963642543,198.45752,20.456219,229.35704,159.27194,23.044945,25.3,6.254184347826087531e-05,0.00018762545551839464064,6.254184347826087531e-05,0.00018762545551839464064,2.1027986e-06,1.418688e-16,-1.4377634e-06,50.263027,3.5406856e-06,-97.646996,175.51596,29.93917,338.65118,82.95682,-0.68370396,0.11696287,-0.50271547,-5.394782,0.6837039,2326.8442873954773
114,233472,214.9288,64.39542,426.67886,142.71582,26.18234832342716,192.48315,29.198093,243.33919,154.76848,23.272728,24.6,6.220739565217391652e-05,0.00018662211137123742608,6.220739565217391652e-05,0.00018662211137123742608,1.9104432e-06,1.0575125e-16,-1.3055516e-06,51.191406,3.216106e-06,-98.90485,175.79599,30.070396,336.62476,83.51048,-0.6833382,0.116229646,-0.50322866,-4.939558,0.68333834,2346.5598332881927
115,235520,202.43661,58.713997,514.2446,141.48672,26.13249001331558,197.13887,38.463005,286.96725,151.3997,21.452631,25.1,6.1872947826086957725e-05,0.00018561876722408024481,6.1872947826086957725e-05,0.00018561876722408024481,1.7367171e-06,7.8821425e-17,-1.1865105e-06,51.040493,2.923328e-06,-100.4705,175.70685,30.208305,371.41553,81.19931,-0.68314165,0.11582331,-0.50742733,-4.9956756,0.68314165,2365.494320869446
116,237568,202.44165,57.10686,386.77484,128.43825,26.105384615384615,188.8485,33.84067,248.11633,144.29875,23.329546,18.5,6.153849999999999893e-05,0.00018461542307692306356,6.153849999999999893e-05,0.00018461542307692306356,1.5794462e-06,5.8597355e-17,-1.0801971e-06,49.888893,2.6597347e-06,-103.95557,175.69176,29.999912,388.2851,85.45445,-0.68387026,0.117204845,-0.5049101,-4.514572,0.68387026,2385.659389257431
117,239616,215.64537,65.03702,532.73865,148.49495,26.083605486610058,196.33995,20.155092,243.2048,172.20605,23.77907,26.3,6.120405217391305124e-05,0.0001836120789297658823,6.120405217391305124e-05,0.0001836120789297658823,1.4372429e-06,4.3850945e-17,-9.8362e-07,50.402027,2.4209453e-06,-102.366295,175.95183,30.138126,382.42682,82.99985,-0.68433094,0.11963757,-0.49870396,-7.17024,0.6843309,2406.1491141319275
118,241664,214.80159,63.05023,439.71313,141.86597,26.048938234342998,224.01323,94.480774,488.52557,144.24582,22.54945,23.4,6.0869604347826092445e-05,0.00018260873478260866774,6.0869604347826092445e-05,0.00018260873478260866774,1.3084477e-06,3.2891e-17,-8.9483945e-07,51.01799,2.2033619e-06,-103.496544,176.05147,30.189823,356.1062,85.684456,-0.68385863,0.11786999,-0.4968518,-5.9763145,0.6838585,2424.5519874095917
119,243712,214.49963,84.58795,665.42,135.21059,26.031300074778336,182.8043,32.310978,260.9346,158.23405,24.083334,18.6,6.0535156521739133655e-05,0.00018160539063545148649,6.0535156521739133655e-05,0.00018160539063545148649,1.1919071e-06,2.4629758e-17,-8.1503543e-07,50.966633,2.0070104e-06,-106.45028,176.22224,30.317585,373.10626,82.3725,-0.683773,0.11718881,-0.5062227,-4.0481377,0.6837731,2444.1618287563324
120,245760,212.92859,69.91364,554.6398,138.76086,25.99471067386015,210.18535,35.906105,273.32602,165.16548,22.27174,20.8,6.020070869565217486e-05,0.00018060204648829430523,6.020070869565217486e-05,0.00018060204648829430523,1.0862273e-06,1.848669e-17,-7.424886e-07,50.495777,1.8287773e-06,-106.569626,175.99986,30.210966,363.90784,85.171776,-0.6835121,0.11536649,-0.5045302,-4.9478636,0.68351203,2460.9438400268555
121,247808,203.7542,49.430717,387.03845,139.3058,25.98227768456376,189.60893,45.665558,297.0865,151.68263,24.566265,18.4,5.9866260869565216068e-05,0.00017959870234113712398,5.9866260869565216068e-05,0.00017959870234113712398,9.905143e-07,1.3899773e-17,-6.772389e-07,49.66612,1.6678089e-06,-108.18436,175.70465,29.979834,371.38757,82.77237,-0.68369156,0.11727355,-0.49952984,-6.2802715,0.6836915,2480.278847694397
122,249856,208.30731,58.31974,526.5479,137.37302,25.954602119260336,194.7762,19.372948,221.84247,168.61093,23.022223,22.0,5.9531813043478268375e-05,0.00017859535819397990942,5.9531813043478268375e-05,0.00017859535819397990942,9.036366e-07,1.0486563e-17,-6.1776575e-07,50.596046,1.5214528e-06,-106.98992,175.53905,30.152489,341.31842,78.63667,-0.68360823,0.11658031,-0.5017321,-5.5594854,0.6836082,2499.356758117676
123,251904,202.14346,62.651714,533.85297,134.81331,25.934308072487646,189.78693,34.11955,276.35428,151.14304,23.66279,21.8,5.9197365217391309582e-05,0.00017759201404682272816,5.9197365217391309582e-05,0.00017759201404682272816,8.2488873e-07,7.9191716e-18,-5.637799e-07,51.1627,1.3887145e-06,-108.977936,175.62766,30.328268,339.57187,81.39017,-0.6834232,0.115667365,-0.50025225,-4.775795,0.6834233,2519.032935857773
124,253952,211.88052,67.548294,509.42157,137.4793,25.897909229984702,186.08775,24.436085,244.49734,151.41823,22.096775,22.4,5.886291739130435079e-05,0.00017658866989966554691,5.886291739130435079e-05,0.00017658866989966554691,7.533422e-07,5.980908e-18,-5.1523347e-07,50.58753,1.2686171e-06,-109.36814,175.6832,30.306627,320.97284,83.33974,-0.68389165,0.11731309,-0.50645757,-6.2912526,0.68389165,2537.200819015503
125,256000,207.1692,59.697735,432.37338,132.78299,25.874065089953508,178.60248,36.744305,271.5377,144.64857,23.24719,21.7,5.8528469565217391998e-05,0.00017558532575250833235,5.8528469565217391998e-05,0.00017558532575250833235,6.8843144e-07,4.5316416e-18,-4.706456e-07,50.1228,1.1591147e-06,-110.015396,175.72803,30.135023,315.0689,87.48758,-0.6836209,0.117107,-0.5025408,-4.8310337,0.68362075,2557.151778936386
126,258048,215.57817,67.84916,543.9294,137.67398,25.863285556780596,198.22757,44.413445,309.0029,135.55048,24.578314,21.0,5.8194021739130433205e-05,0.00017458198160535115109,5.8194021739130433205e-05,0.00017458198160535115109,6.29401e-07,3.4326447e-18,-4.3039924e-07,51.01418,1.0598345e-06,-111.262794,175.61203,30.13389,321.0573,85.14481,-0.68377596,0.11763307,-0.50560284,-4.800141,0.68377596,2575.1608600616455
127,260096,206.19164,62.878113,479.24942,138.98138,25.82504220037732,183.71835,20.006037,212.45578,154.70007,21.765957,17.5,5.7859573913043485512e-05,0.00017357863745819396984,5.7859573913043485512e-05,0.00017357863745819396984,5.7703346e-07,2.6217547e-18,-3.9459314e-07,50.41895,9.716579e-07,-113.22137,175.67104,30.237246,326.01053,85.55044,-0.6837971,0.1180451,-0.5112252,-6.3425236,0.6837971,2594.013154029846
128,262144,212.83746,58.836254,404.09854,140.02841,25.798838696978645,192.8483,34.06916,254.34892,150.12872,22.866667,20.1,5.7525126086956526718e-05,0.00017257529331103678858,5.7525126086956526718e-05,0.00017257529331103678858,5.28181e-07,1.99407e-18,-3.6125417e-07,49.6407,8.894635e-07,-113.019325,175.30922,29.995527,310.08337,86.09,-0.68392235,0.11879473,-0.5087452,-5.093464,0.6839224,2613.544369459152
